id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1309,7,12,835,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.25,0.25,1.0,153.25
1527,6,17,962,4,2.0,0.0,6,3.0,0.0,4,2.0,0.0,1.0,1.0,0.41,0.4,23.66,85.83
1805,11,29,1737,7,3.5,2.12,11,5.5,2.12,7,3.5,2.12,0.97,0.97,0.53,0.52,23.29,121.3
1813,8,14,681,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.16,0.17,0.04,184.5
1825,11,37,2389,8,4.0,1.41,11,5.5,0.71,9,4.5,0.71,1.0,1.0,0.25,0.31,0.86,149.5
1853,11,20,968,6,3.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.24,0.24,6.93,184.12
1867,5,8,332,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.57,0.57,0.0,131.25
1898,10,31,2254,7,3.5,0.71,10,5.0,2.83,8,4.0,1.41,0.97,0.98,0.45,0.5,0.46,120.93
1917,6,14,796,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,0.84,0.81,0.3,0.29,1.66,121.0
1952,7,23,1633,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.24,0.28,1.56,180.2
1989,10,26,1770,7,3.5,0.71,10,5.0,2.83,8,4.0,1.41,1.0,1.0,0.41,0.42,11.54,106.07
2010,16,31,1573,14,4.67,1.53,16,5.33,2.08,16,5.33,2.08,1.0,1.0,0.44,0.45,11.36,128.94
2250,14,57,4487,9,4.5,0.71,13,6.5,0.71,11,5.5,0.71,1.0,1.0,0.35,0.44,0.38,111.79
2315,16,55,3184,9,4.5,0.71,15,7.5,2.12,9,4.5,0.71,1.0,1.0,0.36,0.34,20.39,141.6
2376,8,31,1690,5,2.5,0.71,8,4.0,1.41,5,2.5,0.71,1.0,1.0,0.49,0.48,30.65,126.8
2432,7,18,972,5,2.5,0.71,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.46,0.48,20.15,104.42
2487,10,19,1142,7,3.5,0.71,10,5.0,0.0,9,4.5,0.71,1.0,1.0,0.4,0.48,1.0,160.8
