id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1471,6,15,817,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.35,0.36,0.62,124.66
1606,12,42,2547,8,4.0,0.0,12,6.0,2.83,8,4.0,0.0,1.0,1.0,0.24,0.22,12.96,140.44
1650,9,12,512,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.17,0.21,0.0,214.52
1680,8,8,424,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.9,0.8,0.26,0.29,0.0,179.04
1713,9,40,2272,6,3.0,1.41,9,4.5,3.54,6,3.0,1.41,1.0,1.0,0.48,0.46,33.86,146.5
1784,11,32,2309,8,4.0,1.41,10,5.0,1.41,10,5.0,1.41,0.97,0.94,0.41,0.3,18.35,105.48
1788,12,24,1275,8,4.0,1.41,10,5.0,2.83,10,5.0,2.83,0.92,0.91,0.44,0.45,14.71,187.83
1838,6,10,764,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.93,0.91,0.45,0.5,0.39,141.12
1869,8,14,931,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.35,0.36,0.64,161.26
1959,2,6,308,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,31.62,46.0
1969,11,26,1748,9,4.5,3.54,11,5.5,3.54,9,4.5,3.54,1.0,1.0,0.58,0.63,0.26,142.75
2150,11,17,883,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,0.88,0.88,0.2,0.16,0.24,173.0
2267,5,30,2180,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.41,0.41,12.7,119.5
2448,8,15,751,6,3.0,2.83,8,4.0,2.83,7,3.5,2.12,1.0,1.0,0.33,0.34,0.29,147.75
2537,7,18,1031,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,0.9,0.78,0.26,0.22,9.76,174.58
2566,6,12,612,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.38,0.42,7.9,152.12
2570,9,15,741,8,4.0,1.41,9,4.5,2.12,8,4.0,1.41,0.94,0.97,0.14,0.16,1.03,143.08
2578,6,6,292,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.38,0.45,0.0,177.62
2661,9,21,1552,7,3.5,0.71,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.22,0.16,9.22,122.22
2704,11,38,2345,5,2.5,0.71,10,5.0,0.0,5,2.5,0.71,1.0,1.0,0.45,0.4,26.94,109.75
2848,11,26,1445,8,4.0,0.0,11,5.5,2.12,8,4.0,0.0,0.93,0.94,0.5,0.52,18.04,114.06
3032,6,22,1670,3,1.5,0.71,6,3.0,0.0,4,2.0,0.0,1.0,1.0,0.38,0.26,23.5,117.5
3104,5,13,676,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.8,0.84,42.3,124.66
3168,7,38,2790,4,2.0,1.41,7,3.5,2.12,4,2.0,1.41,1.0,1.0,0.34,0.25,28.8,60.75
3244,7,21,1261,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,0.97,0.95,0.6,0.58,15.83,110.0
3445,7,32,1869,2,1.0,0.0,7,3.5,3.54,2,1.0,0.0,1.0,1.0,0.58,0.54,53.85,56.0
3814,13,36,2136,6,3.0,1.41,13,6.5,2.12,7,3.5,2.12,0.97,0.82,0.16,0.13,0.75,98.89
3826,6,14,1066,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.88,0.64,0.4,0.24,9.93,132.0
3932,9,27,1665,4,2.0,1.41,9,4.5,2.12,4,2.0,1.41,1.0,1.0,0.33,0.31,13.01,97.5
3933,12,35,2004,7,3.5,0.71,12,6.0,0.0,7,3.5,0.71,1.0,1.0,0.52,0.5,22.32,111.42
4008,12,17,1106,10,5.0,0.0,12,6.0,0.0,10,5.0,0.0,0.87,0.82,0.36,0.4,0.02,136.33
4102,10,30,1669,8,4.0,2.83,10,5.0,4.24,8,4.0,2.83,1.0,1.0,0.56,0.57,24.18,164.44
4236,7,13,664,4,2.0,0.0,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.48,16.07,148.29
4267,8,11,500,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.29,0.28,0.01,129.26
4269,20,26,1232,18,4.5,1.29,19,4.75,0.96,18,4.5,1.29,0.92,0.88,0.34,0.32,0.01,121.38
4419,8,20,1036,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.29,0.31,9.82,203.88
4436,7,17,860,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.74,0.8,26.34,169.71
4510,8,24,1231,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.3,0.3,15.85,150.25
4577,7,23,1407,4,2.0,1.41,7,3.5,0.71,4,2.0,1.41,1.0,1.0,0.34,0.31,28.07,62.66
4578,6,8,384,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.34,0.29,0.0,103.12
4581,9,9,418,7,3.5,0.71,9,4.5,2.12,8,4.0,1.41,0.84,0.88,0.25,0.22,0.0,67.08
4676,13,21,1328,11,3.67,1.15,12,4.0,1.0,12,4.0,1.0,0.92,0.91,0.36,0.42,1.28,134.42
4689,16,45,2582,9,3.0,1.0,15,5.0,2.65,12,4.0,1.0,1.0,1.0,0.55,0.51,24.42,131.74
4802,8,20,1103,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,0.94,0.97,0.21,0.22,3.58,57.2
4845,9,39,2902,4,2.0,1.41,9,4.5,3.54,6,3.0,1.41,1.0,1.0,0.33,0.38,0.4,97.46
4890,10,31,1739,4,2.0,1.41,9,4.5,4.95,4,2.0,1.41,1.0,1.0,0.72,0.72,43.52,91.22
5009,8,17,930,5,2.5,0.71,8,4.0,1.41,7,3.5,0.71,0.92,0.84,0.7,0.68,23.26,116.74
5156,7,12,670,4,2.0,1.41,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.33,0.34,1.25,105.92
5172,12,61,3671,5,1.67,0.58,12,4.0,1.0,5,1.67,0.58,1.0,1.0,0.33,0.31,30.6,55.56
5326,11,29,1813,6,3.0,0.0,11,5.5,3.54,6,3.0,0.0,1.0,1.0,0.3,0.26,9.98,100.44
5327,5,14,971,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.95,0.98,0.32,0.29,10.58,166.67
5355,5,25,1482,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.34,0.28,20.55,104.75
