id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
12,27,1105,1039750,17,3.4,1.14,18,3.6,1.14,24,4.8,1.48,0.75,0.66,0.52,0.43,13.08,135.75
13,14,70,10374,10,5.0,1.41,11,5.5,2.12,13,6.5,0.71,0.94,0.93,0.54,0.58,0.23,98.12
31,6,17,2214,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.66,0.68,0.15,126.0
32,8,31,17434,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.92,0.9,0.44,0.41,0.01,128.69
33,14,41,6470,13,4.33,0.58,14,4.67,0.58,14,4.67,0.58,0.95,0.81,0.64,0.6,6.47,125.07
34,6,35,9263,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.83,0.81,0.44,0.37,0.63,88.28
77,10,63,19135,10,2.0,1.41,10,2.0,1.41,10,2.0,1.41,0.66,0.61,0.61,0.54,1.06,82.83
79,24,579,465961,17,4.25,3.2,13,3.25,1.26,20,5.0,4.69,1.0,1.0,0.2,0.13,11.07,158.2
80,19,30,3624,17,2.83,1.33,19,3.17,1.47,19,3.17,1.47,0.93,0.87,0.6,0.68,0.14,109.78
81,11,11,494,11,3.67,1.15,10,3.33,0.58,11,3.67,1.15,0.76,0.69,0.53,0.49,0.0,124.25
154,35,666,335545,21,4.2,1.64,12,2.4,0.55,29,5.8,2.59,1.0,1.0,0.41,0.24,5.6,145.36
155,43,600,379324,28,5.6,2.61,16,3.2,0.84,38,7.6,3.58,0.89,0.89,0.32,0.15,5.26,137.51
156,58,1553,1010852,33,11.0,6.56,9,3.0,1.0,50,16.67,11.06,1.0,1.0,0.4,0.33,21.64,139.78
157,47,806,292225,31,5.17,1.47,23,3.83,0.75,37,6.17,1.94,1.0,1.0,0.4,0.27,7.31,135.08
158,24,178,48908,19,4.75,1.26,18,4.5,1.0,19,4.75,1.26,1.0,1.0,0.37,0.3,0.99,175.76
180,23,119,29123,20,3.33,1.51,20,3.33,1.51,22,3.67,2.25,0.98,0.97,0.45,0.42,0.29,168.04
181,43,573,170835,34,5.67,2.8,25,4.17,1.47,42,7.0,3.41,0.94,0.93,0.55,0.51,3.19,115.22
182,45,974,377809,22,4.4,2.7,16,3.2,1.48,33,6.6,2.51,1.0,1.0,0.48,0.33,2.95,104.24
183,22,548,283465,10,3.33,0.58,10,3.33,0.58,20,6.67,3.21,1.0,1.0,0.63,0.51,19.81,80.6
202,10,26,2387,9,3.0,1.0,9,3.0,1.73,10,3.33,1.53,1.0,1.0,0.67,0.69,0.12,97.82
