id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
29,61,5680,4991458,25,6.25,2.5,21,5.25,0.5,43,10.75,8.88,1.0,1.0,0.49,0.38,5.15,140.33
30,70,2286,1577959,41,6.83,2.79,32,5.33,2.16,55,9.17,4.4,0.79,0.77,0.41,0.17,19.26,149.92
31,21,287,73983,13,6.5,3.54,6,3.0,1.41,19,9.5,2.12,0.96,0.9,0.48,0.32,57.76,123.98
52,17,7031,8343344,11,3.67,2.52,8,2.67,1.53,16,5.33,4.51,0.99,1.0,0.44,0.33,2.2,124.46
53,17,44,28043,16,4.0,1.63,16,4.0,1.63,16,4.0,1.63,0.99,1.0,0.48,0.43,0.0,160.34
54,14,49,9277,11,5.5,0.71,12,6.0,1.41,12,6.0,1.41,0.98,1.0,0.48,0.45,0.02,166.18
55,16,206,140701,14,2.8,1.3,15,3.0,1.58,16,3.2,1.92,1.0,1.0,0.59,0.63,0.08,153.98
56,28,109,39646,21,4.2,1.3,24,4.8,1.64,26,5.2,2.17,1.0,1.0,0.37,0.33,0.05,166.3
57,23,183,144257,19,4.75,0.96,19,4.75,0.96,19,4.75,0.96,1.0,1.0,0.62,0.66,0.14,158.26
58,15,27,1754,15,3.75,1.71,15,3.75,1.71,15,3.75,1.71,0.97,0.93,0.36,0.39,0.04,194.64
59,36,353,133286,22,5.5,3.42,16,4.0,2.16,34,8.5,6.24,1.0,1.0,0.51,0.42,4.37,132.86
60,142,12501,13953361,38,6.33,3.44,33,5.5,2.51,73,12.17,13.5,1.0,1.0,0.3,0.17,2.37,144.2
123,58,1055,814945,36,6.0,2.1,31,5.17,1.94,53,8.83,3.49,0.96,0.9,0.38,0.29,1.94,152.74
124,27,125,34080,24,4.0,1.26,24,4.0,0.89,25,4.17,1.17,0.98,1.0,0.55,0.44,0.08,169.17
125,34,102,23799,26,4.33,1.97,26,4.33,2.42,30,5.0,2.0,0.96,0.9,0.42,0.36,0.07,148.18
126,13,32,6462,12,3.0,0.82,13,3.25,1.26,13,3.25,1.26,1.0,1.0,0.35,0.32,0.07,149.09
127,26,113,23110,21,4.2,1.92,21,4.2,1.64,24,4.8,1.79,1.0,1.0,0.39,0.35,0.34,162.29
128,30,68,7117,23,4.6,2.07,26,5.2,2.77,28,5.6,2.97,1.0,1.0,0.38,0.34,0.03,158.38
129,19,69,19462,16,4.0,1.63,17,4.25,1.71,17,4.25,1.71,0.99,1.0,0.38,0.32,3.76,158.95
130,34,114,23798,29,5.8,0.84,30,6.0,0.71,32,6.4,1.14,1.0,1.0,0.38,0.26,1.54,174.68
131,34,160,47496,27,5.4,1.95,28,5.6,2.3,31,6.2,3.11,0.98,0.99,0.48,0.54,0.46,156.04
132,34,106,16914,32,5.33,1.21,30,5.0,0.89,32,5.33,1.21,0.91,0.9,0.33,0.3,4.79,149.27
133,16,113,35356,12,4.0,2.65,12,4.0,2.65,16,5.33,4.93,1.0,1.0,0.5,0.37,0.48,144.96
177,48,17615,23279852,30,5.0,3.1,26,4.33,1.63,38,6.33,6.28,0.98,0.96,0.55,0.57,0.62,166.4
178,12,18,2011,10,3.33,1.15,11,3.67,1.53,11,3.67,1.53,0.8,0.78,0.6,0.73,0.02,185.36
201,26,96,25414,22,3.67,0.82,22,3.67,0.82,25,4.17,1.6,1.0,1.0,0.49,0.46,2.16,128.42
202,15,47,12548,12,3.0,1.41,13,3.25,1.5,14,3.5,1.73,0.75,0.75,0.73,0.72,1.95,124.52
246,105,1510,949345,50,8.33,6.5,30,5.0,1.67,80,13.33,12.86,1.0,1.0,0.32,0.14,17.79,150.28
345,12,76,26517,7,3.5,2.12,9,4.5,3.54,9,4.5,3.54,1.0,1.0,0.67,0.63,0.12,104.25
413,82,51408,63574649,22,7.33,3.06,18,6.0,2.65,41,13.67,8.5,1.0,1.0,0.36,0.28,2.98,155.8
414,29,60,9660,25,4.17,1.17,28,4.67,1.21,28,4.67,1.21,1.0,1.0,0.45,0.41,0.05,159.07
538,115,40449,47650617,47,7.83,4.49,37,6.17,2.64,74,12.33,7.09,0.98,0.91,0.32,0.12,6.48,132.96
539,29,560,354635,18,3.6,2.19,16,3.2,1.3,23,4.6,2.3,1.0,1.0,0.55,0.42,40.06,149.07
683,27,133,61148,22,3.67,1.51,24,4.0,1.67,24,4.0,1.67,0.97,0.99,0.44,0.37,0.05,133.23
684,7,157,131582,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.5,0.63,0.18,195.75
706,100,2551,2596513,44,7.33,2.66,37,6.17,3.13,78,13.0,9.55,0.94,0.94,0.4,0.21,8.44,143.18
707,48,765,259243,39,7.8,4.27,28,5.6,1.67,44,8.8,4.76,0.99,0.99,0.42,0.37,38.48,157.94
751,103,22386,27592740,21,5.25,2.63,16,4.0,0.82,36,9.0,10.03,0.98,0.99,0.35,0.32,0.22,128.01
752,23,1324,1824907,17,2.83,1.72,22,3.67,2.07,19,3.17,1.72,0.96,0.96,0.41,0.38,0.02,113.98
871,40,1694,1479738,13,4.33,1.53,7,2.33,0.58,31,10.33,6.35,1.0,1.0,0.38,0.22,3.97,108.82
872,45,526,381336,30,5.0,1.1,25,4.17,0.98,36,6.0,1.79,0.97,0.98,0.56,0.42,25.57,125.44
873,16,708,522429,12,6.0,0.0,7,3.5,0.71,16,8.0,2.83,1.0,1.0,0.33,0.16,65.24,136.58
879,47,1831,1922833,26,5.2,1.92,22,4.4,1.52,33,6.6,2.7,1.0,1.0,0.27,0.13,23.82,97.65
1211,223,87876,107193678,31,5.17,2.04,28,4.67,1.03,62,10.33,13.13,0.96,0.95,0.33,0.25,0.58,159.17
1212,25,50,7042,17,4.25,1.26,18,4.5,1.0,18,4.5,1.0,0.98,0.99,0.4,0.44,0.03,187.51
1355,96,24142,31969850,18,4.5,1.29,17,4.25,1.71,45,11.25,8.46,0.97,0.95,0.26,0.23,0.33,152.83
1375,23,178,106965,16,5.33,3.51,15,5.0,2.0,19,6.33,3.21,1.0,1.0,0.41,0.26,1.8,139.26
1376,17,18,767,14,2.8,1.3,15,3.0,1.58,15,3.0,1.58,1.0,1.0,0.55,0.56,0.01,167.87
1423,97,26771,35340826,14,4.67,2.52,11,3.67,1.53,34,11.33,11.37,1.0,1.0,0.32,0.28,0.68,159.69
2127,80,26546,30589366,22,4.4,2.41,21,4.2,1.92,38,7.6,5.5,1.0,1.0,0.31,0.18,1.07,137.58
2128,32,40,1902,23,4.6,0.89,24,4.8,0.84,24,4.8,0.84,0.93,0.87,0.24,0.25,0.02,186.52
2129,27,99,17063,15,3.0,1.0,17,3.4,1.52,18,3.6,1.34,0.99,0.98,0.39,0.44,0.12,189.42
2130,46,158,46061,30,5.0,2.0,29,4.83,1.94,35,5.83,2.64,0.97,0.98,0.57,0.6,0.76,133.66
2131,32,75,14373,20,4.0,1.22,20,4.0,1.22,21,4.2,1.48,0.92,0.89,0.48,0.59,0.03,192.01
2132,33,219,153111,22,3.67,1.97,23,3.83,2.32,28,4.67,2.34,1.0,1.0,0.55,0.49,2.65,152.9
2133,34,77,15435,29,5.8,1.92,28,5.6,1.95,30,6.0,1.87,0.97,0.98,0.41,0.35,3.06,172.48
2134,33,135,54640,29,4.83,1.6,27,4.5,1.38,29,4.83,1.6,0.93,0.91,0.41,0.45,0.96,167.5
2135,29,77,21706,21,4.2,1.3,22,4.4,1.34,22,4.4,1.34,1.0,1.0,0.35,0.28,0.05,191.15
2136,22,73,12589,17,4.25,0.96,17,4.25,0.5,19,4.75,0.96,1.0,1.0,0.57,0.5,2.34,151.9
2137,21,40,3704,17,3.4,1.14,18,3.6,1.34,19,3.8,1.3,1.0,1.0,0.54,0.61,0.02,173.84
2138,31,226,155644,26,4.33,2.07,27,4.5,1.87,30,5.0,2.0,1.0,1.0,0.55,0.62,0.12,191.49
2139,15,66,23669,12,4.0,1.0,12,4.0,1.0,15,5.0,2.65,1.0,1.0,0.33,0.27,1.77,165.94
2140,22,49,8711,17,4.25,2.06,18,4.5,2.52,19,4.75,2.5,0.98,0.99,0.48,0.48,0.12,157.3
2141,18,55,10707,15,3.75,1.71,15,3.75,1.71,17,4.25,2.06,0.97,0.95,0.46,0.4,0.05,182.72
2142,12,1023,1330702,8,4.0,1.41,8,4.0,1.41,9,4.5,0.71,1.0,1.0,0.13,0.06,0.74,190.4
2143,50,704,616893,30,5.0,1.79,32,5.33,1.97,42,7.0,4.65,1.0,1.0,0.4,0.4,2.18,170.55
2144,34,139,43412,26,4.33,1.37,25,4.17,1.33,29,4.83,0.98,0.99,1.0,0.49,0.42,0.1,159.7
2145,32,183,138012,19,3.8,1.1,18,3.6,0.89,22,4.4,1.67,0.98,0.98,0.36,0.33,5.9,158.87
2146,29,86,20529,19,3.17,0.75,19,3.17,0.75,23,3.83,0.98,1.0,1.0,0.41,0.4,1.44,150.99
2147,18,190,143045,17,4.25,0.96,16,4.0,0.82,18,4.5,1.29,1.0,1.0,0.44,0.51,0.38,155.5
2148,34,176,69498,22,4.4,1.34,24,4.8,1.3,30,6.0,1.87,0.99,1.0,0.38,0.3,0.24,146.23
2149,34,154,58194,26,4.33,1.21,25,4.17,0.98,30,5.0,1.26,0.95,0.91,0.51,0.54,0.13,181.66
2150,20,66,17010,15,3.75,0.96,15,3.75,0.96,16,4.0,0.82,0.97,0.94,0.54,0.48,0.09,161.78
2151,31,119,30793,22,4.4,1.14,23,4.6,1.14,25,5.0,1.41,0.97,0.98,0.42,0.4,0.07,190.19
2152,28,252,165761,21,5.25,2.06,22,5.5,1.73,24,6.0,1.83,1.0,1.0,0.44,0.52,2.05,156.4
2153,14,200,143938,13,6.5,2.12,13,6.5,2.12,14,7.0,2.83,1.0,1.0,0.57,0.62,4.2,152.06
3035,215,89454,110226446,33,6.6,1.67,20,4.0,1.0,76,15.2,9.5,1.0,1.0,0.27,0.05,4.64,135.54
3036,13,43,3779,11,3.67,0.58,12,4.0,1.0,12,4.0,1.0,0.98,0.98,0.5,0.61,25.57,174.8
3103,20,2536,3332071,12,4.0,1.0,10,3.33,2.52,19,6.33,2.08,1.0,1.0,0.38,0.39,0.17,131.75
3104,65,2490,2453987,28,7.0,2.0,14,3.5,2.65,45,11.25,5.97,0.94,0.91,0.42,0.3,3.84,128.59
3367,45,8350,10247583,13,6.5,0.71,9,4.5,0.71,28,14.0,7.07,1.0,1.0,0.27,0.08,0.71,124.98
3368,63,16342,22970757,20,4.0,2.12,19,3.8,1.64,39,7.8,9.73,0.96,0.94,0.53,0.47,0.92,139.21
3369,3,27,7067,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.96,1.0,0.43,153.5
3395,5,28,8778,4,1.33,0.58,4,1.33,0.58,5,1.67,0.58,1.0,1.0,0.81,0.81,0.13,120.33
3396,12,26,6072,12,3.0,0.0,12,3.0,0.0,12,3.0,0.0,0.92,0.89,0.28,0.22,0.1,140.67
3419,117,29737,38922672,16,2.67,1.97,12,2.0,1.1,44,7.33,9.14,0.83,0.83,0.62,0.63,1.2,127.29
3420,13,33,4032,12,2.0,0.89,13,2.17,0.98,12,2.0,0.89,1.0,1.0,0.57,0.57,0.05,151.22
3443,55,6590,6571528,26,5.2,3.27,19,3.8,0.84,44,8.8,9.68,0.89,0.88,0.2,0.13,17.84,127.19
3444,41,639,248298,19,9.5,0.71,6,3.0,1.41,30,15.0,5.66,0.84,0.74,0.45,0.27,33.52,115.82
3463,16,187,88208,8,4.0,0.0,6,3.0,0.0,12,6.0,0.0,1.0,1.0,0.53,0.46,8.36,129.18
3464,53,2053,2108461,21,3.5,1.38,15,2.5,0.55,36,6.0,4.73,0.99,0.96,0.4,0.39,32.84,134.33
3465,18,202,67012,12,3.0,0.0,9,2.25,0.96,18,4.5,1.91,1.0,1.0,0.52,0.45,40.49,145.42
3475,18,135,69103,15,3.0,1.22,17,3.4,1.52,17,3.4,1.52,1.0,1.0,0.42,0.33,18.34,151.4
3476,12,191,143859,10,2.5,1.29,11,2.75,1.71,12,3.0,1.41,0.94,0.91,0.66,0.75,0.36,164.29
3477,29,307,190425,18,3.6,1.34,19,3.8,1.3,22,4.4,1.95,1.0,1.0,0.42,0.42,0.14,132.94
3478,23,234,158388,17,3.4,1.52,19,3.8,1.92,21,4.2,2.28,1.0,1.0,0.58,0.59,0.06,178.6
3479,18,96,34548,17,3.4,1.82,18,3.6,1.95,18,3.6,1.95,0.98,0.98,0.56,0.53,0.58,157.16
3480,20,248,163832,18,4.5,0.58,18,4.5,1.0,20,5.0,0.82,1.0,1.0,0.57,0.59,0.16,152.79
3481,20,65,11767,17,4.25,0.96,17,4.25,0.96,20,5.0,1.63,0.93,0.92,0.63,0.62,0.06,136.15
3482,18,133,95497,13,3.25,0.96,13,3.25,0.96,13,3.25,0.96,0.96,0.96,0.42,0.32,0.26,134.92
3483,14,69,14198,10,2.0,0.71,10,2.0,0.71,12,2.4,1.14,0.99,1.0,0.61,0.57,0.11,139.6
3484,15,36,3040,14,2.8,1.1,14,2.8,1.1,14,2.8,1.1,0.88,0.86,0.53,0.51,13.01,131.67
3485,25,207,62067,18,3.6,2.41,15,3.0,1.58,22,4.4,3.97,1.0,1.0,0.59,0.55,2.18,157.87
3486,25,370,232659,13,2.6,1.52,9,1.8,0.84,19,3.8,1.64,0.96,0.98,0.33,0.18,0.57,114.22
3487,10,73,19882,10,2.5,1.29,9,2.25,0.96,10,2.5,1.29,1.0,1.0,0.46,0.43,7.96,135.46
3488,20,93,31627,15,2.5,1.52,15,2.5,1.52,18,3.0,2.1,0.96,0.95,0.62,0.52,0.05,142.33
3489,9,80,30158,7,2.33,1.53,7,2.33,1.53,9,3.0,2.65,1.0,1.0,0.75,0.79,20.08,114.33
3490,18,282,176680,14,3.5,1.0,12,3.0,0.82,18,4.5,1.73,1.0,1.0,0.43,0.41,8.63,121.16
3491,17,125,35083,15,3.75,0.96,13,3.25,0.5,17,4.25,0.96,1.0,1.0,0.61,0.65,9.48,116.58
3492,7,23,5671,7,3.5,0.71,6,3.0,0.0,7,3.5,0.71,1.0,1.0,0.36,0.18,0.04,179.0
3493,10,104,42069,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.48,0.47,0.03,109.55
3494,10,36,5046,9,2.25,1.26,9,2.25,1.26,10,2.5,1.73,0.99,1.0,0.48,0.46,15.52,162.8
3495,4,31,9629,3,1.5,0.71,3,1.5,0.71,4,2.0,0.0,1.0,1.0,0.29,0.24,0.4,105.0
3496,11,49,15074,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.55,0.58,5.02,167.15
3726,50,15906,20583620,17,4.25,1.71,14,3.5,1.73,28,7.0,3.56,1.0,1.0,0.27,0.13,2.04,137.78
3727,55,40589,54671733,31,5.17,3.6,23,3.83,1.47,44,7.33,7.79,0.99,0.99,0.49,0.42,11.46,146.32
3728,32,564,256428,23,3.83,1.47,12,2.0,0.89,27,4.5,2.26,0.99,1.0,0.46,0.28,22.2,139.33
3729,44,3683,4215695,28,4.67,2.42,20,3.33,1.37,40,6.67,4.63,0.93,0.95,0.44,0.36,7.79,142.76
3730,14,247,89295,6,3.0,2.83,7,3.5,3.54,14,7.0,8.49,0.94,0.9,0.6,0.5,28.1,81.62
3731,9,57,18222,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.58,0.52,0.25,152.92
3732,23,154,65571,13,3.25,2.22,20,5.0,4.97,19,4.75,3.4,0.98,1.0,0.4,0.28,0.12,131.88
3733,38,2103,2865957,21,4.2,2.39,22,4.4,1.67,31,6.2,3.96,0.98,1.0,0.53,0.58,0.5,136.55
3734,75,719,272276,45,7.5,1.97,43,7.17,1.72,64,10.67,3.67,1.0,1.0,0.48,0.35,14.92,159.49
3735,44,522,200637,23,3.83,2.64,22,3.67,1.86,38,6.33,5.92,1.0,1.0,0.44,0.38,2.64,156.64
3754,85,23024,30176295,9,4.5,3.54,8,4.0,2.83,28,14.0,14.14,1.0,1.0,0.38,0.2,3.68,108.72
3755,23,30,1311,15,3.0,1.22,20,4.0,1.41,23,4.6,1.82,1.0,1.0,0.5,0.48,0.02,148.42
3756,29,54,6743,22,3.67,1.03,28,4.67,1.51,28,4.67,1.51,0.96,0.98,0.34,0.29,0.02,188.96
3757,36,77,12751,29,4.83,2.64,33,5.5,3.02,35,5.83,2.86,0.98,0.98,0.5,0.49,0.02,152.49
3758,25,34,1548,20,4.0,1.87,24,4.8,1.92,25,5.0,1.87,0.98,0.98,0.57,0.55,0.01,168.85
3775,26,410,219723,11,5.5,2.12,10,5.0,0.0,20,10.0,5.66,1.0,1.0,0.41,0.15,7.7,132.3
3776,123,2955,1751144,62,10.33,4.93,15,2.5,1.05,101,16.83,13.66,0.82,0.78,0.41,0.19,43.96,115.37
3777,12,9076,9467473,9,4.5,0.71,8,4.0,2.83,12,6.0,1.41,1.0,1.0,0.15,0.02,71.92,137.73
3821,93,23075,25205262,22,7.33,0.58,14,4.67,1.53,32,10.67,0.58,1.0,1.0,0.33,0.07,4.82,112.83
3822,16,93,29539,12,3.0,2.0,11,2.75,0.96,15,3.75,2.87,1.0,1.0,0.38,0.3,8.61,151.72
3823,11,25,2208,8,2.0,1.15,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.44,0.46,0.02,130.56
3824,14,25,1892,13,4.33,2.08,14,4.67,2.31,14,4.67,2.31,1.0,1.0,0.45,0.43,0.04,163.44
3825,11,28,2561,9,3.0,2.65,10,3.33,3.21,10,3.33,3.21,1.0,1.0,0.71,0.73,0.05,137.83
3826,14,98,65637,11,3.67,1.53,14,4.67,3.06,13,4.33,2.52,0.99,1.0,0.37,0.27,0.06,169.92
3828,16,31,4632,14,3.5,0.58,14,3.5,0.58,16,4.0,0.0,1.0,1.0,0.34,0.22,0.04,155.88
3829,26,97,21347,21,3.5,0.84,23,3.83,0.98,23,3.83,1.17,0.97,0.88,0.37,0.25,0.35,130.91
