id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
5,106,7768,7795185,59,9.83,2.71,26,4.33,1.63,90,15.0,4.82,0.87,0.85,0.39,0.21,73.97,126.02
6,46,1405,1328932,30,5.0,2.37,15,2.5,1.64,41,6.83,2.93,1.0,1.0,0.6,0.49,94.8,131.34
7,25,533,361427,16,5.33,2.31,9,3.0,1.0,24,8.0,3.0,0.88,0.84,0.47,0.43,57.5,137.94
8,23,2386,2310115,14,3.5,1.29,7,1.75,0.96,21,5.25,2.63,1.0,1.0,0.31,0.16,79.62,143.02
33,164,3349,3193533,42,7.0,3.1,23,3.83,0.98,55,9.17,3.92,0.8,0.83,0.3,0.19,17.11,210.82
34,176,1546,714286,40,6.67,2.66,24,4.0,1.67,55,9.17,4.26,0.79,0.81,0.4,0.26,26.13,209.44
35,94,374,70844,20,6.67,0.58,10,3.33,0.58,24,8.0,0.0,0.84,0.85,0.41,0.39,26.01,217.7
53,34,4702,4352839,17,4.25,2.06,8,2.0,0.82,30,7.5,7.77,0.6,0.56,0.31,0.17,116.54,151.16
54,38,2414,2400548,28,7.0,4.55,11,2.75,1.26,35,8.75,6.9,0.99,1.0,0.27,0.16,135.79,125.94
55,35,1611,1514693,21,7.0,4.36,9,3.0,1.0,33,11.0,7.81,1.0,1.0,0.36,0.12,74.05,152.33
56,10,973,575659,9,4.5,2.12,4,2.0,1.41,10,5.0,2.83,1.0,1.0,0.51,0.6,102.8,130.43
80,31,575,268638,15,7.5,4.95,6,3.0,1.41,30,15.0,15.56,1.0,1.0,0.65,0.73,31.46,113.56
81,48,738,462940,30,5.0,1.41,19,3.17,1.33,43,7.17,2.99,0.93,0.88,0.38,0.28,38.27,134.11
82,72,1804,799684,49,8.17,3.97,19,3.17,0.75,63,10.5,4.72,0.85,0.88,0.4,0.28,95.14,123.48
83,40,1270,684370,29,4.83,4.17,14,2.33,1.51,38,6.33,5.16,0.97,0.95,0.51,0.31,137.29,133.95
173,57,12450,7904989,34,6.8,2.28,19,3.8,2.39,51,10.2,4.44,0.95,0.91,0.44,0.19,77.06,128.33
174,60,1260,402595,43,7.17,4.36,21,3.5,0.84,57,9.5,6.69,0.62,0.48,0.61,0.49,82.74,141.76
175,39,7211,5359530,23,3.83,1.83,14,2.33,1.03,33,5.5,2.35,0.83,0.72,0.57,0.37,71.51,136.07
176,58,9464,7071812,37,6.17,4.07,17,2.83,1.33,54,9.0,7.43,0.97,0.93,0.45,0.24,118.44,122.19
200,35,5069,6215113,11,3.67,0.58,7,2.33,1.53,32,10.67,10.79,0.74,0.69,0.3,0.35,28.77,123.62
201,23,461,215977,14,2.8,1.3,11,2.2,0.45,19,3.8,1.79,0.62,0.6,0.69,0.56,110.47,138.68
202,47,939,483748,30,5.0,1.79,19,3.17,0.75,44,7.33,3.14,0.97,0.94,0.51,0.33,102.87,155.32
203,37,1915,1242322,29,4.83,1.33,16,2.67,0.52,37,6.17,2.32,0.92,0.87,0.46,0.3,135.21,135.98
204,12,600,424691,10,3.33,0.58,7,2.33,1.15,10,3.33,0.58,0.67,0.67,0.53,0.53,124.38,145.07
221,72,22521,21172607,38,6.33,3.98,22,3.67,0.82,60,10.0,4.47,0.78,0.75,0.34,0.26,44.21,163.16
222,53,1168,554734,32,5.33,2.34,22,3.67,1.37,40,6.67,2.25,0.69,0.67,0.5,0.5,55.26,169.35
223,43,410,171828,19,3.8,0.84,21,4.2,0.84,32,6.4,1.82,0.99,1.0,0.53,0.46,53.78,181.63
224,11,81,26990,8,4.0,1.41,7,3.5,2.12,11,5.5,0.71,1.0,1.0,0.59,0.5,10.98,184.76
250,48,765,298023,20,5.0,1.63,16,4.0,1.15,38,9.5,6.03,0.77,0.81,0.36,0.27,40.61,189.22
251,18,87,19775,8,2.67,1.15,10,3.33,1.53,12,4.0,2.0,1.0,1.0,0.26,0.23,42.98,199.51
252,14,214,107770,13,4.33,2.52,9,3.0,1.0,13,4.33,2.52,0.85,0.75,0.56,0.44,66.8,176.36
341,50,3485,618591,23,5.75,4.43,11,2.75,1.71,47,11.75,9.32,0.7,0.67,0.7,0.6,126.9,120.97
342,38,1157,520760,22,4.4,2.07,16,3.2,1.92,35,7.0,2.92,0.57,0.46,0.57,0.49,85.63,143.11
343,42,196164,224396265,30,5.0,1.79,15,2.5,1.97,39,6.5,2.66,0.79,0.75,0.46,0.43,98.9,146.16
344,19,278,79430,14,4.67,0.58,7,2.33,1.53,17,5.67,0.58,0.99,0.99,0.51,0.22,107.51,129.76
368,19,177,53370,13,4.33,2.31,9,3.0,0.0,18,6.0,3.61,1.0,1.0,0.73,0.76,3.94,125.93
369,76,9759,12433116,25,4.17,2.04,13,2.17,0.98,69,11.5,5.47,0.89,0.84,0.38,0.29,48.71,124.06
370,58,2325,1531736,31,5.17,2.48,17,2.83,1.17,54,9.0,3.1,0.94,0.93,0.39,0.28,110.34,135.22
371,50,1115,517343,29,4.83,2.23,17,2.83,1.33,48,8.0,3.1,0.89,0.83,0.51,0.4,101.89,146.22
372,22,968,833525,14,7.0,0.0,4,2.0,1.41,20,10.0,1.41,0.98,0.98,0.34,0.1,76.69,122.14
389,46,7092,5349117,29,5.8,1.3,23,4.6,2.61,41,8.2,2.28,0.91,0.9,0.47,0.33,48.94,164.48
390,28,396,116188,22,3.67,2.42,18,3.0,1.67,25,4.17,2.23,0.91,0.88,0.48,0.4,93.85,141.27
391,39,9022,9332063,32,5.33,1.97,17,2.83,0.98,37,6.17,2.56,0.79,0.71,0.39,0.3,102.0,149.06
392,21,453,119770,15,7.5,2.12,4,2.0,0.0,19,9.5,3.54,1.0,1.0,0.38,0.26,111.21,139.62
417,90,4540,2712249,50,8.33,3.33,17,2.83,1.17,85,14.17,6.4,0.9,0.83,0.33,0.13,118.81,130.22
418,73,3612,3459530,39,6.5,3.08,19,3.17,1.17,62,10.33,5.01,0.97,0.94,0.46,0.39,61.71,136.96
419,57,2450,2102667,35,7.0,2.83,22,4.4,2.3,49,9.8,4.09,0.95,0.96,0.36,0.21,114.22,129.46
558,31,2456,3262967,14,4.67,2.31,9,3.0,1.0,31,10.33,10.41,1.0,1.0,0.24,0.18,19.25,109.02
559,42,2588,1616636,23,3.83,1.72,12,2.0,0.89,39,6.5,3.21,0.64,0.48,0.5,0.34,106.68,127.04
560,50,752,239641,27,4.5,0.84,20,3.33,0.52,42,7.0,2.28,0.9,0.68,0.5,0.24,101.39,140.34
561,44,824,354194,21,3.5,1.38,14,2.33,0.82,38,6.33,1.86,0.86,0.76,0.41,0.32,46.9,132.86
562,41,984,376263,25,6.25,2.06,11,2.75,0.5,38,9.5,4.04,0.92,0.84,0.56,0.44,53.93,146.72
587,62,1347,693177,21,4.2,1.92,9,1.8,0.84,58,11.6,6.8,0.91,0.88,0.49,0.37,39.62,125.77
588,52,5008,5256833,27,4.5,2.59,12,2.0,0.63,46,7.67,3.14,0.94,0.96,0.63,0.52,112.68,123.48
589,41,1180,485714,26,5.2,2.39,11,2.2,0.84,38,7.6,3.91,0.87,0.79,0.51,0.34,135.43,118.14
679,64,2857,2772708,29,4.83,2.48,17,2.83,1.72,61,10.17,7.78,0.99,0.98,0.33,0.22,102.56,127.89
680,51,1805,1364456,24,4.0,3.29,12,2.0,0.89,43,7.17,5.23,0.77,0.74,0.44,0.26,47.77,124.35
681,45,698,193351,38,6.33,1.97,20,3.33,1.37,44,7.33,2.25,0.96,0.9,0.55,0.45,62.57,135.82
682,35,1023,755745,18,9.0,0.0,8,4.0,0.0,25,12.5,2.12,1.0,1.0,0.32,0.06,100.78,120.04
