id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1366,7,30,1777,4,2.0,1.41,7,3.5,0.71,4,2.0,1.41,1.0,1.0,0.62,0.6,36.91,79.75
1373,14,25,1268,11,5.5,0.71,13,6.5,0.71,12,6.0,0.0,1.0,1.0,0.12,0.13,4.22,152.48
1567,3,8,444,2,1.0,0.0,3,1.5,0.71,2,1.0,0.0,1.0,1.0,0.64,0.62,0.46,59.75
1581,10,20,1008,8,4.0,0.0,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.58,0.62,18.56,122.21
1598,7,16,870,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.96,0.98,0.44,0.42,8.54,119.08
1625,9,12,609,9,4.5,2.12,8,4.0,1.41,9,4.5,2.12,0.73,0.73,0.38,0.45,3.78,136.92
1633,12,28,1804,9,4.5,0.71,10,5.0,1.41,9,4.5,0.71,1.0,1.0,0.31,0.39,0.31,189.8
1666,5,22,1097,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.46,0.44,20.0,131.34
1713,9,32,2344,5,2.5,0.71,9,4.5,2.12,6,3.0,0.0,0.9,0.72,0.25,0.22,3.72,88.5
1773,13,34,2006,10,5.0,1.41,12,6.0,0.0,10,5.0,1.41,0.97,0.95,0.26,0.22,2.56,187.73
1774,14,25,1371,9,4.5,0.71,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.18,0.17,5.45,196.14
1917,10,12,532,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.17,0.2,0.11,154.5
1941,9,21,1129,6,3.0,0.0,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.23,0.23,15.89,93.82
1958,8,25,1931,5,2.5,0.71,8,4.0,1.41,7,3.5,0.71,0.97,0.97,0.52,0.6,0.76,107.1
2008,5,18,1424,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.37,0.38,1.18,88.42
2017,10,33,1909,7,3.5,2.12,10,5.0,0.0,7,3.5,2.12,1.0,1.0,0.45,0.43,25.98,112.6
2021,13,28,1548,10,5.0,1.41,13,6.5,0.71,13,6.5,0.71,1.0,1.0,0.43,0.44,14.94,92.22
2038,9,24,1227,6,3.0,0.0,8,4.0,0.0,6,3.0,0.0,1.0,1.0,0.52,0.56,22.82,152.9
2086,9,17,792,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.42,0.45,12.65,166.32
2108,9,26,1904,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.39,0.45,6.4,182.55
2163,3,4,200,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.84,0.86,0.03,107.25
2251,9,22,1339,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.21,0.2,8.92,168.33
2282,16,31,1435,10,5.0,1.41,13,6.5,0.71,12,6.0,1.41,0.84,0.78,0.16,0.17,5.4,156.15
2283,19,49,2884,12,6.0,0.0,17,8.5,0.71,13,6.5,0.71,1.0,1.0,0.16,0.15,14.08,145.3
2398,8,12,532,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.17,0.18,0.06,142.0
2562,17,35,2559,8,4.0,0.0,15,7.5,3.54,9,4.5,0.71,0.98,0.86,0.3,0.26,8.84,160.31
2612,12,30,1667,8,4.0,1.41,10,5.0,2.83,8,4.0,1.41,1.0,1.0,0.1,0.1,6.26,190.81
2673,7,12,583,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.6,0.6,2.6,113.16
2682,14,55,3563,2,1.0,0.0,13,6.5,4.95,3,1.5,0.71,1.0,1.0,0.43,0.38,29.85,58.42
2697,6,24,1818,4,2.0,1.41,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.47,0.45,19.58,82.62
2775,7,14,953,6,3.0,2.83,7,3.5,2.12,6,3.0,2.83,1.0,1.0,0.48,0.57,4.6,114.95
2802,9,31,1852,5,2.5,0.71,9,4.5,2.12,5,2.5,0.71,1.0,1.0,0.36,0.38,16.98,116.08
3063,6,6,264,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.33,0.32,0.0,114.66
