id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,9,30,3512,6.0,7.0,6.0,0.9,0.91,0.83,0.92,11.42,63.11
1,9,81,18807,7.0,6.0,7.0,0.75,0.92,0.6,0.8,43.97,82.78
2,5,8,907,4.0,5.0,5.0,0.75,0.87,0.75,0.92,0.08,97.6
3,8,8,532,6.0,5.0,8.0,0.5,0.34,0.62,0.74,0.0,105.88
4,16,34,2604,13.0,12.0,14.0,0.38,0.24,0.65,0.78,2.34,107.88
5,12,206,272852,10.0,9.0,11.0,0.96,1.0,0.06,0.0,23.97,71.92
6,4,5,248,3.0,4.0,4.0,0.8,0.65,0.6,0.68,0.0,104.75
7,9,13,676,7.0,8.0,8.0,0.85,0.74,0.31,0.38,0.01,142.33
8,4,4,268,3.0,3.0,3.0,0.25,0.22,0.5,0.6,0.0,55.0
9,6,9,660,5.0,6.0,5.0,0.89,0.67,0.22,0.12,1.18,90.17
10,6,7,429,6.0,6.0,6.0,0.71,0.56,0.29,0.3,0.0,121.5
12,4,5,242,4.0,4.0,4.0,0.8,0.68,0.2,0.17,0.01,201.25
13,7,10,404,6.0,7.0,7.0,1.0,1.0,0.2,0.2,0.02,165.71
14,5,7,304,4.0,5.0,5.0,1.0,1.0,0.14,0.13,0.01,165.8
15,2,5,200,2.0,2.0,2.0,1.0,1.0,0.4,0.4,0.07,152.0
16,5,19,3081,4.0,5.0,5.0,0.89,0.98,0.79,0.95,1.14,172.6
17,8,22,2985,5.0,5.0,6.0,0.82,0.9,0.86,0.95,0.6,66.12
18,8,32,3932,7.0,7.0,7.0,0.94,0.97,0.5,0.67,0.87,129.88
19,6,39,5051,5.0,6.0,5.0,1.0,1.0,0.38,0.5,4.09,89.83
20,7,17,1899,4.0,6.0,5.0,0.88,0.91,0.18,0.11,1.7,64.86
21,11,94,9150,7.0,8.0,9.0,0.95,0.95,0.49,0.61,6.91,73.91
22,9,9,680,4.0,5.0,4.0,0.44,0.35,0.56,0.65,0.0,58.11
23,8,33,4867,5.0,6.0,5.0,0.91,0.95,0.55,0.58,0.5,55.12
25,3,4,180,3.0,3.0,3.0,1.0,1.0,0.25,0.22,0.02,121.0
