id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,11,15,717,9.0,9.0,10.0,0.8,0.68,0.4,0.32,0.01,220.45
1,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,254.0
2,3,3,124,3.0,3.0,3.0,1.0,1.0,0.67,0.65,0.0,184.33
3,3,3,135,3.0,3.0,3.0,0.67,0.62,0.33,0.3,0.0,187.67
4,8,14,576,8.0,8.0,8.0,1.0,1.0,0.5,0.49,0.03,176.38
5,5,5,216,4.0,5.0,5.0,1.0,1.0,0.2,0.19,0.0,172.8
7,8,9,425,6.0,8.0,8.0,0.89,0.78,0.33,0.28,0.0,207.62
8,5,5,226,4.0,5.0,5.0,0.8,0.74,0.2,0.18,0.0,184.0
9,6,7,308,4.0,6.0,6.0,1.0,1.0,0.14,0.13,0.0,164.0
10,7,10,412,6.0,6.0,6.0,0.9,0.87,0.4,0.39,0.01,232.71
11,2,3,124,2.0,2.0,2.0,1.0,1.0,0.67,0.65,0.0,187.5
12,9,12,528,7.0,9.0,9.0,0.92,0.84,0.17,0.15,0.02,225.78
13,5,8,336,5.0,5.0,5.0,1.0,1.0,0.5,0.48,0.0,170.4
14,4,5,204,4.0,4.0,4.0,1.0,1.0,0.6,0.59,0.0,199.5
15,5,8,324,5.0,5.0,5.0,0.88,0.88,0.62,0.62,0.0,145.8
16,5,6,272,5.0,5.0,5.0,0.83,0.75,0.17,0.15,0.0,184.0
17,7,13,536,7.0,7.0,7.0,1.0,1.0,0.38,0.37,0.02,157.86
18,6,9,411,5.0,5.0,5.0,0.89,0.79,0.56,0.49,0.0,122.5
19,3,5,204,3.0,3.0,3.0,1.0,1.0,0.4,0.39,0.02,180.67
20,3,6,240,2.0,3.0,3.0,1.0,1.0,0.5,0.5,0.1,245.0
21,3,3,120,2.0,2.0,2.0,1.0,1.0,0.67,0.67,0.0,252.67
22,5,8,372,5.0,5.0,5.0,0.88,0.86,0.25,0.22,0.01,92.0
23,2,3,120,2.0,2.0,2.0,1.0,1.0,0.33,0.33,0.01,253.5
25,4,4,160,4.0,4.0,4.0,1.0,1.0,0.5,0.5,0.0,251.0
27,8,11,496,5.0,8.0,8.0,0.91,0.83,0.55,0.48,0.0,181.88
28,6,9,440,6.0,5.0,6.0,0.56,0.46,0.67,0.63,0.0,182.0
29,4,6,240,3.0,4.0,4.0,1.0,1.0,0.5,0.5,0.02,204.5
30,5,8,320,4.0,5.0,5.0,1.0,1.0,0.38,0.38,0.01,252.0
31,5,8,320,5.0,5.0,5.0,1.0,1.0,0.5,0.5,0.02,252.2
33,1,3,120,1.0,1.0,1.0,1.0,1.0,0.33,0.33,0.05,246.0
34,5,5,200,5.0,5.0,5.0,1.0,1.0,0.6,0.6,0.0,215.0
35,4,5,200,3.0,4.0,4.0,1.0,1.0,0.4,0.4,0.01,252.25
37,3,6,240,3.0,3.0,3.0,1.0,1.0,1.0,1.0,22.72,254.0
38,6,11,451,5.0,6.0,6.0,0.91,0.9,0.27,0.27,0.07,196.67
40,2,4,160,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.03,249.5
41,5,6,240,5.0,5.0,5.0,1.0,1.0,0.5,0.5,0.0,213.2
42,4,5,204,3.0,4.0,4.0,1.0,1.0,0.2,0.2,0.01,217.75
44,3,4,164,2.0,3.0,3.0,1.0,1.0,0.25,0.24,0.01,253.33
45,7,9,372,4.0,6.0,6.0,0.89,0.87,0.33,0.32,0.03,234.14
46,3,4,160,3.0,3.0,3.0,1.0,1.0,0.25,0.25,0.01,253.0
47,3,4,160,3.0,3.0,3.0,1.0,1.0,0.25,0.25,0.02,188.33
48,3,6,241,3.0,3.0,3.0,0.83,0.83,0.17,0.17,0.03,206.67
49,3,4,164,2.0,3.0,3.0,1.0,1.0,0.75,0.73,0.0,209.33
50,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,254.0
51,4,5,200,2.0,2.0,2.0,1.0,1.0,0.4,0.4,0.01,204.5
52,6,6,244,5.0,5.0,6.0,1.0,1.0,0.5,0.49,0.0,153.33
53,4,5,225,4.0,4.0,4.0,0.8,0.71,0.4,0.36,0.0,220.0
54,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,254.0
55,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,254.0
56,2,3,124,2.0,2.0,2.0,1.0,1.0,0.67,0.65,0.41,147.0
57,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,188.0
58,3,6,240,3.0,3.0,3.0,1.0,1.0,0.33,0.33,0.05,251.0
59,4,4,160,4.0,4.0,4.0,1.0,1.0,0.5,0.5,0.0,253.5
60,5,10,404,3.0,4.0,4.0,1.0,1.0,0.4,0.4,0.04,213.2
61,2,3,124,2.0,2.0,2.0,1.0,1.0,0.67,0.65,0.0,149.5
62,2,3,104,2.0,2.0,2.0,0.33,0.38,0.67,0.69,0.0,151.0
63,3,3,128,3.0,3.0,3.0,1.0,1.0,0.33,0.31,0.0,183.67
64,2,4,160,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.02,254.0
65,2,2,80,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,254.0
68,3,4,164,2.0,3.0,3.0,1.0,1.0,0.75,0.73,0.0,209.67
69,2,3,120,2.0,2.0,2.0,1.0,1.0,0.67,0.67,0.0,156.0
71,2,2,80,1.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,253.5
72,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.32,0.0,183.33
73,3,4,160,2.0,2.0,2.0,1.0,1.0,0.25,0.25,0.01,252.67
74,4,4,160,4.0,4.0,4.0,1.0,1.0,0.25,0.25,0.0,202.0
75,2,4,160,2.0,2.0,2.0,1.0,1.0,0.25,0.25,0.02,247.5
76,3,4,160,3.0,3.0,3.0,1.0,1.0,0.5,0.5,0.0,186.67
77,4,6,285,3.0,4.0,3.0,0.83,0.84,0.5,0.42,0.0,152.75
78,2,2,80,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,254.0
79,3,6,240,3.0,3.0,3.0,1.0,1.0,0.17,0.17,0.02,251.33
80,3,4,168,3.0,3.0,3.0,1.0,1.0,0.25,0.24,0.0,119.0
82,5,11,611,5.0,5.0,5.0,0.82,0.62,0.36,0.26,0.01,145.2
84,4,4,164,4.0,4.0,4.0,1.0,1.0,0.5,0.49,0.0,251.0
85,8,9,364,4.0,8.0,8.0,1.0,1.0,0.44,0.44,0.01,229.0
86,7,8,348,6.0,7.0,7.0,1.0,1.0,0.12,0.11,0.0,175.43
87,7,10,404,5.0,6.0,6.0,1.0,1.0,0.5,0.5,0.01,251.0
88,5,7,288,5.0,5.0,5.0,1.0,1.0,0.57,0.56,0.0,198.8
90,4,5,251,4.0,4.0,4.0,0.6,0.49,0.4,0.32,0.0,132.25
91,4,8,324,4.0,4.0,4.0,1.0,1.0,0.38,0.37,0.02,153.5
93,4,4,160,3.0,4.0,4.0,1.0,1.0,0.5,0.5,0.0,203.5
94,7,8,328,5.0,6.0,6.0,1.0,1.0,0.25,0.24,0.0,223.0
95,5,8,320,3.0,4.0,4.0,1.0,1.0,0.38,0.38,0.02,251.4
96,2,3,120,2.0,2.0,2.0,1.0,1.0,0.33,0.33,0.03,252.5
97,3,4,168,3.0,3.0,3.0,1.0,1.0,0.25,0.24,0.0,115.0
98,4,4,160,3.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,254.0
