id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
59,2,12,6975,2.0,2.0,2.0,1.0,1.0,0.33,0.06,0.08,184.0
60,8,63,21262,5.0,5.0,7.0,1.0,1.0,0.38,0.16,0.25,160.88
62,4,5,268,4.0,4.0,4.0,0.4,0.3,0.2,0.28,0.0,169.25
63,3,8,398,3.0,3.0,3.0,1.0,1.0,0.38,0.38,0.0,73.67
65,4,4,204,4.0,3.0,4.0,0.75,0.63,0.25,0.37,0.0,213.75
70,1,9,617,1.0,1.0,1.0,1.0,1.0,0.56,0.48,0.11,123.0
104,61,127,38803,44.0,14.0,59.0,0.28,0.63,0.71,0.66,0.13,116.85
105,23,93405,112636907,19.0,16.0,23.0,1.0,1.0,0.07,0.0,12.94,105.65
106,12,48,4706,5.0,5.0,5.0,0.96,0.95,0.52,0.41,0.06,99.58
107,8,235,20372,3.0,3.0,3.0,0.99,0.99,0.97,0.96,10.36,122.75
386,205,649,245784,124.0,43.0,199.0,0.61,0.83,0.56,0.44,0.51,115.36
387,48,194,151065,40.0,31.0,47.0,0.7,0.92,0.84,0.98,6.29,114.48
388,70,1294,547905,56.0,42.0,66.0,0.81,0.93,0.38,0.26,14.28,116.06
389,80,34507,5934841,62.0,57.0,75.0,0.0,0.0,0.49,0.21,9.41,110.14
390,51,81,16370,34.0,45.0,48.0,0.3,0.39,0.27,0.38,3.46,102.0
536,217,2671,2095838,137.0,38.0,214.0,0.89,0.98,0.24,0.05,1.89,119.69
691,39,423,202753,24.0,22.0,33.0,0.95,0.98,0.56,0.68,5.12,117.79
692,37,290,81637,27.0,28.0,33.0,0.9,0.93,0.18,0.11,19.6,104.46
693,31,61,14950,21.0,29.0,29.0,0.49,0.58,0.44,0.37,2.86,115.52
764,8,9,396,7.0,8.0,8.0,1.0,1.0,0.11,0.1,0.0,117.25
770,3,21,6806,3.0,3.0,3.0,1.0,1.0,0.38,0.11,0.25,142.0
771,5,75,32948,3.0,3.0,5.0,1.0,1.0,0.39,0.45,11.98,171.4
772,7,51,15020,6.0,6.0,7.0,1.0,1.0,0.51,0.24,0.41,166.57
773,3,6,556,3.0,3.0,3.0,1.0,1.0,0.33,0.33,0.36,140.67
774,2,25,6575,2.0,2.0,2.0,1.0,1.0,0.48,0.26,0.13,88.0
775,4,26,11333,3.0,4.0,4.0,1.0,1.0,0.31,0.07,0.24,218.5
776,4,63,14532,4.0,1.0,4.0,1.0,1.0,0.41,0.2,80.51,153.75
777,7,60,21791,6.0,5.0,6.0,1.0,1.0,0.38,0.08,12.46,194.71
778,6,130,92048,5.0,5.0,6.0,0.19,0.08,0.42,0.11,0.24,208.33
779,5,38,18304,4.0,4.0,5.0,0.97,1.0,0.21,0.04,25.73,155.2
780,5,12,1076,5.0,5.0,5.0,1.0,1.0,0.67,0.83,0.26,158.8
781,11,7159,5773013,7.0,7.0,8.0,1.0,1.0,0.01,0.0,43.35,179.0
782,10,221,42729,6.0,6.0,8.0,1.0,1.0,0.14,0.16,26.33,165.0
783,6,105,17557,6.0,5.0,6.0,0.15,0.4,0.83,0.6,0.05,117.67
784,6,28,2449,4.0,5.0,5.0,0.96,0.98,0.39,0.25,91.77,165.17
785,7,56,14853,7.0,6.0,7.0,0.98,1.0,0.16,0.06,40.82,144.86
787,5,27,12072,4.0,4.0,4.0,0.96,0.99,0.3,0.06,0.05,187.0
788,5,35,9075,4.0,3.0,4.0,1.0,1.0,0.43,0.2,17.02,132.4
789,5,39,16177,5.0,2.0,5.0,0.79,0.78,0.28,0.23,0.06,147.2
790,6,30,13134,5.0,6.0,6.0,1.0,1.0,0.3,0.06,0.24,139.83
792,8,1032,1020137,4.0,4.0,4.0,1.0,1.0,0.22,0.01,0.05,170.62
794,4,7,765,2.0,2.0,2.0,0.86,0.96,0.57,0.47,0.04,104.75
795,3,17,2947,3.0,1.0,3.0,1.0,1.0,0.18,0.05,0.03,120.33
796,6,361,370493,5.0,3.0,5.0,0.97,0.98,0.08,0.02,34.59,144.67
797,7,48,10711,7.0,6.0,7.0,0.98,0.99,0.5,0.34,8.69,109.71
798,1,21,7177,1.0,1.0,1.0,1.0,1.0,0.52,0.24,0.83,123.0
799,12,191,77951,8.0,5.0,9.0,0.99,1.0,0.81,0.84,86.41,136.0
800,8,33,8661,8.0,7.0,8.0,1.0,1.0,0.42,0.33,1.3,169.25
801,4,52,17223,3.0,2.0,4.0,0.98,1.0,0.6,0.29,41.05,105.0
802,6,42,14364,4.0,4.0,5.0,1.0,1.0,0.71,0.62,0.26,149.5
803,4,24,5002,3.0,3.0,4.0,1.0,1.0,0.92,0.98,0.23,137.0
804,8,43,8334,6.0,4.0,7.0,1.0,1.0,0.42,0.24,67.76,135.25
805,5,94,34373,3.0,2.0,4.0,1.0,1.0,0.35,0.26,24.76,136.2
807,5,45,16477,5.0,3.0,5.0,0.78,0.8,0.2,0.19,22.87,128.2
808,5,72,19633,4.0,3.0,4.0,1.0,1.0,0.21,0.1,140.95,159.8
809,3,25,10916,3.0,3.0,3.0,0.92,0.99,0.36,0.08,0.22,99.67
