id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,44,1096,522456,8.0,8.0,32.0,0.99,1.0,0.56,0.53,52.54,89.18
1,47,606,158489,11.0,13.0,38.0,0.99,1.0,0.6,0.31,66.56,104.94
2,39,1030,517757,15.0,13.0,33.0,0.99,1.0,0.53,0.68,113.36,126.64
3,48,1151,778807,11.0,10.0,38.0,0.99,1.0,0.6,0.51,86.02,102.38
4,70,7487,5637258,16.0,11.0,42.0,1.0,1.0,0.4,0.04,41.72,92.3
5,33,1194,237039,8.0,8.0,30.0,0.99,1.0,0.45,0.43,85.64,93.7
6,41,1034,539899,9.0,10.0,28.0,0.99,1.0,0.53,0.51,65.71,92.37
7,57,12317,10432978,18.0,14.0,38.0,1.0,1.0,0.4,0.07,62.9,99.3
8,34,1466,544081,9.0,8.0,27.0,0.98,0.99,0.64,0.83,95.67,103.09
9,37,688,111414,11.0,8.0,29.0,0.99,0.99,0.23,0.19,92.45,96.43
10,34,613,370198,14.0,11.0,26.0,0.98,1.0,0.8,0.9,61.71,99.26
11,37,491,239590,10.0,10.0,27.0,0.97,0.99,0.59,0.68,73.83,105.43
12,42,1124,516225,8.0,11.0,27.0,0.98,0.99,0.46,0.45,70.53,90.48
13,34,416,90839,11.0,9.0,29.0,0.97,0.98,0.62,0.52,80.83,112.0
14,47,916,306766,12.0,10.0,31.0,0.98,0.99,0.56,0.68,69.86,105.11
15,40,523,144924,13.0,11.0,34.0,0.98,0.99,0.67,0.29,33.62,101.72
16,22,284,44441,9.0,9.0,17.0,0.96,0.97,0.29,0.32,56.26,107.05
17,31,878,388315,8.0,7.0,23.0,0.99,1.0,0.75,0.59,78.13,113.13
18,39,1258,669312,10.0,12.0,28.0,0.99,1.0,0.62,0.82,70.27,90.67
19,21,471,368003,7.0,9.0,18.0,0.99,1.0,0.89,0.95,47.73,81.24
20,51,1096,544832,10.0,10.0,31.0,0.98,0.99,0.58,0.82,84.07,88.0
21,67,5763,4752951,14.0,11.0,40.0,0.99,1.0,0.4,0.04,27.31,87.3
22,73,9620,8665821,20.0,12.0,62.0,1.0,1.0,0.34,0.03,14.69,97.48
23,158,27866,24933104,19.0,12.0,87.0,0.99,1.0,0.37,0.04,22.77,95.01
24,269,14967,12453859,32.0,10.0,142.0,0.99,1.0,0.49,0.24,18.6,85.46
25,192,114934,116124893,32.0,9.0,134.0,1.0,1.0,0.33,0.06,38.18,99.68
26,239,20549,17317343,35.0,11.0,179.0,1.0,1.0,0.36,0.06,28.18,98.58
27,466,67147,61142743,54.0,15.0,277.0,1.0,1.0,0.4,0.1,20.52,101.76
28,488,50183,39695523,38.0,12.0,253.0,1.0,1.0,0.41,0.06,24.27,96.81
29,442,91126,89703638,39.0,16.0,253.0,1.0,1.0,0.35,0.12,37.12,100.58
30,633,149167,132857464,51.0,13.0,341.0,1.0,1.0,0.38,0.04,26.62,98.74
31,514,248275,289778534,44.0,13.0,264.0,1.0,1.0,0.21,0.01,29.08,96.29
32,437,170704,217296665,39.0,13.0,256.0,1.0,1.0,0.14,0.01,34.05,98.64
33,450,122933,109415012,37.0,13.0,255.0,1.0,1.0,0.41,0.08,29.08,95.61
34,407,22258,15544950,47.0,11.0,255.0,0.99,1.0,0.59,0.55,36.44,107.71
35,344,49047,45264068,39.0,10.0,188.0,1.0,1.0,0.33,0.15,39.92,104.67
36,309,14862,7132705,34.0,9.0,192.0,0.99,1.0,0.53,0.12,43.26,98.26
37,315,19590,16865340,44.0,13.0,222.0,1.0,1.0,0.45,0.33,49.22,104.87
38,360,21441,17015412,35.0,13.0,214.0,0.99,1.0,0.47,0.37,36.22,93.3
39,347,14844,12431403,49.0,11.0,243.0,1.0,1.0,0.51,0.47,33.44,106.86
40,481,57931,42115697,52.0,12.0,297.0,1.0,1.0,0.4,0.14,38.77,98.76
41,367,12343,6988580,48.0,13.0,252.0,1.0,1.0,0.47,0.24,46.62,107.73
42,406,14502,8876172,47.0,14.0,244.0,0.99,1.0,0.61,0.49,32.54,90.72
43,499,27947,24091231,54.0,13.0,303.0,1.0,1.0,0.49,0.37,31.14,93.28
44,273,12401,6460262,50.0,11.0,212.0,1.0,1.0,0.38,0.18,44.11,106.32
45,335,29208,26709274,48.0,11.0,244.0,1.0,1.0,0.37,0.27,58.22,119.75
46,454,11521,5559349,51.0,15.0,267.0,0.99,1.0,0.45,0.22,34.04,96.78
47,470,17472,12093149,59.0,14.0,284.0,0.99,1.0,0.43,0.11,30.92,102.06
48,336,12335,8433565,36.0,11.0,178.0,0.99,1.0,0.3,0.09,45.55,98.13
49,520,16923,5561927,63.0,13.0,330.0,0.99,1.0,0.66,0.29,36.54,101.99
50,289,15335,14181216,52.0,13.0,207.0,1.0,1.0,0.46,0.39,60.39,110.51
51,279,21130,18384207,44.0,14.0,191.0,0.86,0.97,0.43,0.29,50.03,109.28
52,308,12961,9872870,51.0,9.0,208.0,0.99,1.0,0.62,0.71,46.01,113.21
53,412,20524,15038182,54.0,12.0,257.0,0.99,1.0,0.49,0.43,45.93,101.0
54,404,33325,28401400,56.0,13.0,256.0,1.0,1.0,0.24,0.1,54.61,102.0
55,298,11843,8461203,40.0,13.0,207.0,0.99,1.0,0.61,0.63,43.27,101.73
56,326,35573,16448874,50.0,12.0,236.0,0.52,0.82,0.63,0.19,42.87,109.17
57,374,24736,19170152,41.0,12.0,231.0,1.0,1.0,0.42,0.43,54.49,96.67
58,398,152313,132108554,43.0,11.0,248.0,1.0,1.0,0.76,0.66,50.96,109.65
59,348,19661,12580535,46.0,13.0,222.0,1.0,1.0,0.43,0.1,46.69,105.78
60,413,17254,9809552,50.0,10.0,282.0,1.0,1.0,0.43,0.18,52.21,102.93
61,458,23478,22663553,47.0,14.0,284.0,0.99,1.0,0.38,0.23,44.92,104.12
62,443,14782,10020127,49.0,10.0,295.0,1.0,1.0,0.37,0.14,44.05,104.65
63,434,41870,31344169,57.0,12.0,282.0,1.0,1.0,0.46,0.27,38.53,105.85
64,371,16965,13687887,40.0,14.0,257.0,1.0,1.0,0.53,0.56,40.49,102.37
65,422,48360,50763055,49.0,13.0,258.0,1.0,1.0,0.18,0.02,43.87,97.67
66,421,16910,12416774,54.0,15.0,287.0,0.99,1.0,0.57,0.52,48.35,109.24
67,497,64819,70077574,57.0,15.0,313.0,0.93,0.97,0.14,0.04,54.8,98.32
68,376,215530,192690390,48.0,11.0,238.0,0.99,1.0,0.4,0.03,50.88,105.1
69,438,19348,11100667,62.0,10.0,285.0,1.0,1.0,0.42,0.13,44.09,103.93
70,492,27716,16940771,60.0,13.0,331.0,1.0,1.0,0.41,0.2,64.96,114.35
71,401,27495,21512673,65.0,13.0,258.0,1.0,1.0,0.33,0.1,67.31,100.56
72,389,18111,11706837,50.0,13.0,223.0,0.99,1.0,0.47,0.21,48.16,101.48
73,372,25239,26322741,55.0,14.0,248.0,1.0,1.0,0.23,0.07,43.27,106.84
74,350,15696,13836619,48.0,14.0,222.0,0.99,1.0,0.21,0.06,47.24,100.71
75,293,16961,16088208,41.0,9.0,189.0,1.0,1.0,0.28,0.07,60.6,108.34
76,260,9946,6166843,26.0,13.0,163.0,0.99,1.0,0.4,0.13,45.94,100.22
77,228,80998,77103416,24.0,11.0,148.0,1.0,1.0,0.35,0.02,45.17,107.0
78,194,22340,18285192,28.0,10.0,127.0,1.0,1.0,0.49,0.25,42.2,104.88
79,199,7800,5870703,26.0,12.0,117.0,0.98,1.0,0.16,0.04,41.19,98.29
80,158,8795,5289182,22.0,13.0,99.0,0.99,1.0,0.41,0.43,82.92,108.91
81,159,3371,1729895,22.0,11.0,87.0,0.98,1.0,0.47,0.27,32.06,88.83
82,121,4279,2587879,29.0,10.0,86.0,0.99,1.0,0.73,0.75,37.95,103.75
83,170,4586,3109000,23.0,11.0,102.0,0.98,1.0,0.27,0.08,28.98,96.26
84,76,5522,5008293,12.0,8.0,56.0,1.0,1.0,0.54,0.37,46.27,107.11
85,87,2276,1740547,17.0,12.0,64.0,1.0,1.0,0.75,0.8,63.29,116.55
86,58,3865,1046781,14.0,8.0,50.0,1.0,1.0,0.76,0.71,67.78,103.9
87,77,11328,12799191,12.0,8.0,54.0,1.0,1.0,0.45,0.39,81.3,103.25
88,72,1623,684449,18.0,10.0,57.0,0.99,1.0,0.43,0.23,56.14,113.08
89,42,587,120739,11.0,8.0,35.0,0.99,1.0,0.37,0.36,62.15,123.14
90,45,1685,1367748,10.0,9.0,30.0,1.0,1.0,0.69,0.95,88.78,112.64
91,41,1150,267053,9.0,8.0,29.0,0.99,1.0,0.3,0.61,66.03,92.68
92,51,556,132157,17.0,13.0,35.0,0.99,1.0,0.66,0.47,65.37,115.14
93,30,319,75236,4.0,6.0,24.0,0.99,1.0,0.51,0.41,50.89,93.03
94,33,352,109767,10.0,10.0,25.0,1.0,1.0,0.52,0.31,87.37,111.45
95,44,1726,1647922,11.0,8.0,28.0,1.0,1.0,0.85,0.93,76.98,112.18
96,41,1789,1429000,9.0,9.0,25.0,0.99,1.0,0.75,0.93,65.2,87.88
97,43,1727,309772,11.0,7.0,28.0,0.99,0.99,0.52,0.54,77.76,110.53
98,36,807,646952,10.0,6.0,28.0,1.0,1.0,0.7,0.83,54.26,95.31
99,45,1282,1221789,12.0,10.0,26.0,0.98,1.0,0.88,0.96,74.47,99.44
100,43,2521,2474956,9.0,8.0,29.0,1.0,1.0,0.82,0.97,95.01,93.88
101,32,485,118557,9.0,6.0,27.0,1.0,1.0,0.46,0.36,79.93,104.59
102,33,873,148240,7.0,6.0,20.0,1.0,1.0,0.14,0.15,86.01,103.73
103,45,1653,605484,14.0,11.0,38.0,1.0,1.0,0.69,0.73,69.56,94.82
104,48,596,255151,10.0,9.0,38.0,0.96,0.99,0.39,0.21,79.5,92.35
105,23,707,271237,11.0,10.0,20.0,0.98,0.99,0.49,0.85,94.19,93.65
106,10,136,23274,5.0,5.0,9.0,1.0,1.0,0.74,0.57,121.55,146.9
107,17,661,92838,8.0,8.0,17.0,1.0,1.0,0.14,0.17,67.72,102.24
108,20,477,393709,7.0,7.0,13.0,1.0,1.0,0.29,0.04,34.83,86.55
109,31,12567,18090754,7.0,7.0,23.0,1.0,1.0,0.02,0.0,82.59,88.42
110,22,556,253608,7.0,9.0,20.0,0.98,0.99,0.45,0.71,85.14,83.86
111,16,310,24959,9.0,8.0,15.0,0.95,0.89,0.37,0.33,84.78,82.88
112,24,1283,197736,9.0,6.0,19.0,1.0,1.0,0.4,0.48,94.41,97.96
113,17,623,274871,9.0,8.0,14.0,1.0,1.0,0.56,0.85,60.07,95.53
114,21,362,227128,6.0,8.0,16.0,0.98,0.99,0.91,0.97,37.8,94.81
115,21,558,86888,5.0,4.0,16.0,1.0,1.0,0.39,0.23,74.66,121.48
116,36,772,401551,11.0,10.0,28.0,0.98,1.0,0.58,0.55,73.68,100.72
117,23,1929,1202735,6.0,5.0,20.0,1.0,1.0,0.53,0.06,57.82,80.17
118,21,219,55215,9.0,11.0,18.0,0.98,0.99,0.65,0.41,88.63,113.1
119,25,1649,119335,12.0,11.0,21.0,1.0,0.99,0.95,0.79,46.05,109.16
120,22,921,462511,7.0,9.0,16.0,0.99,1.0,0.55,0.43,56.6,87.41
121,13,98,21723,7.0,6.0,11.0,0.93,0.93,0.62,0.63,45.54,82.0
