id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
7576,7,10,408,4.0,4.0,4.0,1.0,1.0,0.1,0.11,0.0,250.0
7603,8,11,491,5.0,5.0,5.0,0.91,0.82,0.09,0.09,0.0,227.5
7680,4,7,292,4.0,4.0,4.0,1.0,1.0,0.14,0.15,0.01,250.75
7687,2,6,518,2.0,2.0,2.0,1.0,1.0,0.83,0.92,0.06,152.5
7739,3,7,578,3.0,3.0,3.0,1.0,1.0,0.71,0.83,0.04,120.0
7742,2,5,287,2.0,2.0,2.0,0.8,0.75,0.8,0.75,22.8,156.5
7778,6,11,594,6.0,6.0,6.0,1.0,1.0,0.18,0.14,2.7,151.67
7947,2,7,615,2.0,2.0,2.0,1.0,1.0,0.29,0.18,3.44,155.0
7960,1,8,443,1.0,1.0,1.0,1.0,1.0,0.5,0.49,63.38,46.0
7969,3,15,1046,2.0,2.0,2.0,1.0,1.0,0.47,0.36,41.27,122.33
7980,4,10,563,3.0,4.0,3.0,1.0,1.0,0.4,0.38,18.35,108.25
7982,3,6,248,3.0,3.0,3.0,1.0,1.0,0.17,0.18,0.01,250.0
8000,6,18,948,2.0,6.0,6.0,1.0,1.0,0.89,0.91,42.15,123.83
8051,6,8,336,4.0,6.0,6.0,1.0,1.0,0.12,0.13,0.03,226.67
8097,3,3,140,3.0,3.0,3.0,1.0,1.0,0.33,0.43,0.0,185.0
8122,4,6,248,3.0,4.0,4.0,1.0,1.0,0.17,0.18,0.01,200.0
8161,2,5,208,2.0,2.0,2.0,1.0,1.0,0.8,0.81,31.65,157.5
8178,3,6,248,3.0,3.0,3.0,1.0,1.0,0.17,0.18,0.01,250.33
8218,7,7,312,5.0,5.0,5.0,1.0,1.0,0.14,0.19,0.0,203.29
8254,2,11,968,2.0,2.0,2.0,1.0,1.0,0.45,0.51,0.3,151.0
8286,1,2,84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13,62.0
8394,3,5,196,3.0,3.0,3.0,0.8,0.86,0.2,0.22,0.0,250.33
8428,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,30.0
8504,3,9,1044,2.0,3.0,3.0,1.0,1.0,0.44,0.21,23.08,124.33
8533,3,4,211,2.0,3.0,3.0,0.75,0.66,0.25,0.28,0.09,56.67
8587,3,12,942,1.0,3.0,3.0,1.0,1.0,0.33,0.23,26.09,59.33
8597,6,15,929,2.0,4.0,2.0,1.0,1.0,0.27,0.23,12.96,151.0
8598,9,36,2210,1.0,9.0,1.0,1.0,1.0,0.67,0.59,44.64,58.22
8611,2,11,1054,2.0,2.0,2.0,0.91,0.91,0.45,0.47,0.21,53.5
8629,2,11,988,1.0,2.0,1.0,1.0,1.0,0.55,0.56,0.01,60.5
8656,3,12,907,1.0,3.0,1.0,1.0,1.0,0.33,0.24,26.46,52.0
8672,4,11,764,3.0,4.0,4.0,1.0,1.0,0.36,0.28,21.56,155.25
8680,3,10,475,2.0,2.0,2.0,1.0,1.0,0.4,0.36,0.04,76.33
8712,1,2,112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.12,62.0
8742,2,2,153,2.0,2.0,2.0,0.5,0.29,0.5,0.29,0.0,59.5
9008,3,12,648,1.0,3.0,3.0,1.0,1.0,1.0,1.0,63.19,62.0
9023,2,2,118,2.0,2.0,2.0,0.5,0.34,0.5,0.66,0.0,249.0
9047,3,7,376,3.0,3.0,3.0,1.0,1.0,0.57,0.57,21.39,121.0
9097,2,4,168,2.0,2.0,2.0,1.0,1.0,0.25,0.26,0.06,153.0
9101,1,5,268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.88,62.0
9171,5,22,1422,4.0,5.0,4.0,0.95,0.98,0.32,0.27,13.45,133.6
9310,3,15,810,2.0,3.0,2.0,1.0,1.0,0.47,0.47,21.01,124.67
9314,4,6,428,4.0,4.0,4.0,0.83,0.49,0.17,0.1,0.0,101.0
9397,2,3,152,2.0,2.0,2.0,1.0,1.0,0.67,0.74,0.09,157.5
9404,8,19,928,4.0,8.0,4.0,1.0,1.0,0.32,0.3,0.48,130.38
9409,1,2,84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.01,62.0
9455,6,9,372,5.0,6.0,6.0,1.0,1.0,0.44,0.45,10.56,186.5
9461,6,9,368,6.0,6.0,6.0,1.0,1.0,0.11,0.12,0.01,217.33
9513,6,15,882,4.0,6.0,6.0,1.0,1.0,0.33,0.29,12.21,97.83
9552,5,9,747,5.0,5.0,5.0,0.89,0.46,0.56,0.29,3.05,168.6
9653,5,14,748,3.0,5.0,5.0,1.0,1.0,0.86,0.87,37.92,98.0
9725,6,8,458,5.0,6.0,6.0,0.88,0.85,0.25,0.24,0.04,88.67
9751,3,6,248,3.0,3.0,3.0,1.0,1.0,0.17,0.18,0.04,185.67
9773,9,9,364,4.0,5.0,5.0,1.0,1.0,0.11,0.12,0.0,227.89
9776,6,9,364,4.0,6.0,6.0,1.0,1.0,0.11,0.12,0.01,251.17
9778,2,3,124,2.0,2.0,2.0,1.0,1.0,0.33,0.35,0.0,249.0
9807,8,13,567,6.0,7.0,7.0,1.0,1.0,0.15,0.15,1.51,209.0
9813,4,11,622,3.0,4.0,3.0,1.0,1.0,0.18,0.18,3.2,102.75
9956,2,6,260,2.0,2.0,2.0,1.0,1.0,0.83,0.85,7.73,157.5
9968,4,6,248,3.0,3.0,3.0,1.0,1.0,0.17,0.18,0.0,199.75
9991,3,5,264,2.0,3.0,2.0,1.0,1.0,0.2,0.23,0.0,123.0
10013,2,8,441,1.0,2.0,2.0,1.0,1.0,0.5,0.49,34.63,60.0
10017,3,10,544,2.0,3.0,2.0,1.0,1.0,0.9,0.89,42.12,59.0
10039,4,5,208,4.0,4.0,4.0,1.0,1.0,0.2,0.19,0.0,201.0
10043,3,14,758,2.0,3.0,2.0,1.0,1.0,0.43,0.43,20.04,124.0
10047,4,11,1019,3.0,4.0,3.0,0.91,0.96,0.45,0.47,1.56,106.25
10053,6,6,248,4.0,4.0,4.0,1.0,1.0,0.17,0.18,0.0,216.33
10059,3,10,778,1.0,3.0,2.0,1.0,1.0,0.5,0.63,2.49,55.33
10151,1,1,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0
10157,2,9,517,2.0,2.0,2.0,0.89,0.86,0.44,0.42,31.72,51.5
10179,4,6,292,4.0,4.0,4.0,1.0,1.0,0.17,0.21,0.01,147.75
10209,4,7,277,4.0,4.0,4.0,0.86,0.88,0.14,0.16,0.01,200.5
10210,2,11,1061,2.0,2.0,2.0,1.0,1.0,0.45,0.48,0.23,51.0
10245,3,3,128,2.0,3.0,3.0,1.0,1.0,0.33,0.34,0.0,187.0
10313,2,3,124,2.0,2.0,2.0,1.0,1.0,0.33,0.32,0.0,146.5
10321,2,9,535,1.0,2.0,2.0,1.0,1.0,0.44,0.4,31.8,151.0
10348,14,95,8683,3.0,14.0,4.0,0.83,0.71,0.31,0.26,5.02,76.29
10361,4,4,184,4.0,4.0,4.0,1.0,1.0,0.25,0.28,0.0,154.75
10376,2,8,412,2.0,2.0,2.0,1.0,1.0,0.88,0.9,31.56,155.0
10387,1,6,571,1.0,1.0,1.0,1.0,1.0,0.33,0.2,6.14,59.0
10391,3,7,594,3.0,3.0,3.0,1.0,1.0,0.71,0.83,0.01,121.67
10423,8,36,2441,1.0,7.0,1.0,1.0,1.0,0.44,0.35,35.19,55.88
10424,5,15,866,3.0,5.0,4.0,1.0,1.0,0.53,0.5,25.31,173.4
10472,1,8,442,1.0,1.0,1.0,1.0,1.0,0.5,0.49,63.42,49.0
10517,3,9,777,2.0,3.0,2.0,0.89,0.88,0.44,0.57,3.49,58.67
10542,1,2,112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.03,62.0
10547,1,4,164,1.0,1.0,1.0,1.0,1.0,0.25,0.27,0.03,254.0
10593,5,11,781,4.0,5.0,4.0,1.0,1.0,0.36,0.28,14.27,172.6
10609,3,4,192,3.0,3.0,3.0,1.0,1.0,0.5,0.58,1.06,189.33
10638,6,7,328,6.0,6.0,6.0,1.0,1.0,0.14,0.13,0.17,120.83
10665,6,9,440,5.0,5.0,5.0,1.0,1.0,0.44,0.49,10.54,185.5
10684,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.52,0.0,153.0
10754,4,4,180,4.0,4.0,4.0,1.0,1.0,0.25,0.33,0.0,155.25
10756,4,6,304,3.0,4.0,3.0,1.0,1.0,0.17,0.2,0.78,156.75
10793,3,13,935,3.0,3.0,3.0,1.0,1.0,0.38,0.51,0.01,188.33
10814,19,53,2657,7.0,17.0,7.0,1.0,1.0,0.25,0.23,3.95,167.16
10918,2,3,172,2.0,2.0,2.0,1.0,1.0,0.67,0.65,0.08,58.5
10948,3,6,244,3.0,3.0,3.0,1.0,1.0,0.17,0.18,0.02,253.33
10966,3,8,395,3.0,3.0,3.0,1.0,1.0,0.38,0.33,21.06,139.0
10980,1,6,311,1.0,1.0,1.0,1.0,1.0,0.5,0.42,63.17,122.0
10991,3,11,596,1.0,3.0,1.0,1.0,1.0,1.0,1.0,63.24,62.0
11034,4,13,741,2.0,4.0,4.0,1.0,1.0,0.31,0.29,18.83,107.5
11063,5,10,505,3.0,5.0,4.0,0.9,0.9,0.4,0.41,25.42,137.4
11124,8,14,780,6.0,7.0,7.0,1.0,1.0,0.29,0.28,8.66,135.88
11180,5,15,831,3.0,5.0,5.0,1.0,1.0,0.53,0.52,26.68,97.6
11202,2,5,208,2.0,2.0,2.0,1.0,1.0,0.2,0.21,0.02,148.5
11248,1,6,374,1.0,1.0,1.0,1.0,1.0,0.33,0.3,9.28,59.0
