id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
4398,6,6,244,5.0,6.0,6.0,1.0,1.0,0.17,0.16,0.0,214.0
6578,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.32,0.0,175.33
9700,1,2,84,1.0,1.0,1.0,1.0,1.0,0.5,0.48,0.01,43.0
11907,7,8,424,7.0,7.0,7.0,0.88,0.76,0.12,0.09,0.0,165.86
13028,4,4,168,3.0,4.0,4.0,1.0,1.0,0.25,0.24,0.0,195.75
14687,4,4,386,4.0,4.0,4.0,0.5,0.23,0.25,0.2,0.0,197.0
15382,3,3,128,3.0,3.0,3.0,1.0,1.0,0.33,0.31,0.0,106.67
16792,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,140.0
17018,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,30.0
18936,3,4,164,3.0,3.0,3.0,1.0,1.0,0.25,0.24,0.0,203.33
19926,5,15,1873,3.0,5.0,4.0,0.93,0.97,0.53,0.81,3.26,68.0
19938,3,4,188,2.0,2.0,2.0,1.0,1.0,0.25,0.28,0.09,122.0
20184,4,14,2279,3.0,4.0,3.0,1.0,1.0,0.36,0.61,0.4,102.75
20733,4,18,2432,2.0,4.0,2.0,1.0,1.0,0.28,0.52,0.38,102.75
20839,2,18,2487,2.0,2.0,2.0,1.0,1.0,0.33,0.58,2.87,177.5
20969,7,17,6899,5.0,6.0,6.0,1.0,1.0,0.65,0.96,0.1,166.71
21031,4,14,1058,4.0,4.0,4.0,1.0,1.0,0.36,0.26,0.24,204.0
21284,4,26,8688,2.0,4.0,2.0,1.0,1.0,0.73,0.94,2.1,107.5
21849,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,37.5
22463,3,7,1349,3.0,3.0,3.0,1.0,1.0,0.71,0.94,0.11,186.33
22827,5,15,6807,5.0,5.0,5.0,1.0,1.0,0.73,0.98,1.25,172.0
23250,8,12,1803,5.0,8.0,8.0,0.83,0.89,0.42,0.77,0.04,175.5
23331,2,6,315,2.0,2.0,2.0,1.0,1.0,0.83,0.87,0.04,154.0
23611,3,13,6722,2.0,3.0,3.0,1.0,1.0,0.85,0.99,0.24,188.33
23659,2,11,1000,2.0,2.0,2.0,1.0,1.0,0.45,0.28,0.13,53.0
23880,8,9,424,5.0,6.0,5.0,1.0,1.0,0.11,0.14,0.0,251.38
23885,6,10,1599,2.0,5.0,4.0,1.0,1.0,0.5,0.86,0.06,220.33
24210,3,6,311,2.0,2.0,2.0,1.0,1.0,0.67,0.72,0.05,188.67
24225,4,12,1633,2.0,4.0,2.0,1.0,1.0,0.83,0.95,0.16,157.0
24473,2,2,122,2.0,2.0,2.0,0.5,0.36,0.5,0.64,0.0,248.0
24494,3,29,8101,2.0,3.0,2.0,1.0,1.0,0.48,0.84,0.26,123.67
24524,5,11,1551,3.0,5.0,5.0,1.0,1.0,0.55,0.85,0.1,172.4
24574,4,12,1757,2.0,4.0,4.0,1.0,1.0,0.83,0.94,0.04,107.75
25312,2,11,2108,2.0,2.0,2.0,1.0,1.0,0.36,0.63,0.02,155.0
25392,1,1,60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0
25693,1,11,6638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.18,62.0
26011,2,13,6733,2.0,2.0,2.0,1.0,1.0,0.92,0.99,0.55,157.0
26550,5,9,1574,5.0,5.0,5.0,0.78,0.93,0.56,0.88,0.02,213.0
26569,7,19,5917,3.0,4.0,4.0,1.0,1.0,0.32,0.86,0.24,197.43
26579,5,11,5319,4.0,5.0,5.0,1.0,1.0,0.64,0.97,0.2,214.0
26612,4,13,1083,3.0,4.0,4.0,1.0,1.0,0.38,0.25,0.07,202.5
26688,2,2,122,2.0,2.0,2.0,0.5,0.36,0.5,0.64,0.0,248.5
26741,4,9,5219,3.0,3.0,3.0,1.0,1.0,0.67,0.98,0.1,202.25
26774,9,29,6453,4.0,6.0,5.0,1.0,1.0,0.38,0.83,0.16,207.0
26821,3,4,184,3.0,3.0,3.0,1.0,1.0,0.25,0.22,0.0,187.67
26852,1,12,5598,1.0,1.0,1.0,1.0,1.0,0.5,0.91,0.98,59.0
26910,5,15,6798,5.0,5.0,5.0,1.0,1.0,0.73,0.98,0.28,211.8
26962,3,7,1468,2.0,3.0,3.0,1.0,1.0,0.71,0.94,0.03,188.67
27017,4,15,5717,4.0,4.0,4.0,1.0,1.0,0.4,0.89,0.17,198.5
27047,3,9,5231,3.0,3.0,3.0,1.0,1.0,0.78,0.98,0.23,187.33
27069,4,13,1508,4.0,4.0,4.0,0.92,0.71,0.38,0.18,0.08,106.25
27344,5,11,5315,5.0,5.0,5.0,1.0,1.0,0.64,0.97,0.18,183.8
27365,3,6,306,3.0,3.0,3.0,0.83,0.86,0.67,0.67,0.12,118.0
27367,2,12,6689,2.0,2.0,2.0,1.0,1.0,0.92,0.99,3.13,58.0
27642,6,35,8581,5.0,6.0,5.0,0.89,0.97,0.31,0.77,0.38,120.67
27655,9,28,2005,6.0,8.0,7.0,1.0,1.0,0.14,0.11,0.43,166.22
27659,3,21,1527,2.0,3.0,2.0,1.0,1.0,0.38,0.29,0.44,121.0
27698,2,17,2275,2.0,2.0,2.0,1.0,1.0,0.35,0.6,0.96,153.0
27702,4,14,6776,4.0,4.0,4.0,0.93,0.99,0.79,0.98,0.39,202.0
27706,6,18,6982,4.0,6.0,5.0,1.0,1.0,0.78,0.98,0.35,188.17
27715,4,7,363,3.0,4.0,4.0,1.0,1.0,0.57,0.61,0.09,154.75
27800,1,9,634,0.0,1.0,1.0,1.0,1.0,0.44,0.35,0.27,57.0
27855,1,12,2068,0.0,1.0,1.0,1.0,1.0,0.42,0.61,0.46,57.0
28112,3,5,280,3.0,3.0,3.0,0.8,0.73,0.6,0.59,0.05,186.33
28342,6,18,6986,3.0,6.0,6.0,1.0,1.0,0.61,0.95,0.62,186.0
28940,8,23,1767,5.0,6.0,5.0,0.96,0.97,0.22,0.16,0.2,150.62
29154,6,15,1556,5.0,6.0,6.0,0.93,0.73,0.33,0.18,0.03,86.33
29180,5,28,2616,2.0,4.0,3.0,0.96,0.83,0.14,0.09,0.22,59.6
29215,4,15,2358,2.0,4.0,4.0,1.0,1.0,0.33,0.58,0.12,55.25
29461,5,21,1905,4.0,5.0,4.0,0.95,0.77,0.14,0.09,0.2,107.8
29614,3,3,120,2.0,2.0,2.0,1.0,1.0,0.33,0.33,0.0,173.67
29876,2,14,6734,2.0,2.0,2.0,1.0,1.0,0.93,0.99,5.65,58.0
30030,2,6,1419,2.0,2.0,2.0,1.0,1.0,0.83,0.97,0.04,154.5
30380,3,6,303,3.0,3.0,3.0,1.0,1.0,0.67,0.74,0.05,187.0
30403,1,12,2195,1.0,1.0,1.0,1.0,1.0,0.42,0.63,1.51,59.0
