id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
7572,3,5,244,3.0,3.0,3.0,1.0,1.0,0.6,0.67,21.15,185.0
7573,3,9,472,2.0,3.0,2.0,1.0,1.0,0.44,0.46,42.38,56.33
7599,4,4,168,3.0,3.0,3.0,1.0,1.0,0.25,0.26,0.0,152.75
7642,3,8,651,2.0,3.0,3.0,1.0,1.0,0.25,0.17,2.05,187.67
7744,4,15,1072,3.0,4.0,3.0,1.0,1.0,0.27,0.41,2.6,107.0
7751,2,12,679,1.0,2.0,1.0,1.0,1.0,0.33,0.32,36.76,50.5
7772,5,12,607,5.0,5.0,5.0,0.92,0.94,0.33,0.36,12.65,129.4
7778,3,9,476,1.0,3.0,2.0,1.0,1.0,0.33,0.33,20.29,60.33
7942,7,10,421,5.0,6.0,6.0,0.9,0.86,0.1,0.1,0.01,251.71
7981,5,8,328,4.0,5.0,5.0,1.0,1.0,0.12,0.13,0.01,252.8
7983,2,5,264,2.0,2.0,2.0,1.0,1.0,0.2,0.23,1.58,154.0
8046,8,8,363,6.0,8.0,7.0,0.88,0.8,0.12,0.12,0.0,227.12
8229,5,5,213,4.0,4.0,4.0,0.8,0.86,0.2,0.28,0.0,130.2
8238,5,8,392,5.0,5.0,5.0,1.0,1.0,0.5,0.55,12.67,132.2
8328,1,1,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0
8338,3,13,931,2.0,3.0,2.0,1.0,1.0,0.15,0.12,22.54,122.0
8367,4,11,811,2.0,4.0,3.0,1.0,1.0,0.45,0.33,12.89,104.25
8441,2,5,208,2.0,2.0,2.0,1.0,1.0,0.2,0.21,0.1,186.0
8481,2,8,1004,1.0,2.0,2.0,1.0,1.0,0.5,0.22,34.62,60.0
8504,2,5,256,2.0,2.0,2.0,1.0,1.0,0.8,0.84,31.62,152.5
8505,4,4,168,3.0,4.0,4.0,1.0,1.0,0.25,0.26,0.0,151.0
8567,2,4,208,2.0,2.0,2.0,1.0,1.0,0.75,0.79,31.72,53.5
8601,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.52,0.0,57.5
8752,3,7,426,3.0,3.0,3.0,1.0,1.0,0.29,0.2,5.01,121.67
