id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,10,12,643,8.0,7.0,10.0,0.42,0.32,0.25,0.24,0.0,206.5
1,6,6,627,6.0,5.0,6.0,0.67,0.26,0.5,0.8,0.0,216.17
2,15,49,3228,8.0,7.0,15.0,0.2,0.15,0.69,0.8,4.52,219.47
3,14,18,764,8.0,6.0,13.0,0.22,0.22,0.28,0.3,0.0,184.57
4,10,12,460,5.0,5.0,9.0,0.58,0.61,0.17,0.16,0.01,226.2
5,7,12,452,5.0,5.0,7.0,0.42,0.44,0.42,0.41,17.19,245.14
6,9,10,396,6.0,6.0,9.0,0.6,0.64,0.5,0.47,0.0,226.33
7,11,14,536,6.0,6.0,11.0,0.57,0.6,0.43,0.41,0.04,248.73
8,13,16,720,8.0,7.0,11.0,0.62,0.63,0.44,0.36,0.0,185.85
9,8,36,2676,6.0,4.0,6.0,0.17,0.09,0.83,0.91,0.1,246.0
10,9,11,424,5.0,5.0,8.0,0.64,0.66,0.27,0.26,0.04,244.89
11,7,10,392,6.0,6.0,6.0,0.8,0.82,0.1,0.09,0.01,218.43
12,11,17,636,5.0,5.0,10.0,0.35,0.38,0.29,0.29,11.21,242.27
13,16,16,659,10.0,9.0,15.0,0.44,0.46,0.31,0.29,0.0,197.81
14,10,11,416,4.0,4.0,10.0,0.27,0.31,0.27,0.26,6.0,232.3
15,10,12,476,7.0,8.0,8.0,0.92,0.92,0.33,0.33,0.0,229.3
17,5,6,240,5.0,5.0,5.0,1.0,1.0,0.5,0.5,0.0,223.2
18,6,9,336,6.0,6.0,6.0,0.44,0.49,0.44,0.45,10.03,247.83
19,8,9,352,6.0,6.0,7.0,0.78,0.8,0.22,0.22,0.01,224.12
20,6,8,440,5.0,6.0,6.0,0.88,0.71,0.25,0.38,0.05,184.5
21,5,5,200,4.0,5.0,5.0,1.0,1.0,0.4,0.4,0.0,250.4
22,5,5,213,5.0,5.0,5.0,0.8,0.75,0.6,0.56,0.0,212.8
23,6,7,313,6.0,6.0,6.0,0.86,0.78,0.29,0.35,0.0,219.0
24,8,13,504,6.0,5.0,7.0,0.46,0.5,0.38,0.37,7.51,219.62
25,8,11,416,5.0,4.0,7.0,0.45,0.48,0.27,0.27,0.01,242.0
29,6,7,284,5.0,5.0,5.0,1.0,1.0,0.29,0.28,0.0,213.33
30,8,10,380,5.0,4.0,8.0,0.4,0.43,0.2,0.2,7.84,226.62
31,7,9,344,5.0,5.0,7.0,0.56,0.58,0.44,0.44,0.01,246.14
32,5,6,244,5.0,5.0,5.0,1.0,1.0,0.33,0.33,0.0,208.8
33,2,3,140,2.0,2.0,2.0,1.0,1.0,0.33,0.29,0.0,150.5
34,3,3,154,3.0,3.0,3.0,0.67,0.52,0.33,0.26,0.0,184.0
35,2,4,172,2.0,2.0,2.0,1.0,1.0,0.25,0.23,0.03,149.0
36,4,4,164,3.0,3.0,3.0,1.0,1.0,0.25,0.24,0.0,196.25
37,5,7,1286,5.0,5.0,5.0,0.71,0.16,0.29,0.06,0.02,135.0
39,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,250.5
41,7,13,524,6.0,7.0,7.0,1.0,1.0,0.23,0.23,0.1,219.29
43,5,8,296,2.0,2.0,4.0,0.25,0.27,0.38,0.36,11.99,244.0
44,1,1,36,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,251.0
45,4,5,192,3.0,3.0,3.0,0.6,0.62,0.4,0.4,0.0,243.75
46,7,8,338,3.0,4.0,7.0,0.25,0.24,0.5,0.44,0.0,218.86
47,5,6,232,5.0,4.0,5.0,0.5,0.53,0.5,0.48,0.0,222.0
48,8,12,870,5.0,4.0,8.0,0.42,0.23,0.25,0.6,0.04,222.0
49,7,8,312,6.0,5.0,7.0,0.62,0.65,0.25,0.24,0.03,216.57
50,1,1,36,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,251.0
51,4,5,192,3.0,3.0,4.0,0.6,0.62,0.2,0.19,0.01,245.75
52,6,6,240,5.0,5.0,5.0,0.83,0.85,0.33,0.33,0.0,213.67
53,3,3,120,3.0,3.0,3.0,1.0,1.0,0.67,0.67,0.0,249.67
55,6,37,2836,4.0,3.0,6.0,0.08,0.04,0.08,0.04,0.09,175.0
56,5,7,376,5.0,5.0,5.0,0.71,0.55,0.57,0.54,0.06,206.2
57,4,5,200,4.0,4.0,4.0,1.0,1.0,0.4,0.4,0.01,249.5
58,5,5,184,2.0,2.0,5.0,0.2,0.22,0.4,0.41,0.0,244.4
59,6,7,816,6.0,5.0,6.0,0.71,0.25,0.71,0.9,0.0,214.5
60,5,5,252,4.0,4.0,4.0,0.8,0.65,0.2,0.16,0.0,168.4
61,3,4,160,2.0,2.0,2.0,1.0,1.0,0.25,0.25,0.01,250.0
62,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,248.5
63,5,8,304,4.0,3.0,5.0,0.38,0.41,0.38,0.36,0.01,247.6
64,7,10,380,3.0,3.0,6.0,0.0,0.0,0.3,0.28,8.58,219.57
65,4,6,224,3.0,2.0,4.0,0.33,0.36,0.17,0.18,15.05,192.5
