id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
22,1,19,6780,1.0,1.0,1.0,1.0,1.0,0.47,0.24,0.56,59.0
23,4,76,15813,3.0,2.0,4.0,1.0,1.0,0.61,0.4,19.68,107.5
25,4,16,2744,4.0,4.0,4.0,1.0,1.0,0.88,0.97,2.09,106.5
29,3,10,1506,3.0,3.0,3.0,1.0,1.0,0.8,0.95,0.06,186.67
30,6,20,2132,5.0,5.0,5.0,0.95,0.97,0.65,0.77,1.6,127.0
32,2,4,160,2.0,2.0,2.0,1.0,1.0,0.75,0.75,0.0,155.0
33,2,21,4271,1.0,1.0,2.0,1.0,1.0,0.38,0.46,0.14,75.5
35,9,42,8818,4.0,4.0,8.0,0.88,0.96,0.07,0.02,9.26,127.22
36,7,2979,1318812,5.0,4.0,6.0,1.0,1.0,0.86,0.87,200.07,83.86
37,5,120,32747,5.0,5.0,5.0,1.0,1.0,0.57,0.54,83.87,134.4
38,7,36,6435,5.0,5.0,6.0,0.86,0.94,0.83,0.94,1.03,113.43
42,4,33,9370,4.0,3.0,4.0,1.0,1.0,0.85,0.97,8.96,54.25
47,1,17,1356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.92,59.0
53,3,14,2948,2.0,3.0,3.0,1.0,1.0,0.86,0.97,0.06,188.33
54,6,26,1706,5.0,6.0,6.0,1.0,1.0,0.81,0.88,45.02,126.5
57,3,62,14155,3.0,3.0,3.0,1.0,1.0,0.48,0.49,1.52,49.67
58,7,175,54035,4.0,3.0,6.0,0.99,1.0,0.49,0.16,94.44,100.43
61,2,22,9349,2.0,2.0,2.0,0.05,0.0,0.32,0.43,0.17,152.5
65,3,64,4600,1.0,1.0,1.0,1.0,1.0,0.66,0.65,270.25,70.0
67,3,23,6074,3.0,3.0,3.0,0.96,0.98,0.52,0.24,0.18,185.33
69,2,5,316,2.0,2.0,2.0,1.0,1.0,0.4,0.25,0.06,171.5
70,1,12,2091,1.0,1.0,1.0,1.0,1.0,0.58,0.52,0.03,59.0
73,1,9,1473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,59.0
77,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,59.0
178,3,3,112,2.0,3.0,3.0,0.33,0.36,0.33,0.32,0.0,122.0
182,2,31,12204,2.0,1.0,2.0,1.0,1.0,0.61,0.33,0.83,59.0
183,4,1128,148178,3.0,3.0,3.0,1.0,1.0,0.5,0.2,149.52,105.0
184,4,21,8893,4.0,4.0,4.0,1.0,1.0,0.33,0.15,0.06,203.5
185,5,58,6487,3.0,2.0,5.0,1.0,1.0,0.98,0.99,0.24,97.8
186,2,547,76314,2.0,2.0,2.0,1.0,1.0,0.5,0.19,149.6,156.0
191,4,4,196,4.0,4.0,4.0,0.75,0.61,0.25,0.39,0.0,200.5
192,3,4,270,3.0,2.0,3.0,0.0,0.0,0.25,0.28,0.0,59.33
194,3,4,232,3.0,3.0,3.0,0.5,0.34,0.25,0.33,0.0,187.0
195,4,5,312,4.0,3.0,4.0,0.4,0.27,0.4,0.49,0.0,155.5
196,2,12,1147,2.0,2.0,2.0,1.0,1.0,0.5,0.37,0.18,152.0
197,4,18,2891,4.0,4.0,4.0,0.89,0.95,0.83,0.93,5.34,103.5
202,3,61,23763,2.0,1.0,2.0,0.34,0.24,0.52,0.48,0.92,70.0
203,9,1334,217397,9.0,4.0,9.0,0.96,0.89,0.91,0.5,43.91,79.67
204,4,83,31172,4.0,3.0,4.0,0.3,0.19,0.49,0.49,15.07,106.5
205,5,15,2440,5.0,4.0,5.0,0.8,0.9,0.8,0.91,10.01,97.0
206,11,1047,143300,7.0,8.0,11.0,1.0,1.0,0.51,0.21,37.67,127.0
207,6,34,9019,6.0,6.0,6.0,0.97,0.99,0.41,0.18,10.08,120.67
208,7,308,304406,5.0,3.0,6.0,1.0,1.0,0.12,0.02,33.12,85.71
209,5,277,116744,4.0,5.0,5.0,0.01,0.0,0.48,0.47,59.07,128.6
213,3,3,196,3.0,2.0,3.0,0.33,0.22,0.67,0.78,0.0,121.0
214,3,34,22863,3.0,3.0,3.0,0.91,0.99,0.03,0.0,94.12,122.0
216,3,4,232,3.0,3.0,3.0,0.5,0.34,0.25,0.33,0.0,185.0
217,1,2,152,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,58.0
218,10,488,508333,5.0,3.0,8.0,0.98,0.98,0.16,0.03,34.4,123.3
219,4,4,200,3.0,4.0,4.0,0.75,0.62,0.25,0.38,0.0,202.25
225,3,16,1252,2.0,2.0,3.0,1.0,1.0,0.38,0.47,3.46,162.33
306,3,8,456,3.0,3.0,3.0,0.88,0.83,0.75,0.77,0.65,56.67
316,3,111,37492,3.0,3.0,3.0,1.0,1.0,0.5,0.27,15.52,55.33
319,6,373,45252,5.0,3.0,6.0,1.0,1.0,0.23,0.35,36.64,132.5
323,5,276,201543,3.0,4.0,4.0,1.0,1.0,0.44,0.04,1.06,132.0
324,5,77,12514,5.0,5.0,5.0,1.0,1.0,0.43,0.58,2.76,103.6
325,2,5,256,2.0,2.0,2.0,1.0,1.0,0.8,0.84,0.19,156.0
327,4,201,85189,3.0,2.0,3.0,1.0,1.0,0.73,0.21,17.15,103.0
328,12,174,39971,9.0,2.0,12.0,0.89,0.77,0.64,0.4,20.89,75.25
330,6,35,11706,6.0,4.0,6.0,0.97,0.99,0.54,0.45,0.69,119.83
331,2,49,14323,2.0,2.0,2.0,1.0,1.0,0.51,0.54,72.76,57.0
332,5,213,96138,5.0,1.0,5.0,0.35,0.28,0.47,0.23,28.09,97.4
333,3,3,156,3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,59.0
334,6,72,36238,6.0,3.0,6.0,1.0,1.0,0.5,0.11,3.16,122.5
335,6,262,307803,5.0,3.0,6.0,1.0,1.0,0.18,0.03,11.7,156.0
336,14,220,85183,12.0,4.0,13.0,1.0,1.0,0.55,0.44,12.97,99.14
339,4,25,6928,3.0,2.0,4.0,1.0,1.0,0.96,0.99,1.81,107.5
340,2,15,4653,2.0,2.0,2.0,1.0,1.0,0.93,0.99,1.53,152.5
