id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,3,5,278,3.0,3.0,3.0,1.0,1.0,0.2,0.14,0.35,118.67
7,4,5,204,4.0,4.0,4.0,1.0,1.0,0.4,0.39,0.01,202.0
13,6,23,2805,5.0,5.0,5.0,0.96,0.99,0.43,0.62,5.37,87.0
24,3,30,19998,3.0,3.0,3.0,1.0,1.0,0.03,0.0,12.7,118.33
25,2,6,672,2.0,2.0,2.0,1.0,1.0,0.83,0.92,0.07,58.0
26,4,4,176,4.0,4.0,4.0,1.0,1.0,0.25,0.23,0.0,152.0
29,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,155.0
36,3,12,1846,3.0,3.0,3.0,1.0,1.0,0.83,0.95,2.0,183.67
37,1,2,144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,60.0
39,2,20,11365,2.0,2.0,2.0,1.0,1.0,0.95,1.0,0.53,152.5
40,5,6,234,5.0,5.0,5.0,0.83,0.85,0.33,0.34,0.04,134.0
41,5,7,324,5.0,5.0,5.0,1.0,1.0,0.43,0.44,0.0,135.8
42,5,7,303,5.0,5.0,5.0,0.71,0.67,0.14,0.13,0.05,247.0
167,19,35738,31718326,6.0,2.0,16.0,1.0,1.0,0.3,0.02,6.23,78.26
169,2,20,11534,2.0,2.0,2.0,0.95,0.99,0.95,0.99,0.07,58.0
170,2,7,376,2.0,2.0,2.0,1.0,1.0,0.57,0.59,0.01,156.0
175,3,1335,1545147,3.0,3.0,3.0,1.0,1.0,0.09,0.01,1.15,186.33
176,5,602,605560,4.0,2.0,4.0,1.0,1.0,0.13,0.01,19.86,97.4
177,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,60.0
178,1,13,1919,1.0,1.0,1.0,1.0,1.0,0.54,0.38,30.28,60.0
180,4,6,596,4.0,4.0,4.0,0.83,0.35,0.5,0.2,0.09,152.75
181,3,90,28104,3.0,2.0,3.0,1.0,1.0,0.16,0.05,14.97,125.0
182,5,72,21343,3.0,4.0,5.0,1.0,1.0,0.42,0.56,7.66,70.4
183,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,157.0
184,3,16,2394,3.0,3.0,3.0,0.94,0.98,1.0,1.0,2.07,60.0
185,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,60.0
186,1,1,56,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,60.0
187,2,3,160,2.0,2.0,2.0,1.0,1.0,0.33,0.25,0.5,55.0
188,4,6,288,4.0,4.0,4.0,1.0,1.0,0.33,0.28,0.27,51.25
