id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,10,39,2898,9.0,7.0,9.0,0.15,0.09,0.62,0.6,33.41,167.3
1,12,339,27440,9.0,5.0,11.0,0.01,0.01,0.48,0.48,13.81,111.75
2,10,217,17504,8.0,6.0,10.0,0.04,0.02,0.41,0.41,16.68,107.6
3,8,29,1672,7.0,7.0,8.0,0.24,0.17,0.45,0.46,0.0,172.75
4,17,120,8743,12.0,9.0,16.0,0.07,0.04,0.44,0.44,39.04,144.59
5,9,34,2576,8.0,7.0,9.0,0.29,0.16,0.5,0.5,39.29,205.89
6,11,70,6010,7.0,2.0,10.0,0.01,0.01,0.67,0.66,79.04,157.0
7,14,198,16828,6.0,2.0,13.0,0.01,0.0,0.43,0.43,40.45,85.14
8,10,153,12588,6.0,6.0,10.0,0.04,0.02,0.48,0.47,2.2,165.4
9,6,17,1320,6.0,6.0,6.0,0.29,0.15,0.06,0.03,28.26,120.0
10,8,37,2528,6.0,5.0,7.0,0.14,0.08,0.51,0.51,45.86,153.25
11,6,123,9908,6.0,2.0,6.0,0.01,0.0,0.24,0.22,30.36,180.33
12,5,25,2088,5.0,3.0,5.0,0.16,0.08,0.04,0.02,66.66,88.8
13,9,75,6216,9.0,5.0,9.0,0.05,0.03,0.29,0.26,73.79,117.78
14,5,13,936,5.0,5.0,5.0,0.38,0.21,0.15,0.09,33.42,211.2
15,7,32,2584,7.0,5.0,7.0,0.19,0.09,0.44,0.47,25.51,164.0
16,5,30,2552,5.0,4.0,5.0,0.13,0.06,0.47,0.48,59.31,173.6
17,11,85,6940,10.0,6.0,11.0,0.06,0.03,0.4,0.42,60.14,161.64
18,17,146,11932,10.0,6.0,16.0,0.03,0.02,0.44,0.43,87.9,158.24
19,12,130,10668,8.0,6.0,11.0,0.08,0.04,0.07,0.06,31.78,134.75
20,12,119,9400,8.0,5.0,12.0,0.03,0.02,0.11,0.09,13.83,127.25
21,7,227,19212,6.0,4.0,7.0,0.02,0.01,0.48,0.48,71.71,161.43
22,3,3,207,3.0,3.0,3.0,0.67,0.39,0.33,0.19,0.0,188.0
23,7,48,3954,6.0,3.0,7.0,0.04,0.02,0.46,0.51,54.36,138.43
24,4,6,420,3.0,3.0,3.0,0.33,0.19,0.17,0.18,0.01,96.5
25,6,12,832,6.0,4.0,6.0,0.33,0.19,0.58,0.6,2.55,180.67
26,5,10,727,5.0,4.0,5.0,0.2,0.12,0.5,0.58,8.69,135.0
27,9,23,2850,5.0,4.0,8.0,0.04,0.02,0.52,0.35,27.35,137.0
28,12,63,5480,11.0,5.0,12.0,0.08,0.04,0.37,0.37,58.52,147.5
29,11,52,4250,8.0,4.0,11.0,0.06,0.03,0.77,0.76,33.24,233.09
30,7,9,640,4.0,4.0,7.0,0.33,0.21,0.33,0.39,3.3,131.0
31,13,204,16766,7.0,4.0,13.0,0.02,0.01,0.42,0.42,23.79,138.08
32,6,26,2212,6.0,4.0,6.0,0.12,0.05,0.46,0.45,59.27,183.17
33,7,92,7701,5.0,4.0,7.0,0.02,0.01,0.95,0.94,17.35,192.71
34,3,3,252,2.0,1.0,3.0,0.0,0.0,0.33,0.33,0.0,107.33
35,6,8,456,4.0,4.0,5.0,0.62,0.45,0.38,0.36,2.97,215.17
37,8,45,3236,5.0,3.0,7.0,0.09,0.05,0.6,0.64,31.62,174.25
38,10,124,9924,8.0,4.0,10.0,0.02,0.01,0.85,0.88,19.66,126.1
39,8,15,1476,7.0,4.0,7.0,0.4,0.18,0.4,0.28,3.33,104.88
40,2,21,1264,2.0,2.0,2.0,0.05,0.03,0.48,0.48,0.0,48.5
41,6,9,452,6.0,6.0,6.0,0.78,0.63,0.11,0.09,0.95,148.83
42,3,4,252,3.0,3.0,3.0,0.5,0.33,0.5,0.49,0.0,108.33
43,9,33,2180,5.0,2.0,8.0,0.09,0.06,0.52,0.53,5.37,155.67
44,10,95,7731,6.0,3.0,10.0,0.02,0.01,0.54,0.53,66.35,131.3
45,11,18,1344,6.0,5.0,11.0,0.22,0.12,0.56,0.59,4.31,171.36
46,12,17,1340,3.0,2.0,8.0,0.12,0.06,0.29,0.28,3.68,106.42
47,8,93,7681,5.0,5.0,8.0,0.03,0.02,0.92,0.92,4.72,172.25
