id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
23,14,483,194373,8.0,5.0,11.0,0.99,1.0,0.18,0.08,16.16,78.57
24,18,237,81837,12.0,4.0,18.0,1.0,1.0,0.66,0.63,9.41,82.17
25,29,344,80991,14.0,4.0,24.0,0.99,0.99,0.56,0.43,10.81,101.66
26,17,472,436798,6.0,5.0,14.0,1.0,1.0,0.21,0.02,5.53,77.06
28,2,37,13529,2.0,2.0,2.0,1.0,1.0,0.49,0.14,30.61,154.0
30,19,236,65395,12.0,4.0,17.0,1.0,1.0,0.64,0.48,19.19,121.63
31,6,70,17213,5.0,5.0,5.0,0.99,0.97,0.86,0.77,4.98,120.83
33,5,27,4620,5.0,4.0,5.0,1.0,1.0,0.67,0.35,12.41,136.8
35,2,5,291,2.0,2.0,2.0,1.0,1.0,0.2,0.22,0.07,158.0
36,3,13,2123,2.0,2.0,2.0,1.0,1.0,0.54,0.55,0.78,121.67
39,5,8,962,5.0,5.0,5.0,0.88,0.95,0.25,0.74,0.0,171.6
42,4,18,5715,4.0,4.0,4.0,0.94,0.99,0.44,0.22,0.07,202.0
43,7,25,2262,7.0,6.0,7.0,1.0,1.0,0.6,0.64,3.21,109.71
44,5,8,360,5.0,5.0,5.0,1.0,1.0,0.25,0.32,1.15,131.2
45,13,387,276094,9.0,4.0,11.0,1.0,1.0,0.67,0.76,21.26,137.08
46,8,69,26273,6.0,5.0,7.0,1.0,1.0,0.43,0.33,3.41,141.75
47,7,33,8076,5.0,6.0,7.0,1.0,1.0,0.45,0.29,2.56,118.86
48,3,11,637,3.0,3.0,3.0,1.0,1.0,0.36,0.39,0.04,186.33
49,4,21,3327,3.0,4.0,4.0,1.0,1.0,0.9,0.97,0.52,153.25
53,5,23,8122,4.0,5.0,5.0,1.0,1.0,0.22,0.04,0.4,108.0
55,7,72,15469,6.0,4.0,7.0,1.0,1.0,0.69,0.5,8.99,113.43
57,7,55,13988,5.0,3.0,7.0,0.93,0.98,0.47,0.23,16.27,108.29
58,24,1053,438906,12.0,4.0,19.0,1.0,1.0,0.71,0.46,17.42,97.21
59,36,1358,652504,15.0,5.0,30.0,1.0,1.0,0.43,0.13,33.16,114.97
60,10,462,236810,3.0,1.0,3.0,1.0,1.0,0.45,0.18,22.43,147.8
61,24,989,534424,9.0,4.0,11.0,1.0,1.0,0.43,0.12,15.99,112.88
62,11,715,318519,5.0,3.0,9.0,1.0,1.0,0.49,0.47,6.68,145.82
63,5,59,13091,5.0,2.0,5.0,0.98,1.0,0.69,0.64,7.64,147.8
171,3,32,12705,3.0,2.0,3.0,1.0,1.0,0.28,0.1,0.12,134.33
172,8,47,14042,5.0,3.0,6.0,0.94,0.98,0.26,0.11,2.44,86.75
174,12,2140,2621594,8.0,6.0,12.0,1.0,1.0,0.12,0.01,9.2,74.33
175,9,133,43965,4.0,1.0,6.0,1.0,1.0,0.55,0.23,24.71,64.44
176,4,49,19806,3.0,3.0,4.0,1.0,1.0,0.29,0.33,1.31,147.75
177,9,1355,1379231,4.0,2.0,6.0,1.0,1.0,0.17,0.03,47.6,119.0
178,7,92,33459,6.0,4.0,7.0,1.0,1.0,0.41,0.25,2.11,119.71
180,2,67,23355,2.0,1.0,2.0,1.0,1.0,0.45,0.22,17.71,58.0
181,4,46,11364,4.0,3.0,4.0,1.0,1.0,0.63,0.47,9.75,155.5
182,3,56,10680,3.0,1.0,3.0,1.0,1.0,0.45,0.4,1.34,89.0
183,1,1,76,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,58.0
186,12,138,48180,9.0,5.0,10.0,0.99,1.0,0.49,0.45,0.58,115.08
187,8,170,52109,7.0,5.0,8.0,1.0,1.0,0.5,0.41,19.04,134.75
188,4,79,27815,4.0,3.0,4.0,1.0,1.0,0.39,0.56,11.41,105.0
189,4,55,23032,4.0,2.0,4.0,1.0,1.0,0.56,0.22,20.99,104.75
190,7,30,2035,4.0,3.0,5.0,0.93,0.93,0.2,0.19,12.92,90.71
192,3,35,9746,3.0,2.0,3.0,1.0,1.0,0.4,0.27,6.02,121.67
194,8,143,55136,7.0,4.0,8.0,1.0,1.0,0.34,0.23,14.42,107.38
195,4,26,2485,4.0,3.0,4.0,1.0,1.0,0.27,0.34,27.1,122.0
