id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
23,12,101,37549,7.0,4.0,9.0,1.0,1.0,0.52,0.23,10.71,137.67
24,35,978,834020,13.0,8.0,26.0,1.0,1.0,0.28,0.05,32.48,129.66
25,19,231,68770,13.0,4.0,16.0,1.0,1.0,0.46,0.19,24.23,138.32
26,9,2490,3563404,4.0,3.0,7.0,1.0,1.0,0.02,0.0,10.12,88.0
27,5,121,18294,3.0,2.0,4.0,1.0,1.0,0.19,0.13,0.46,147.4
29,26,613,366379,12.0,3.0,22.0,1.0,1.0,0.46,0.51,34.36,134.58
30,25,1586,1387009,16.0,4.0,24.0,0.98,0.99,0.24,0.03,52.81,121.56
31,7,127,49849,2.0,2.0,6.0,1.0,1.0,0.49,0.59,60.16,192.71
32,5,56,17114,1.0,1.0,4.0,1.0,1.0,0.54,0.49,116.27,145.8
33,7,147,57266,2.0,1.0,5.0,0.88,0.73,0.61,0.5,73.83,140.71
34,3,63,4786,2.0,2.0,3.0,0.03,0.02,0.48,0.41,97.66,178.67
35,6,53,23419,3.0,3.0,6.0,1.0,1.0,0.66,0.68,21.22,133.0
36,5,23,4270,4.0,5.0,5.0,0.96,0.97,0.83,0.94,0.28,149.0
37,4,32,2245,4.0,3.0,4.0,1.0,1.0,0.81,0.81,84.44,218.25
38,6,87,31117,5.0,2.0,6.0,1.0,1.0,0.46,0.4,92.5,138.33
39,13,434,165476,5.0,3.0,12.0,0.64,0.76,0.49,0.76,82.64,145.46
40,7,140,38107,6.0,3.0,7.0,1.0,1.0,0.5,0.21,97.28,157.29
41,6,30,12127,5.0,4.0,6.0,0.63,0.7,0.4,0.16,45.02,152.0
42,3,16,8840,3.0,2.0,3.0,1.0,1.0,0.19,0.01,20.07,99.0
43,7,102,56308,3.0,3.0,5.0,1.0,1.0,0.52,0.38,18.28,158.71
44,6,198,48720,4.0,2.0,5.0,0.33,0.37,0.5,0.63,193.76,160.0
45,6,106,33086,4.0,4.0,6.0,1.0,1.0,0.39,0.36,139.18,172.83
46,8,227,44279,3.0,2.0,5.0,1.0,1.0,0.78,0.58,246.49,169.62
47,6,180,39419,5.0,3.0,5.0,1.0,1.0,0.49,0.7,99.7,127.83
48,5,62,7370,3.0,2.0,4.0,1.0,1.0,0.05,0.02,129.61,130.0
49,4,73,25613,4.0,4.0,4.0,0.04,0.0,0.96,1.0,73.29,168.0
50,4,18,2041,1.0,1.0,4.0,1.0,1.0,0.94,0.98,0.13,123.0
51,4,10,404,4.0,4.0,4.0,1.0,1.0,0.6,0.59,3.21,216.75
52,1,16,3826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.04,123.0
