id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
6685,2,2,118,2.0,2.0,2.0,0.5,0.34,0.5,0.66,0.0,147.5
7572,3,16,1090,2.0,3.0,3.0,1.0,1.0,0.5,0.38,21.07,124.67
7600,4,8,456,2.0,4.0,3.0,1.0,1.0,0.38,0.34,2.4,108.75
7601,5,10,420,2.0,2.0,2.0,1.0,1.0,0.5,0.52,3.04,251.2
7674,3,9,959,1.0,3.0,2.0,1.0,1.0,0.56,0.52,3.07,61.0
7707,1,4,164,1.0,1.0,1.0,1.0,1.0,0.25,0.27,0.04,254.0
7711,2,2,104,1.0,2.0,2.0,1.0,1.0,0.5,0.58,0.0,157.5
7740,5,8,388,4.0,5.0,5.0,1.0,1.0,0.12,0.15,0.6,213.0
7757,5,11,608,4.0,5.0,5.0,1.0,1.0,0.36,0.36,13.84,91.0
7810,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.35,0.0,186.67
7818,8,11,763,5.0,6.0,5.0,1.0,1.0,0.09,0.08,0.81,201.38
7898,5,11,556,3.0,4.0,4.0,1.0,1.0,0.73,0.78,25.27,131.4
7944,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.32,0.0,109.33
7957,3,6,256,3.0,3.0,3.0,1.0,1.0,0.17,0.17,0.01,206.67
7980,4,4,164,3.0,4.0,4.0,1.0,1.0,0.25,0.27,0.0,205.25
7993,1,3,128,1.0,1.0,1.0,1.0,1.0,0.33,0.34,0.22,49.0
7994,3,10,531,3.0,3.0,3.0,1.0,1.0,0.4,0.41,21.13,112.33
8117,4,5,216,4.0,4.0,4.0,1.0,1.0,0.4,0.43,0.02,151.0
8157,5,9,496,4.0,4.0,4.0,1.0,1.0,0.22,0.23,2.44,172.6
8196,3,12,904,3.0,3.0,3.0,1.0,1.0,0.42,0.3,21.06,114.67
8340,3,6,300,3.0,3.0,3.0,1.0,1.0,0.67,0.72,21.06,120.0
8406,3,6,316,1.0,3.0,3.0,0.83,0.76,0.5,0.49,1.01,124.67
8412,4,5,260,3.0,3.0,3.0,1.0,1.0,0.2,0.23,0.09,117.5
8413,3,12,668,1.0,3.0,1.0,1.0,1.0,0.33,0.32,26.18,52.0
8431,2,8,432,1.0,2.0,2.0,1.0,1.0,1.0,1.0,63.18,62.0
8557,1,1,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0
8631,1,4,216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.38,62.0
8661,2,6,518,2.0,2.0,2.0,1.0,1.0,0.83,0.92,0.0,155.5
8757,1,4,224,1.0,1.0,1.0,1.0,1.0,0.25,0.27,0.01,59.0
8772,5,15,1550,3.0,4.0,4.0,1.0,1.0,0.27,0.14,18.46,96.2
8773,5,8,380,5.0,5.0,5.0,0.88,0.88,0.5,0.57,12.64,213.6
8802,4,5,290,3.0,4.0,4.0,0.6,0.54,0.4,0.39,0.79,118.5
8830,1,4,184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,62.0
8854,5,8,396,3.0,5.0,4.0,1.0,1.0,0.25,0.28,0.65,137.4
8911,4,10,1580,3.0,4.0,4.0,1.0,1.0,0.4,0.14,17.32,105.25
