id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
364,4,5,244,4.0,4.0,4.0,1.0,1.0,0.2,0.16,0.24,112.5
6321,4,6,5943,3.0,3.0,4.0,0.17,0.01,0.33,0.49,0.0,197.25
8095,4,31,12247,4.0,4.0,4.0,1.0,1.0,0.42,0.6,0.38,200.25
9309,3,4,169,3.0,3.0,3.0,0.75,0.73,0.25,0.24,0.0,136.33
9853,4,6,264,4.0,4.0,4.0,0.83,0.77,0.17,0.15,0.06,151.0
13485,5,8,324,5.0,5.0,5.0,1.0,1.0,0.12,0.12,2.59,205.2
13518,4,5,237,4.0,4.0,4.0,0.8,0.76,0.2,0.17,0.0,167.0
13917,2,3,128,2.0,2.0,2.0,1.0,1.0,0.33,0.31,0.0,117.5
16378,3,3,162,2.0,3.0,3.0,0.67,0.52,0.33,0.48,0.0,250.33
17943,3,3,120,3.0,3.0,3.0,1.0,1.0,0.33,0.33,0.0,175.67
18496,4,4,160,3.0,3.0,3.0,1.0,1.0,0.25,0.25,0.0,195.25
19217,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,45.0
19436,3,26,8236,3.0,3.0,3.0,0.96,1.0,0.42,0.81,0.54,71.0
19631,4,12,1747,3.0,4.0,3.0,1.0,1.0,0.83,0.95,0.14,107.25
19921,2,12,2199,1.0,1.0,1.0,1.0,1.0,0.42,0.63,1.24,56.5
20083,1,2,84,1.0,1.0,1.0,1.0,1.0,0.5,0.48,0.01,45.0
20394,3,11,827,3.0,3.0,3.0,1.0,1.0,0.36,0.27,0.09,183.67
20601,5,6,265,5.0,5.0,5.0,0.83,0.89,0.33,0.42,1.23,130.2
20642,1,1,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0
20699,4,14,6774,4.0,4.0,4.0,1.0,1.0,0.79,0.98,0.3,199.25
20722,2,7,716,2.0,2.0,2.0,1.0,1.0,0.14,0.08,0.17,59.5
20723,1,5,1484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,62.0
20791,1,2,84,1.0,1.0,1.0,1.0,1.0,0.5,0.48,0.01,120.0
20921,3,3,128,3.0,3.0,3.0,1.0,1.0,0.33,0.31,0.0,109.0
20992,2,6,1420,2.0,2.0,2.0,1.0,1.0,0.83,0.97,0.16,157.0
21124,1,11,6639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45,62.0
21290,1,10,961,1.0,1.0,1.0,1.0,1.0,0.5,0.29,0.24,57.0
21550,3,13,6719,3.0,3.0,3.0,1.0,1.0,0.85,0.99,0.25,185.0
21851,3,12,6733,3.0,3.0,3.0,0.92,0.98,0.83,0.98,0.15,122.0
22465,3,7,363,3.0,3.0,3.0,1.0,1.0,0.71,0.76,0.08,188.33
23028,8,8,344,6.0,7.0,7.0,1.0,1.0,0.12,0.12,0.0,197.75
23063,5,9,1435,4.0,5.0,5.0,1.0,1.0,0.56,0.89,0.02,211.4
23161,7,7,358,5.0,6.0,6.0,0.71,0.63,0.14,0.11,0.0,161.0
23208,4,8,1530,3.0,4.0,4.0,1.0,1.0,0.62,0.9,0.6,153.25
23382,3,3,128,3.0,3.0,3.0,1.0,1.0,0.33,0.31,0.0,132.67
23661,3,7,375,2.0,3.0,3.0,1.0,1.0,0.71,0.73,0.09,122.33
24082,7,24,2854,2.0,4.0,3.0,1.0,1.0,0.29,0.56,0.92,223.0
24165,5,6,260,2.0,3.0,2.0,1.0,1.0,0.17,0.15,0.0,213.4
24239,5,9,1557,2.0,3.0,2.0,1.0,1.0,0.56,0.89,0.08,214.0
24264,2,10,952,2.0,2.0,2.0,1.0,1.0,0.4,0.23,0.01,154.5
24409,2,5,286,2.0,2.0,2.0,0.8,0.73,0.2,0.27,3.51,179.5
24803,3,3,144,3.0,3.0,3.0,1.0,1.0,0.33,0.28,0.0,177.0
25325,3,3,120,2.0,3.0,3.0,1.0,1.0,0.33,0.33,0.0,176.33
25659,8,24,8091,7.0,8.0,8.0,0.96,0.95,0.46,0.82,1.03,107.62
26010,2,6,315,2.0,2.0,2.0,1.0,1.0,0.83,0.87,0.21,158.0
26039,4,17,1217,2.0,4.0,3.0,1.0,1.0,0.24,0.18,0.23,106.5
26077,4,15,6800,4.0,4.0,4.0,0.93,1.0,0.8,0.98,1.54,155.25
26405,2,11,714,1.0,2.0,2.0,1.0,1.0,0.36,0.31,0.13,154.0
26644,3,11,1587,2.0,3.0,2.0,1.0,1.0,0.91,0.97,0.05,125.0
26647,5,22,7279,4.0,5.0,4.0,0.95,0.99,0.55,0.92,3.06,108.4
26868,6,20,8197,5.0,6.0,5.0,0.95,1.0,0.8,0.98,1.04,121.17
26903,5,15,691,5.0,5.0,5.0,1.0,1.0,0.2,0.18,3.04,172.6
27078,5,20,3593,4.0,5.0,4.0,1.0,1.0,0.5,0.74,0.33,173.4
27250,2,4,160,2.0,2.0,2.0,1.0,1.0,0.25,0.25,0.06,249.5
27381,3,7,1384,3.0,3.0,3.0,0.86,0.96,0.71,0.92,0.03,122.0
27382,1,5,1381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11,62.0
27503,2,4,208,2.0,2.0,2.0,1.0,1.0,0.75,0.79,0.07,157.0
27859,2,11,923,1.0,2.0,2.0,1.0,1.0,0.45,0.3,0.12,154.5
28887,6,9,427,2.0,5.0,5.0,1.0,1.0,0.44,0.52,0.04,217.83
28940,1,5,1383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,62.0
29155,3,7,359,3.0,3.0,3.0,1.0,1.0,0.71,0.77,0.03,124.33
29183,2,4,204,2.0,2.0,2.0,1.0,1.0,0.75,0.8,0.08,155.0
29605,1,5,1270,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06,62.0
29750,4,7,407,3.0,4.0,4.0,0.86,0.77,0.57,0.55,0.12,98.5
29928,5,9,435,5.0,5.0,5.0,1.0,1.0,0.56,0.63,0.13,212.8
30388,3,29,8098,2.0,3.0,2.0,1.0,1.0,0.48,0.84,0.3,122.0
30970,4,11,1664,4.0,4.0,4.0,0.91,0.95,0.73,0.9,0.24,152.0
30971,3,11,718,3.0,3.0,3.0,1.0,1.0,0.36,0.31,0.08,187.67
31015,5,15,1224,3.0,5.0,4.0,1.0,1.0,0.33,0.22,0.15,132.6
31017,6,21,3557,4.0,6.0,5.0,1.0,1.0,0.48,0.75,0.18,120.5
31076,3,6,244,2.0,3.0,3.0,1.0,1.0,0.17,0.16,0.06,142.33
31248,4,31,8197,2.0,4.0,3.0,1.0,1.0,0.48,0.84,0.32,107.25
31268,7,18,2328,7.0,7.0,7.0,0.94,0.98,0.28,0.55,0.32,176.43
31460,3,22,2696,1.0,3.0,3.0,1.0,1.0,0.23,0.47,2.1,123.67
31474,3,14,6612,3.0,3.0,3.0,1.0,1.0,0.86,0.99,0.48,188.67
31572,4,8,399,4.0,4.0,4.0,1.0,1.0,0.62,0.69,0.15,203.75
31917,1,5,275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,62.0
31971,4,28,8351,2.0,4.0,3.0,1.0,1.0,0.46,0.81,0.04,58.25
32015,2,2,112,2.0,2.0,2.0,0.5,0.39,0.5,0.39,0.0,156.0
32134,2,30,7709,2.0,2.0,2.0,1.0,1.0,0.4,0.83,1.18,57.5
32268,4,25,7657,2.0,4.0,2.0,1.0,1.0,0.72,0.92,0.62,59.0
33673,4,8,423,4.0,4.0,4.0,1.0,1.0,0.62,0.65,0.13,153.5
33626,4,28,7049,3.0,3.0,3.0,1.0,1.0,0.36,0.8,0.3,106.5
33615,4,14,2656,3.0,4.0,4.0,0.93,0.84,0.36,0.52,0.04,59.5
32989,2,22,2829,2.0,2.0,2.0,1.0,1.0,0.41,0.61,2.92,151.5
34418,1,8,1501,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,62.0
34045,2,24,7829,0.0,2.0,2.0,1.0,1.0,0.46,0.85,0.42,57.0
35700,3,25,7525,3.0,3.0,3.0,1.0,1.0,0.4,0.86,0.26,114.33
35696,4,16,1694,1.0,3.0,2.0,1.0,1.0,0.31,0.16,0.27,52.75
35523,2,6,1312,1.0,2.0,2.0,1.0,1.0,0.83,0.97,0.18,156.5
35144,2,6,251,2.0,2.0,2.0,1.0,1.0,0.83,0.84,0.23,156.0
34986,3,7,1486,2.0,3.0,3.0,1.0,1.0,0.71,0.93,0.11,124.33
