id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
34,5,55,24630,4.0,4.0,5.0,1.0,1.0,0.29,0.29,0.7,172.6
35,1,25,5505,1.0,1.0,1.0,1.0,1.0,0.56,0.21,13.72,59.0
41,3,37,4455,1.0,1.0,2.0,1.0,1.0,0.41,0.63,0.54,134.67
46,8,77,20765,6.0,5.0,8.0,0.78,0.54,0.14,0.08,23.34,138.0
47,2,2,122,2.0,2.0,2.0,1.0,1.0,0.5,0.64,0.0,52.0
50,6,18,11795,4.0,4.0,4.0,0.5,0.04,0.5,0.96,0.01,132.0
51,4,10,3695,3.0,3.0,4.0,0.4,0.04,0.6,0.96,9.54,104.75
53,4,9,2291,4.0,4.0,4.0,1.0,1.0,0.33,0.18,0.09,199.25
57,3,4,203,3.0,3.0,3.0,0.5,0.43,0.25,0.29,0.0,138.0
58,10,223,87351,4.0,2.0,8.0,1.0,1.0,0.64,0.55,7.82,94.2
70,5,310,333696,2.0,2.0,3.0,1.0,1.0,0.06,0.01,11.83,59.2
168,4,35,6968,3.0,4.0,4.0,1.0,1.0,0.31,0.21,1.69,155.5
169,3,54,25742,1.0,2.0,3.0,1.0,1.0,0.76,0.82,12.56,57.67
170,4,39,22064,4.0,3.0,4.0,0.97,1.0,0.26,0.09,1.61,153.25
174,2,7,368,2.0,2.0,2.0,1.0,1.0,0.86,0.88,0.01,156.0
175,5,65,10191,4.0,4.0,5.0,0.97,0.99,0.75,0.9,11.75,135.4
177,8,234,107205,6.0,1.0,7.0,1.0,1.0,0.19,0.23,9.46,63.0
178,3,26,10846,2.0,2.0,2.0,1.0,1.0,0.46,0.14,18.34,123.33
179,4,14,2199,4.0,4.0,4.0,0.93,0.8,0.79,0.76,4.69,105.5
181,4,14,1676,4.0,4.0,4.0,0.93,0.98,0.43,0.49,0.06,153.0
188,6,45,22955,4.0,2.0,6.0,1.0,1.0,0.36,0.17,6.9,120.0
189,2,36,11224,2.0,2.0,2.0,1.0,1.0,0.42,0.18,0.08,156.0
197,5,6979,7388066,4.0,3.0,4.0,0.0,0.0,0.14,0.02,69.96,61.6
198,2,14,1345,2.0,2.0,2.0,0.29,0.17,0.5,0.5,120.27,59.0
200,6,62,8273,6.0,6.0,6.0,0.97,0.97,0.9,0.95,13.31,90.17
