id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
222,21,235,97034,8.0,6.0,19.0,0.98,1.0,0.5,0.34,0.74,108.76
224,9,242,161298,6.0,5.0,7.0,1.0,1.0,0.35,0.03,66.08,127.22
225,1,14,3799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64,122.0
227,2,7,342,2.0,2.0,2.0,1.0,1.0,0.43,0.44,0.0,185.0
228,5,96,19611,3.0,4.0,5.0,1.0,1.0,0.49,0.27,58.35,172.4
230,3,15,2200,3.0,2.0,3.0,1.0,1.0,0.93,0.98,9.73,122.0
233,4,24,11242,3.0,3.0,3.0,1.0,1.0,0.33,0.07,0.13,168.25
234,4,58,18124,4.0,3.0,4.0,1.0,1.0,0.47,0.32,3.68,187.0
417,23,10086,9945244,13.0,8.0,20.0,0.06,0.06,0.13,0.02,10.42,137.39
418,36,971,815447,14.0,6.0,24.0,0.98,0.99,0.34,0.17,8.03,150.72
419,13,78,16884,11.0,7.0,12.0,1.0,1.0,0.4,0.12,27.22,134.54
420,17,571,673606,11.0,7.0,15.0,1.0,1.0,0.15,0.03,18.86,139.94
421,11,85,4422,7.0,7.0,8.0,0.99,0.9,0.38,0.38,75.99,197.45
422,7,65,17671,6.0,4.0,7.0,0.98,1.0,0.52,0.27,42.7,148.57
426,5,31,9363,3.0,3.0,4.0,1.0,1.0,0.68,0.33,6.08,147.0
427,9,76,15616,7.0,5.0,9.0,1.0,1.0,0.51,0.3,32.16,155.67
428,6,62,4082,6.0,5.0,6.0,0.98,0.99,0.47,0.52,82.54,122.0
429,26,346,132963,15.0,9.0,22.0,0.99,1.0,0.37,0.12,4.29,147.0
430,16,318,191521,11.0,6.0,14.0,1.0,1.0,0.79,0.87,65.27,165.12
431,9,86,29239,9.0,7.0,9.0,0.99,1.0,0.56,0.44,30.91,126.44
432,15,137,29491,12.0,10.0,13.0,0.99,1.0,0.55,0.31,39.94,178.07
434,8,85,61144,6.0,5.0,8.0,0.99,1.0,0.36,0.03,11.55,162.25
435,9,63,30215,9.0,6.0,9.0,0.98,1.0,0.38,0.15,0.44,145.33
436,7,172,54177,6.0,5.0,6.0,1.0,1.0,0.49,0.25,39.6,157.29
437,2,28,1930,2.0,2.0,2.0,1.0,1.0,0.46,0.64,149.1,87.5
438,4,10,600,4.0,4.0,4.0,1.0,1.0,0.2,0.13,15.92,122.5
439,5,17,1545,4.0,4.0,4.0,1.0,1.0,0.71,0.86,10.71,83.0
440,7,46,12279,6.0,4.0,6.0,0.54,0.16,0.54,0.63,10.57,120.43
441,7,24,3361,7.0,5.0,7.0,0.88,0.94,0.83,0.94,4.42,168.43
442,9,80,28500,8.0,5.0,8.0,1.0,1.0,0.51,0.36,7.37,120.11
443,4,32,11629,3.0,2.0,3.0,1.0,1.0,0.38,0.08,0.52,184.5
444,4,58,20063,2.0,2.0,4.0,1.0,1.0,0.45,0.16,7.59,106.5
445,4,14,1986,4.0,4.0,4.0,1.0,1.0,0.79,0.94,7.54,116.0
446,6,16,2012,5.0,5.0,6.0,1.0,1.0,0.69,0.89,0.12,175.33
447,7,49,16471,6.0,3.0,6.0,1.0,1.0,0.41,0.11,0.18,150.14
448,7,26,5433,7.0,4.0,7.0,1.0,1.0,0.42,0.26,0.11,136.43
449,6,35,3250,5.0,5.0,5.0,1.0,1.0,0.54,0.56,46.09,185.17
450,12,200,164617,10.0,5.0,10.0,0.99,1.0,0.22,0.05,27.55,110.5
451,11,162,21832,5.0,4.0,5.0,0.99,1.0,0.38,0.53,4.57,98.36
452,9,115,38315,5.0,3.0,8.0,0.95,0.99,0.56,0.49,8.71,128.67
453,31,18805,2068797,14.0,7.0,26.0,0.02,0.07,0.36,0.35,13.03,145.97
454,5,20,1921,4.0,4.0,5.0,0.95,0.98,0.55,0.32,0.01,134.8
455,3,25,9558,2.0,2.0,3.0,1.0,1.0,0.36,0.11,20.85,202.0
456,12,87,5807,9.0,6.0,10.0,0.46,0.51,0.47,0.39,41.35,173.08
457,3,7,340,3.0,3.0,3.0,1.0,1.0,0.14,0.12,60.01,145.0
470,5,16,5970,5.0,4.0,5.0,1.0,1.0,0.19,0.03,0.02,146.0
471,6,128,11720,4.0,4.0,5.0,0.33,0.55,0.48,0.29,166.92,106.67
473,6,67,26175,4.0,3.0,5.0,1.0,1.0,0.46,0.2,0.36,129.83
474,2,28,6493,2.0,2.0,2.0,1.0,1.0,0.54,0.32,0.37,122.0
475,3,22,10950,3.0,3.0,3.0,1.0,1.0,0.36,0.07,0.28,206.33
476,4,22,2441,3.0,3.0,4.0,0.91,0.94,0.77,0.89,7.56,102.25
477,4,46,16418,3.0,2.0,4.0,1.0,1.0,0.67,0.69,0.12,153.5
478,3,43,16844,3.0,2.0,3.0,1.0,1.0,0.44,0.15,1.01,99.0
479,4,22,8804,2.0,1.0,2.0,1.0,1.0,0.36,0.28,0.19,167.5
482,5,17,4870,4.0,4.0,5.0,1.0,1.0,0.06,0.01,0.03,131.4
483,4,12,770,4.0,4.0,4.0,0.83,0.85,0.42,0.38,0.01,169.25
484,3,14,1968,3.0,3.0,3.0,1.0,1.0,0.86,0.96,10.06,143.33
485,1,16,7200,1.0,1.0,1.0,1.0,1.0,0.5,0.08,30.18,122.0
486,2,79,19748,2.0,2.0,2.0,0.27,0.56,0.59,0.25,149.37,122.0
487,5,22,8750,5.0,5.0,5.0,1.0,1.0,0.36,0.29,0.09,146.6
489,5,30,12742,4.0,4.0,4.0,1.0,1.0,0.4,0.09,12.61,161.0
491,6,41,13340,4.0,4.0,5.0,1.0,1.0,0.34,0.07,0.6,96.0
493,2,21,11463,2.0,2.0,2.0,1.0,1.0,0.33,0.06,0.14,90.5
494,7,39,12917,6.0,6.0,7.0,1.0,1.0,0.59,0.22,4.4,137.29
495,7,75,23724,7.0,5.0,7.0,0.99,0.99,0.21,0.05,58.13,128.0
