id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
7536,3,7,348,2.0,3.0,3.0,1.0,1.0,0.71,0.77,21.09,189.33
7574,5,11,839,4.0,5.0,5.0,1.0,1.0,0.18,0.13,1.42,51.8
7631,4,6,244,2.0,2.0,2.0,1.0,1.0,0.17,0.18,0.03,251.5
7771,5,7,288,5.0,5.0,5.0,1.0,1.0,0.14,0.15,0.02,210.4
7772,4,13,940,3.0,4.0,4.0,1.0,1.0,0.38,0.29,15.81,201.25
7891,3,5,204,2.0,3.0,3.0,1.0,1.0,0.2,0.22,0.0,251.67
7953,4,13,732,2.0,3.0,3.0,1.0,1.0,0.31,0.3,18.81,105.5
8057,7,8,361,6.0,7.0,7.0,0.88,0.85,0.12,0.11,0.0,190.86
8093,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.52,0.0,157.5
8104,6,13,739,4.0,6.0,5.0,0.92,0.84,0.38,0.36,12.52,151.33
8138,2,4,204,2.0,2.0,2.0,1.0,1.0,0.5,0.41,0.59,59.5
8153,3,3,132,3.0,3.0,3.0,1.0,1.0,0.33,0.33,0.0,120.0
8177,5,14,963,4.0,5.0,4.0,0.93,0.76,0.5,0.39,14.48,132.8
8259,1,12,658,1.0,1.0,1.0,1.0,1.0,0.42,0.41,60.02,59.0
8465,3,10,624,2.0,3.0,3.0,1.0,1.0,0.4,0.35,23.4,59.0
8479,2,5,260,2.0,2.0,2.0,1.0,1.0,0.8,0.83,31.59,157.0
8480,5,8,376,4.0,5.0,5.0,1.0,1.0,0.5,0.57,12.63,212.8
8525,1,2,112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.26,62.0
8548,3,13,858,2.0,3.0,2.0,1.0,1.0,0.31,0.25,23.46,54.67
8549,3,12,677,1.0,3.0,1.0,1.0,1.0,0.33,0.32,25.92,54.67
8575,5,5,228,4.0,5.0,5.0,1.0,1.0,0.2,0.19,0.0,133.4
8631,1,4,216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.39,62.0
8672,3,8,456,3.0,3.0,3.0,1.0,1.0,0.25,0.25,3.0,117.67
8716,4,9,500,3.0,3.0,3.0,0.89,0.85,0.33,0.33,31.79,101.75
8749,1,1,60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0
8756,5,12,766,5.0,5.0,5.0,0.92,0.86,0.17,0.15,2.2,92.8
8813,3,8,756,3.0,3.0,3.0,0.88,0.41,0.62,0.29,5.21,175.67
8875,3,12,879,2.0,3.0,2.0,1.0,1.0,0.58,0.43,17.24,124.0
8957,3,8,460,3.0,3.0,3.0,1.0,1.0,0.25,0.24,3.14,119.0
8978,3,3,144,3.0,3.0,3.0,1.0,1.0,0.33,0.31,0.0,54.67
8979,5,10,534,5.0,5.0,5.0,0.9,0.94,0.3,0.31,12.69,105.6
9046,2,8,485,1.0,2.0,2.0,1.0,1.0,0.5,0.45,34.63,60.0
9290,5,13,895,4.0,5.0,4.0,1.0,1.0,0.23,0.18,14.86,130.6
9404,5,12,527,4.0,5.0,4.0,1.0,1.0,0.33,0.35,0.35,134.6
9466,4,8,496,4.0,4.0,4.0,0.88,0.78,0.5,0.44,16.08,57.75
9473,1,4,216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.16,62.0
9478,2,7,562,1.0,2.0,2.0,1.0,1.0,0.86,0.92,0.16,53.5
9491,5,8,441,4.0,5.0,5.0,0.88,0.86,0.12,0.14,1.42,174.2
9561,1,3,128,1.0,1.0,1.0,1.0,1.0,0.33,0.34,0.12,57.0
9624,8,14,684,5.0,6.0,6.0,1.0,1.0,0.57,0.63,15.79,148.88
9636,5,5,208,4.0,5.0,5.0,1.0,1.0,0.2,0.21,0.0,212.8
9749,4,7,292,4.0,4.0,4.0,1.0,1.0,0.14,0.15,0.01,201.25
9751,4,8,636,2.0,4.0,3.0,1.0,1.0,0.75,0.87,0.01,157.5
9777,3,6,244,3.0,3.0,3.0,1.0,1.0,0.17,0.18,0.01,251.0
9783,10,19,945,7.0,9.0,7.0,0.95,0.97,0.42,0.46,13.48,152.2
9879,3,4,164,3.0,3.0,3.0,1.0,1.0,0.25,0.27,0.0,123.33
9886,4,15,1060,3.0,4.0,3.0,1.0,1.0,0.33,0.47,1.51,152.75
9909,2,4,154,2.0,2.0,2.0,0.75,0.78,0.25,0.26,0.14,152.0
9985,2,6,244,2.0,2.0,2.0,1.0,1.0,0.17,0.18,26.01,152.5
10013,5,18,1166,5.0,5.0,5.0,1.0,1.0,0.39,0.32,12.65,173.2
10017,3,4,192,3.0,3.0,3.0,1.0,1.0,0.5,0.58,0.1,188.0
10021,5,5,204,4.0,5.0,5.0,1.0,1.0,0.2,0.22,0.0,212.2
10034,5,7,356,4.0,5.0,5.0,1.0,1.0,0.29,0.31,0.22,174.4
10175,4,9,492,4.0,4.0,4.0,1.0,1.0,0.22,0.23,2.28,201.25
10176,4,7,352,4.0,4.0,4.0,1.0,1.0,0.14,0.17,0.78,167.0
10183,4,7,299,4.0,4.0,4.0,0.86,0.83,0.14,0.15,0.01,149.0
10212,21,82,6507,7.0,20.0,7.0,1.0,1.0,0.43,0.39,6.85,87.86
10272,5,9,476,4.0,5.0,4.0,1.0,1.0,0.33,0.34,1.61,96.0
10299,3,5,444,3.0,3.0,3.0,0.8,0.41,0.2,0.14,15.2,120.0
10383,3,10,580,2.0,3.0,2.0,1.0,1.0,0.1,0.1,3.75,121.0
10405,2,10,796,2.0,2.0,2.0,1.0,1.0,0.4,0.55,1.51,152.5
10430,4,7,288,4.0,4.0,4.0,1.0,1.0,0.14,0.15,0.01,203.0
10487,5,9,729,4.0,4.0,4.0,0.89,0.84,0.56,0.67,0.1,170.2
10508,6,7,308,5.0,5.0,5.0,1.0,1.0,0.14,0.13,0.0,182.5
10605,4,8,384,4.0,4.0,4.0,1.0,1.0,0.5,0.56,15.94,202.5
10623,5,11,609,3.0,4.0,4.0,1.0,1.0,0.36,0.35,13.85,173.4
10641,5,8,324,4.0,4.0,4.0,1.0,1.0,0.12,0.14,0.01,248.6
10731,2,5,212,2.0,2.0,2.0,1.0,1.0,1.0,1.0,31.65,62.0
10760,6,9,422,6.0,6.0,6.0,0.89,0.92,0.11,0.14,0.52,118.83
10822,8,28,2616,4.0,8.0,4.0,1.0,1.0,0.43,0.22,8.37,104.88
10847,4,6,256,4.0,4.0,4.0,1.0,1.0,0.5,0.52,0.01,151.5
10859,4,6,212,4.0,4.0,4.0,0.5,0.6,0.17,0.21,0.39,196.25
10862,8,17,852,6.0,8.0,6.0,1.0,1.0,0.71,0.76,23.75,177.38
10900,1,4,164,1.0,1.0,1.0,1.0,1.0,0.25,0.27,0.04,254.0
10979,5,8,341,4.0,5.0,5.0,0.88,0.86,0.12,0.13,0.01,172.4
10991,4,10,512,3.0,4.0,3.0,1.0,1.0,0.4,0.42,31.65,155.75
10994,2,5,260,2.0,2.0,2.0,1.0,1.0,0.8,0.83,31.62,87.5
11023,5,12,660,4.0,5.0,4.0,1.0,1.0,0.17,0.17,1.86,109.2
11038,3,5,276,3.0,3.0,3.0,1.0,1.0,0.4,0.41,3.68,122.67
11056,5,12,628,4.0,4.0,4.0,1.0,1.0,0.42,0.43,14.07,174.8
11061,3,11,827,3.0,3.0,3.0,0.91,0.96,0.36,0.53,1.01,123.0
11063,4,8,412,4.0,4.0,4.0,1.0,1.0,0.75,0.8,15.89,122.5
11082,3,12,875,2.0,3.0,2.0,1.0,1.0,0.58,0.43,23.22,124.33
11130,5,7,328,4.0,4.0,4.0,1.0,1.0,0.57,0.63,2.01,175.8
11159,3,14,973,1.0,2.0,1.0,1.0,1.0,0.36,0.28,30.75,59.33
11189,5,8,324,5.0,5.0,5.0,1.0,1.0,0.12,0.14,0.01,249.8
11231,4,6,260,4.0,4.0,4.0,0.83,0.78,0.17,0.17,0.03,203.25
11301,6,11,624,5.0,6.0,6.0,0.91,0.86,0.18,0.18,1.56,186.83
11381,5,19,1067,3.0,5.0,3.0,1.0,1.0,0.58,0.64,0.7,96.6
11421,5,10,504,4.0,4.0,4.0,1.0,1.0,0.3,0.33,25.35,173.6
11428,2,3,132,2.0,2.0,2.0,1.0,1.0,0.67,0.7,0.45,157.5
11506,5,9,496,4.0,4.0,4.0,1.0,1.0,0.22,0.23,2.41,171.0
