id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,6,6,232,4.0,4.0,6.0,0.5,0.53,0.17,0.16,0.0,208.17
2,4,21,5977,3.0,3.0,4.0,0.86,0.98,0.48,0.2,15.08,214.75
3,14,16,664,8.0,7.0,13.0,0.38,0.39,0.25,0.22,0.0,199.36
4,16,22,1288,5.0,4.0,16.0,0.14,0.1,0.41,0.48,2.75,162.44
5,30,66,13295,6.0,7.0,26.0,0.48,0.88,0.39,0.77,6.75,164.03
6,21,24,864,1.0,1.0,21.0,0.0,0.0,0.33,0.33,5.72,203.0
7,19,21,840,7.0,7.0,18.0,0.33,0.4,0.24,0.21,0.05,188.74
8,14,17,1029,5.0,5.0,13.0,0.18,0.12,0.18,0.1,12.84,183.71
9,15,17,640,5.0,6.0,15.0,0.29,0.32,0.06,0.06,8.02,229.67
10,5,6,236,3.0,3.0,5.0,0.33,0.39,0.5,0.46,12.2,120.2
11,9,9,352,6.0,6.0,9.0,0.56,0.59,0.22,0.2,0.0,133.89
12,17,20,800,10.0,10.0,17.0,0.45,0.5,0.35,0.32,3.53,183.94
13,11,14,516,3.0,3.0,9.0,0.21,0.23,0.29,0.28,10.91,224.64
14,11,12,489,5.0,5.0,11.0,0.25,0.3,0.17,0.15,0.0,174.18
15,7,31,9658,4.0,4.0,7.0,0.81,0.98,0.45,0.37,17.93,183.14
16,4,5,204,2.0,2.0,4.0,0.2,0.29,0.2,0.18,0.0,246.5
17,9,10,384,5.0,5.0,9.0,0.4,0.44,0.2,0.19,6.68,198.78
18,12,53,3529,7.0,7.0,11.0,0.83,0.88,0.3,0.26,5.05,175.42
19,10,11,400,2.0,2.0,9.0,0.09,0.1,0.27,0.27,0.0,218.7
20,8,9,336,4.0,4.0,8.0,0.33,0.36,0.11,0.11,7.53,230.5
21,12,27,6739,4.0,5.0,11.0,0.59,0.94,0.44,0.91,5.23,189.42
22,8,13,868,5.0,4.0,8.0,0.23,0.14,0.54,0.68,3.1,139.25
24,6,15,1237,4.0,4.0,6.0,0.8,0.87,0.4,0.43,10.01,187.33
