id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
8,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,251.0
141,51,51,1768,9.0,10.0,10.0,0.51,0.6,0.02,0.02,0.0,238.08
251,38,38,1316,2.0,2.0,2.0,0.55,0.64,0.03,0.03,0.0,248.08
371,3,4,213,3.0,3.0,3.0,1.0,1.0,0.25,0.19,0.0,203.67
380,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,249.5
399,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,154.0
439,6,6,240,3.0,6.0,6.0,1.0,1.0,0.17,0.17,0.0,251.17
443,3,4,180,3.0,3.0,3.0,1.0,1.0,0.25,0.22,0.0,184.67
593,4,5,204,3.0,4.0,4.0,1.0,1.0,0.2,0.2,0.0,151.25
602,3,4,160,3.0,3.0,3.0,1.0,1.0,0.25,0.25,0.0,117.33
623,4,5,292,3.0,4.0,4.0,0.8,0.59,0.2,0.14,0.0,102.25
697,3,7,304,3.0,3.0,3.0,1.0,1.0,0.14,0.13,1.02,140.67
749,2,3,124,2.0,2.0,2.0,1.0,1.0,0.67,0.65,0.24,250.0
760,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.32,0.0,250.0
940,3,3,154,3.0,3.0,3.0,0.67,0.52,0.33,0.26,0.0,183.67
988,7,7,281,6.0,6.0,6.0,0.86,0.87,0.14,0.14,0.0,200.86
1121,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,252.0
1273,8,8,320,5.0,6.0,6.0,0.88,0.89,0.12,0.12,0.0,210.38
1368,6,6,640,5.0,6.0,6.0,0.83,0.32,0.17,0.06,0.0,187.5
1492,5,5,208,5.0,5.0,5.0,1.0,1.0,0.2,0.19,0.0,170.8
1762,7,7,284,5.0,5.0,5.0,1.0,1.0,0.14,0.14,0.0,220.29
1888,2,3,129,2.0,2.0,2.0,0.67,0.78,0.33,0.31,0.0,56.0
1952,3,3,128,3.0,3.0,3.0,1.0,1.0,0.33,0.31,0.0,207.67
1977,1,2,100,1.0,1.0,1.0,1.0,1.0,0.5,0.4,0.0,59.0
1978,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,251.0
2058,4,6,395,3.0,3.0,3.0,1.0,1.0,0.5,0.7,0.01,216.25
2082,2,6,411,2.0,2.0,2.0,1.0,1.0,0.5,0.67,0.04,119.5
2169,3,3,120,2.0,3.0,2.0,1.0,1.0,0.33,0.33,0.0,246.33
2173,3,5,200,3.0,3.0,3.0,1.0,1.0,0.2,0.2,6.64,187.33
2397,3,3,120,3.0,3.0,3.0,1.0,1.0,0.33,0.33,0.0,250.67
2536,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,250.0
2550,3,3,132,3.0,3.0,3.0,1.0,1.0,0.33,0.3,0.0,205.67
2563,4,4,234,4.0,4.0,4.0,0.75,0.56,0.25,0.17,0.0,152.25
2645,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,248.0
