id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2292,3,3,120,2.0,3.0,3.0,1.0,1.0,0.33,0.33,0.0,178.67
6662,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,36.5
9334,1,1,78,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,245.0
10000,4,6,292,4.0,4.0,4.0,1.0,1.0,0.17,0.14,0.25,117.75
10005,2,3,128,2.0,2.0,2.0,1.0,1.0,0.33,0.31,0.0,145.0
10200,4,5,311,4.0,4.0,4.0,0.8,0.6,0.2,0.13,0.0,146.25
10388,4,5,204,4.0,4.0,4.0,1.0,1.0,0.2,0.2,0.0,198.75
11732,3,3,120,3.0,3.0,3.0,1.0,1.0,0.33,0.33,0.0,176.33
13310,3,3,128,3.0,3.0,3.0,1.0,1.0,0.33,0.31,0.0,109.67
13873,8,15,724,6.0,8.0,7.0,1.0,1.0,0.07,0.06,3.49,147.12
13978,5,9,372,4.0,4.0,4.0,1.0,1.0,0.11,0.11,2.61,222.8
19520,3,13,6735,3.0,3.0,3.0,1.0,1.0,0.85,0.99,0.23,122.67
19560,1,1,60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0
19851,1,5,275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,62.0
20189,4,8,399,4.0,4.0,4.0,1.0,1.0,0.62,0.69,0.06,151.75
20272,2,6,1421,2.0,2.0,2.0,1.0,1.0,0.83,0.97,0.04,157.0
20582,5,5,228,5.0,5.0,5.0,1.0,1.0,0.2,0.18,0.0,166.8
20583,1,26,7827,1.0,1.0,1.0,1.0,1.0,0.5,0.86,0.85,55.0
20674,5,9,443,5.0,5.0,5.0,1.0,1.0,0.56,0.62,0.01,128.8
21000,3,11,1001,2.0,3.0,3.0,1.0,1.0,0.09,0.06,0.56,184.33
21166,1,7,1610,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.82,62.0
21289,3,12,2641,1.0,3.0,2.0,1.0,1.0,0.83,0.96,0.26,124.67
21590,3,14,2156,3.0,3.0,3.0,1.0,1.0,0.36,0.59,0.21,141.67
22413,2,2,114,2.0,2.0,2.0,0.5,0.39,0.5,0.61,0.0,53.0
22452,5,9,1443,5.0,5.0,5.0,1.0,1.0,0.56,0.88,0.16,212.6
22984,4,8,395,4.0,4.0,4.0,0.88,0.91,0.62,0.7,0.01,104.0
23013,5,5,423,3.0,3.0,3.0,0.8,0.38,0.2,0.09,0.0,165.2
23125,5,5,280,5.0,5.0,5.0,0.8,0.6,0.2,0.14,0.0,123.6
23523,6,6,260,5.0,5.0,5.0,1.0,1.0,0.17,0.15,0.0,150.33
23886,7,7,320,4.0,6.0,6.0,1.0,1.0,0.14,0.19,0.0,223.71
24309,4,4,212,4.0,4.0,4.0,0.75,0.62,0.25,0.38,0.0,248.25
24690,3,17,6959,2.0,3.0,3.0,1.0,1.0,0.94,0.99,2.11,125.33
24691,2,6,1441,2.0,2.0,2.0,1.0,1.0,0.83,0.96,0.06,60.5
25002,6,16,6859,1.0,4.0,4.0,1.0,1.0,0.69,0.97,0.08,220.33
25015,8,8,344,4.0,6.0,6.0,1.0,1.0,0.12,0.12,0.0,198.88
25032,3,12,1060,2.0,3.0,3.0,1.0,1.0,0.5,0.32,0.16,121.0
25142,1,10,961,1.0,1.0,1.0,1.0,1.0,0.5,0.29,0.68,43.0
25148,3,28,8060,3.0,3.0,3.0,1.0,1.0,0.39,0.82,0.65,183.0
25395,1,4,223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11,62.0
25614,6,10,519,5.0,6.0,6.0,1.0,1.0,0.6,0.65,0.04,122.17
25726,4,6,272,3.0,4.0,4.0,1.0,1.0,0.17,0.19,0.05,201.5
25823,2,2,80,1.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,138.5
25918,2,2,140,2.0,2.0,2.0,0.5,0.43,0.5,0.57,0.0,151.5
25921,3,7,1470,2.0,3.0,3.0,1.0,1.0,0.71,0.94,0.02,188.67
26010,6,14,730,4.0,6.0,5.0,1.0,1.0,0.71,0.75,0.15,133.83
26338,3,3,140,3.0,3.0,3.0,1.0,1.0,0.33,0.29,0.0,174.67
26356,1,2,100,1.0,1.0,1.0,1.0,1.0,0.5,0.4,0.0,59.0
26360,4,13,2201,3.0,4.0,4.0,1.0,1.0,0.38,0.63,0.04,155.25
26901,5,10,412,4.0,4.0,4.0,1.0,1.0,0.3,0.3,1.38,172.0
27121,4,8,1502,4.0,4.0,4.0,0.88,0.97,0.62,0.92,0.01,204.0
27504,5,15,6808,5.0,5.0,5.0,1.0,1.0,0.73,0.98,1.24,212.6
27507,2,10,960,1.0,2.0,2.0,1.0,1.0,0.5,0.29,0.06,60.0
27558,4,13,1088,3.0,4.0,4.0,1.0,1.0,0.38,0.25,0.06,204.0
27638,5,20,2588,3.0,5.0,5.0,0.95,0.91,0.3,0.53,0.32,211.6
27642,5,12,1672,4.0,5.0,5.0,1.0,1.0,0.67,0.9,0.31,214.0
27668,2,9,580,2.0,2.0,2.0,1.0,1.0,0.33,0.28,0.53,153.5
27672,1,4,223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.66,62.0
27715,5,24,8531,2.0,5.0,3.0,1.0,1.0,0.67,0.93,0.9,97.6
27719,4,18,7246,3.0,4.0,3.0,1.0,1.0,0.56,0.91,0.73,105.5
27736,4,6,288,4.0,4.0,4.0,1.0,1.0,0.5,0.57,0.09,153.0
27745,6,17,6919,6.0,6.0,6.0,1.0,1.0,0.71,0.97,0.27,187.0
27796,6,28,7872,3.0,6.0,4.0,1.0,1.0,0.54,0.87,0.31,89.33
