id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
25,3,55,16477,3.0,2.0,3.0,1.0,1.0,0.58,0.52,31.54,119.33
29,3,26,4676,2.0,2.0,2.0,1.0,1.0,0.5,0.61,14.78,57.33
31,4,17,3579,4.0,4.0,4.0,1.0,1.0,0.47,0.54,0.02,202.5
38,2,52,33082,2.0,2.0,2.0,1.0,1.0,0.56,0.52,34.24,154.0
39,3,62,20180,3.0,1.0,3.0,0.53,0.52,0.71,0.55,4.34,60.0
42,4,10,559,2.0,3.0,3.0,1.0,1.0,0.2,0.14,0.13,157.0
43,6,317,65009,6.0,3.0,6.0,1.0,1.0,0.83,0.29,1.04,128.67
50,14,161,57714,9.0,8.0,13.0,1.0,1.0,0.43,0.34,4.45,132.29
51,4,104,28134,2.0,1.0,2.0,1.0,1.0,0.54,0.34,22.13,60.0
52,3,104,102244,3.0,2.0,3.0,0.02,0.0,0.13,0.06,0.91,118.67
55,6,123,31674,4.0,3.0,6.0,1.0,1.0,0.77,0.69,29.23,154.83
56,3,31,15509,3.0,3.0,3.0,1.0,1.0,0.55,0.49,12.78,184.0
58,4,39,16579,4.0,3.0,4.0,1.0,1.0,0.23,0.06,10.68,200.75
63,5,139,71034,5.0,4.0,5.0,1.0,1.0,0.48,0.08,11.97,171.8
64,5,6,319,5.0,5.0,5.0,1.0,1.0,0.33,0.42,0.0,169.8
65,1,15,3954,1.0,1.0,1.0,1.0,1.0,0.53,0.45,0.16,60.0
68,3,29,5683,2.0,2.0,3.0,1.0,1.0,0.97,0.99,23.94,124.33
70,1,25,8563,1.0,1.0,1.0,1.0,1.0,0.48,0.23,2.43,60.0
73,5,31,2900,3.0,5.0,4.0,1.0,1.0,0.35,0.42,0.22,140.6
74,1,1,52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,60.0
170,4,25,10155,4.0,4.0,4.0,1.0,1.0,0.44,0.15,1.49,150.25
187,2,4,200,2.0,2.0,2.0,1.0,1.0,0.5,0.52,0.0,57.5
188,1,10,725,1.0,1.0,1.0,1.0,1.0,0.1,0.06,14.06,58.0
191,4,30,7372,4.0,3.0,4.0,1.0,1.0,0.33,0.27,0.51,64.75
197,9,176,109444,5.0,6.0,8.0,0.45,0.2,0.66,0.83,21.37,107.67
204,4,5,323,3.0,3.0,3.0,0.8,0.86,0.2,0.28,0.23,163.75
208,3,4,226,3.0,3.0,3.0,1.0,1.0,0.5,0.63,0.05,142.0
209,2,56,36030,1.0,2.0,2.0,0.2,0.02,0.8,0.98,4.68,76.0
315,6,185,139441,4.0,2.0,5.0,1.0,1.0,0.22,0.06,11.29,112.83
320,3,5,274,3.0,3.0,3.0,1.0,1.0,0.6,0.71,0.01,187.67
324,3,5,232,2.0,3.0,3.0,1.0,1.0,0.4,0.43,0.07,183.67
334,3,11,1558,3.0,3.0,3.0,1.0,1.0,0.82,0.95,0.03,54.67
347,4,17,2569,4.0,4.0,4.0,0.94,0.97,0.82,0.93,0.08,101.25
356,2,26,8801,2.0,2.0,2.0,1.0,1.0,0.54,0.27,0.16,156.5
457,4,29,7667,3.0,4.0,4.0,0.97,0.99,0.48,0.21,0.54,153.5
460,7,54,21878,7.0,6.0,7.0,1.0,1.0,0.22,0.09,0.18,138.29
465,4,30,7666,4.0,4.0,4.0,1.0,1.0,0.5,0.32,0.35,150.75
466,5,156,15550,4.0,4.0,5.0,1.0,1.0,0.87,0.67,9.41,135.4
467,6,40,12923,5.0,5.0,6.0,1.0,1.0,0.35,0.31,0.5,117.67
469,3,23,5473,3.0,3.0,3.0,0.96,0.99,0.91,0.99,0.17,188.0
470,1,20,3636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.29,60.0
474,3,52,23859,3.0,2.0,3.0,1.0,1.0,0.29,0.19,10.8,121.33
476,4,10,846,4.0,4.0,4.0,1.0,1.0,0.7,0.85,7.78,153.75
485,8,74,20614,5.0,4.0,6.0,1.0,1.0,0.47,0.29,6.25,138.38
486,3,35,10380,3.0,2.0,3.0,1.0,1.0,0.97,1.0,12.41,124.33
487,4,41,19784,2.0,2.0,3.0,0.51,0.08,0.24,0.64,12.39,124.25
489,3,84,7736,2.0,2.0,3.0,1.0,1.0,0.29,0.4,74.0,132.67
490,5,13,1165,3.0,3.0,4.0,1.0,1.0,0.15,0.11,0.01,181.6
491,5,95,12019,2.0,3.0,3.0,1.0,1.0,0.52,0.66,5.88,104.6
492,1,31,4006,1.0,1.0,1.0,1.0,1.0,0.52,0.69,8.99,60.0
495,6,73,18603,2.0,2.0,4.0,1.0,1.0,0.6,0.35,0.31,65.33
496,2,5,296,2.0,2.0,2.0,1.0,1.0,0.4,0.43,0.01,153.0
497,4,52,6078,3.0,3.0,3.0,0.98,0.99,0.35,0.44,2.6,164.0
