id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
7277,1,1,78,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,245.0
7558,4,9,498,2.0,4.0,3.0,1.0,1.0,0.22,0.22,2.6,107.0
7611,4,13,656,2.0,2.0,2.0,1.0,1.0,0.31,0.33,15.05,203.75
7624,8,18,923,5.0,6.0,5.0,1.0,1.0,0.44,0.47,15.81,199.62
7640,2,6,542,2.0,2.0,2.0,0.83,0.88,0.83,0.88,0.08,60.0
7667,2,5,208,2.0,2.0,2.0,1.0,1.0,0.2,0.21,0.02,183.5
7668,5,13,763,2.0,5.0,4.0,1.0,1.0,0.08,0.06,0.7,135.4
7721,5,8,610,5.0,5.0,5.0,1.0,1.0,0.5,0.72,0.62,170.0
7965,6,10,802,6.0,6.0,6.0,0.9,0.85,0.5,0.62,0.18,118.5
7975,3,3,193,3.0,3.0,3.0,0.33,0.23,0.33,0.4,0.0,180.33
7985,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.52,0.0,157.5
7999,4,7,336,4.0,4.0,4.0,1.0,1.0,0.57,0.64,15.85,203.0
8052,8,20,1628,4.0,8.0,7.0,1.0,1.0,0.2,0.13,10.16,131.25
8141,5,10,430,2.0,5.0,3.0,1.0,1.0,0.4,0.39,2.55,135.2
8164,4,18,986,2.0,4.0,3.0,1.0,1.0,0.33,0.33,16.09,54.0
8238,5,12,720,3.0,4.0,3.0,1.0,1.0,0.33,0.3,16.79,128.0
8280,2,7,288,2.0,2.0,2.0,1.0,1.0,0.57,0.58,49.81,56.5
8281,2,13,692,2.0,2.0,2.0,1.0,1.0,0.38,0.39,30.0,156.0
8287,3,8,549,2.0,3.0,3.0,0.88,0.91,0.25,0.15,10.97,118.67
8288,4,16,844,2.0,4.0,3.0,1.0,1.0,0.44,0.45,15.06,156.75
8479,4,6,280,3.0,4.0,4.0,1.0,1.0,0.17,0.19,0.0,100.0
8534,2,2,104,2.0,2.0,2.0,1.0,1.0,0.5,0.58,0.0,154.0
8589,3,10,554,2.0,3.0,3.0,1.0,1.0,0.5,0.48,23.08,121.33
8604,1,8,483,1.0,1.0,1.0,1.0,1.0,0.5,0.4,0.44,52.0
8725,3,9,723,2.0,2.0,2.0,1.0,1.0,0.44,0.3,24.47,55.0
8808,5,5,232,5.0,5.0,5.0,0.8,0.74,0.2,0.19,0.0,91.0
8929,1,4,216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.2,62.0
8985,4,10,783,3.0,4.0,4.0,1.0,1.0,0.4,0.28,18.04,106.75
9010,3,4,192,3.0,3.0,3.0,1.0,1.0,0.25,0.23,1.0,122.33
9072,2,3,152,2.0,2.0,2.0,1.0,1.0,0.67,0.74,0.06,154.0
9084,4,13,811,2.0,3.0,3.0,1.0,1.0,0.31,0.27,18.07,107.75
9087,3,7,343,3.0,3.0,3.0,0.86,0.9,0.71,0.78,21.1,55.33
9166,3,9,460,2.0,3.0,3.0,1.0,1.0,0.78,0.81,21.06,118.0
9190,2,4,168,2.0,2.0,2.0,1.0,1.0,0.25,0.26,0.06,156.0
9218,5,5,208,5.0,5.0,5.0,1.0,1.0,0.2,0.21,0.0,94.4
9306,3,3,124,2.0,3.0,3.0,1.0,1.0,0.33,0.35,0.0,186.0
9310,3,15,1059,2.0,3.0,2.0,1.0,1.0,0.33,0.45,1.01,59.67
9333,3,3,148,3.0,3.0,3.0,1.0,1.0,0.33,0.41,0.0,186.33
9365,2,5,204,2.0,2.0,2.0,1.0,1.0,0.2,0.22,0.03,253.5
9419,3,11,556,3.0,3.0,3.0,1.0,1.0,0.18,0.17,1.55,121.67
9433,2,8,432,1.0,2.0,2.0,1.0,1.0,1.0,1.0,63.16,62.0
9465,2,6,280,2.0,2.0,2.0,1.0,1.0,0.83,0.79,7.57,155.0
9474,4,8,635,4.0,4.0,4.0,0.88,0.92,0.62,0.78,0.3,98.5
9737,2,5,204,2.0,2.0,2.0,1.0,1.0,0.2,0.22,0.02,252.0
9778,2,5,208,2.0,2.0,2.0,1.0,1.0,0.2,0.21,0.02,253.5
9828,5,8,324,4.0,5.0,5.0,1.0,1.0,0.12,0.14,0.01,251.8
9898,7,23,1230,6.0,7.0,6.0,1.0,1.0,0.3,0.31,9.89,195.57
9911,3,5,244,3.0,3.0,3.0,1.0,1.0,0.6,0.67,21.14,187.67
9936,4,5,240,3.0,3.0,3.0,1.0,1.0,0.2,0.25,0.03,201.25
9938,3,10,524,2.0,3.0,3.0,1.0,1.0,0.9,0.92,42.12,124.67
9953,6,12,619,5.0,6.0,6.0,1.0,1.0,0.33,0.35,11.54,154.67
9991,2,5,486,2.0,2.0,2.0,1.0,1.0,0.8,0.91,0.15,157.5
10025,3,6,244,3.0,3.0,3.0,1.0,1.0,0.17,0.18,0.01,251.0
10079,5,8,332,5.0,5.0,5.0,1.0,1.0,0.12,0.13,0.02,171.8
10089,4,7,348,3.0,4.0,4.0,1.0,1.0,0.14,0.17,0.78,149.25
10107,4,4,164,4.0,4.0,4.0,1.0,1.0,0.25,0.27,0.0,203.0
10111,4,8,631,3.0,4.0,4.0,1.0,1.0,0.62,0.81,0.09,200.25
10136,7,11,762,4.0,6.0,4.0,1.0,1.0,0.55,0.73,0.46,196.0
10142,5,8,332,5.0,5.0,5.0,0.88,0.88,0.12,0.13,0.01,172.8
10181,3,6,244,3.0,3.0,3.0,1.0,1.0,0.17,0.18,0.01,250.0
10196,2,5,216,2.0,2.0,2.0,1.0,1.0,0.2,0.2,0.02,154.5
10218,4,6,252,4.0,4.0,4.0,1.0,1.0,0.17,0.17,0.0,149.5
10254,4,20,1254,4.0,4.0,4.0,1.0,1.0,0.4,0.33,15.82,152.25
10339,4,7,293,4.0,4.0,4.0,0.86,0.83,0.14,0.15,0.01,202.25
10342,6,19,1315,4.0,6.0,4.0,1.0,1.0,0.37,0.28,0.68,56.33
10349,4,4,164,4.0,4.0,4.0,1.0,1.0,0.25,0.27,0.0,201.75
