id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
182,33,3232,3344038,10.0,6.0,14.0,1.0,1.0,0.11,0.01,20.13,193.91
183,28,100,12547,6.0,5.0,6.0,0.88,0.97,0.41,0.32,19.12,234.61
186,35,860,694987,9.0,5.0,16.0,0.99,1.0,0.35,0.04,18.2,183.34
187,23,50,7134,5.0,4.0,5.0,0.76,0.95,0.44,0.39,2.62,231.17
188,31,103,19597,9.0,6.0,10.0,0.9,0.99,0.56,0.41,10.99,221.26
190,31,102,34330,4.0,2.0,5.0,0.88,0.99,0.25,0.08,1.98,206.0
191,39,111,19244,5.0,4.0,6.0,0.83,0.97,0.24,0.32,14.74,236.59
192,16,30,1782,5.0,5.0,6.0,0.77,0.88,0.53,0.73,16.54,220.44
194,25,61,12987,4.0,3.0,4.0,0.79,0.97,0.46,0.48,2.51,237.84
195,20,34,2072,2.0,2.0,2.0,0.68,0.85,0.44,0.7,13.33,241.7
196,20,36,2470,4.0,4.0,4.0,0.72,0.89,0.47,0.74,13.6,231.9
197,24,67,11613,6.0,6.0,7.0,0.87,0.98,0.43,0.33,14.19,237.58
200,19,42,2440,3.0,3.0,3.0,0.83,0.92,0.38,0.45,14.74,230.68
203,31,66,11355,6.0,5.0,7.0,0.74,0.96,0.3,0.31,1.98,240.03
206,18,42,3142,4.0,3.0,4.0,0.74,0.9,0.62,0.84,29.61,223.17
209,29,30,1146,5.0,6.0,6.0,0.57,0.68,0.1,0.19,0.0,232.83
213,35,89,6492,4.0,3.0,4.0,0.8,0.92,0.36,0.48,14.86,240.94
215,18,35,8033,4.0,4.0,5.0,0.69,0.96,0.06,0.01,7.03,233.78
217,26,26,901,5.0,5.0,5.0,0.54,0.63,0.04,0.05,0.0,243.5
218,26,66,22543,5.0,4.0,6.0,0.82,0.99,0.24,0.27,8.3,233.65
220,31,98,21857,2.0,2.0,4.0,0.83,0.98,0.49,0.76,11.06,235.61
225,31,2658,2732974,5.0,5.0,5.0,1.0,1.0,0.18,0.01,9.16,244.32
226,30,77,4118,7.0,6.0,8.0,0.86,0.93,0.29,0.3,27.43,231.43
228,30,341,172330,10.0,6.0,12.0,0.97,1.0,0.13,0.04,26.82,210.37
229,36,111,25725,6.0,5.0,7.0,0.86,0.98,0.36,0.24,19.18,233.61
230,22,166,151184,3.0,3.0,4.0,0.95,1.0,0.08,0.01,6.55,222.14
318,9,920,1134986,5.0,3.0,9.0,1.0,1.0,0.08,0.01,104.52,126.78
319,9,129,50719,3.0,3.0,7.0,1.0,1.0,0.53,0.48,167.86,147.78
321,4,27,1920,4.0,4.0,4.0,1.0,1.0,0.59,0.57,70.02,168.75
322,3,4,173,3.0,3.0,3.0,1.0,1.0,0.25,0.24,0.01,208.33
323,2,9,1768,2.0,2.0,2.0,1.0,1.0,0.89,0.98,0.26,185.0
328,2,23,7686,2.0,2.0,2.0,1.0,1.0,0.3,0.07,0.28,115.0
330,4,52,8516,3.0,3.0,4.0,1.0,1.0,0.81,0.91,92.55,184.75
338,4,5,229,4.0,4.0,4.0,1.0,1.0,0.2,0.18,0.01,134.25
339,2,17,1775,2.0,2.0,2.0,1.0,1.0,0.94,0.98,142.63,187.5
341,3,14,3721,3.0,3.0,3.0,1.0,1.0,0.29,0.06,2.51,160.33
345,5,43,6775,3.0,3.0,5.0,1.0,1.0,0.74,0.88,74.12,131.0
347,4,40,6097,4.0,4.0,4.0,1.0,1.0,0.57,0.27,70.04,183.5
459,10,150,50016,5.0,3.0,9.0,1.0,1.0,0.51,0.29,12.42,140.8
461,2,4,164,2.0,2.0,2.0,1.0,1.0,0.5,0.49,0.08,187.0
470,2,4,160,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.08,186.5
471,2,3,133,2.0,2.0,2.0,1.0,1.0,0.33,0.31,0.01,187.5
477,1,2,80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,122.0
486,11,140,56006,4.0,4.0,11.0,1.0,1.0,0.29,0.12,24.69,137.45
487,10,516,51185,6.0,6.0,8.0,1.0,1.0,0.03,0.02,88.48,119.4
488,6,108,26652,4.0,2.0,6.0,0.99,1.0,0.56,0.39,129.23,98.17
490,5,18,7155,5.0,4.0,5.0,0.94,0.99,0.11,0.01,0.04,197.6
491,2,19,6941,2.0,1.0,2.0,1.0,1.0,0.05,0.01,30.18,184.0
492,3,40,10169,3.0,2.0,3.0,1.0,1.0,0.38,0.24,113.46,94.33
493,4,6,248,4.0,4.0,4.0,1.0,1.0,0.33,0.32,0.04,217.0
496,3,76,50030,3.0,3.0,3.0,0.03,0.0,0.36,0.07,0.1,208.33
498,6,181,151231,5.0,2.0,6.0,1.0,1.0,0.41,0.08,60.32,122.0
503,3,36,8968,3.0,2.0,3.0,1.0,1.0,0.44,0.12,113.47,204.33
505,7,16,3231,6.0,7.0,7.0,0.88,0.56,0.38,0.15,8.58,204.43
506,7,39,6387,5.0,4.0,7.0,1.0,1.0,0.87,0.97,40.03,175.43
507,3,26,2587,3.0,2.0,3.0,1.0,1.0,0.62,0.78,126.31,164.0
508,3,14,1295,3.0,3.0,3.0,1.0,1.0,0.86,0.94,0.09,209.33
510,4,53,17108,4.0,2.0,4.0,1.0,1.0,0.15,0.14,75.33,216.25
511,4,13,1785,4.0,4.0,4.0,1.0,1.0,0.46,0.27,15.01,215.75
513,2,17,1144,2.0,2.0,2.0,1.0,1.0,0.94,0.97,140.05,88.0
514,6,86,22785,6.0,5.0,6.0,0.99,1.0,0.48,0.23,65.07,151.0
515,5,50,9335,4.0,2.0,5.0,1.0,1.0,0.86,0.96,87.96,172.6
516,12,4624,3489684,10.0,5.0,10.0,0.28,0.23,0.29,0.04,53.54,136.33
517,6,103,25331,5.0,3.0,6.0,0.99,0.98,0.46,0.19,109.99,132.67
518,5,6,257,4.0,4.0,5.0,1.0,1.0,0.17,0.16,0.01,155.0
603,4,80,68461,4.0,4.0,4.0,0.98,1.0,0.22,0.03,31.41,119.75
604,5,66,25689,3.0,3.0,4.0,1.0,1.0,0.38,0.27,115.4,171.6
605,15,589,472159,9.0,4.0,12.0,0.42,0.15,0.16,0.03,62.92,155.2
606,8,48,8237,5.0,3.0,7.0,1.0,1.0,0.17,0.07,30.16,167.25
608,1,14,4213,1.0,1.0,1.0,1.0,1.0,0.5,0.13,0.06,122.0
610,3,40,21905,2.0,2.0,3.0,1.0,1.0,0.57,0.64,85.92,163.33
612,6,28,2009,4.0,4.0,6.0,0.93,0.93,0.61,0.57,93.4,117.5
615,19,17195,25348064,7.0,4.0,15.0,1.0,1.0,0.01,0.0,3.63,118.37
616,5,61,27923,4.0,4.0,5.0,0.98,1.0,0.36,0.06,93.09,132.4
618,7,48,12395,4.0,4.0,7.0,1.0,1.0,0.77,0.41,40.9,120.71
619,5,30,6873,4.0,5.0,5.0,1.0,1.0,0.87,0.98,18.04,220.8
620,3,38,12307,3.0,2.0,3.0,1.0,1.0,0.47,0.36,20.14,165.0
621,3,26,1577,1.0,1.0,2.0,1.0,1.0,0.38,0.4,194.4,118.67
622,8,137,59854,5.0,4.0,8.0,1.0,1.0,0.45,0.45,45.69,161.12
623,6,47,7798,4.0,3.0,6.0,1.0,1.0,0.38,0.55,83.56,185.5
624,6,40,12430,5.0,6.0,6.0,1.0,1.0,0.42,0.36,10.06,160.17
625,7,38,2774,3.0,4.0,7.0,1.0,1.0,0.68,0.63,121.53,174.86
626,5,31,7651,4.0,3.0,4.0,1.0,1.0,0.32,0.08,69.98,222.4
627,4,24,4079,3.0,3.0,4.0,0.96,0.99,0.33,0.14,83.48,152.5
629,8,99,28505,4.0,3.0,6.0,1.0,1.0,0.61,0.47,51.44,184.25
630,4,60,15576,2.0,2.0,4.0,0.98,0.97,0.65,0.45,113.51,102.75
631,8,190,198863,4.0,4.0,7.0,0.52,0.41,0.16,0.03,15.78,159.5
633,8,74,25569,4.0,3.0,8.0,0.99,1.0,0.12,0.05,52.18,156.62
634,4,3112,3777200,4.0,2.0,4.0,1.0,1.0,0.14,0.01,204.69,185.0
635,3,36,4465,3.0,2.0,3.0,1.0,1.0,0.97,0.99,21.83,164.33
636,6,31,3158,3.0,3.0,5.0,1.0,1.0,0.58,0.37,90.08,185.17
637,5,21,1324,4.0,5.0,5.0,1.0,1.0,0.76,0.83,56.12,145.6
638,4,34,3188,4.0,3.0,4.0,1.0,1.0,0.94,0.97,130.03,186.0
639,1,2,80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,122.0
640,8,39,11329,5.0,6.0,6.0,1.0,1.0,0.18,0.05,35.4,192.25
641,3,43,4357,3.0,2.0,3.0,1.0,1.0,0.37,0.45,173.34,162.0
642,8,42,3069,5.0,5.0,7.0,1.0,1.0,0.43,0.39,65.03,194.62
644,5,5,221,4.0,4.0,4.0,1.0,1.0,0.2,0.19,0.0,196.6
645,8,45,2657,5.0,5.0,5.0,0.98,0.97,0.22,0.24,99.15,151.25
646,5,33,6349,5.0,5.0,5.0,1.0,1.0,0.7,0.4,48.01,118.8
647,7,22,1531,4.0,4.0,5.0,1.0,1.0,0.73,0.72,40.01,155.14
