id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
192,18,1746,1118390,7.0,4.0,14.0,1.0,1.0,0.36,0.06,70.29,150.78
193,17,432,115724,11.0,4.0,14.0,0.69,0.88,0.62,0.33,55.04,122.76
194,4,66,9626,3.0,3.0,4.0,1.0,1.0,0.03,0.01,3.73,117.5
195,17,752,243207,6.0,3.0,13.0,1.0,1.0,0.44,0.21,86.83,147.24
196,9,133,30640,5.0,2.0,9.0,0.94,0.92,0.42,0.36,62.63,135.89
197,11,203,82037,3.0,2.0,9.0,1.0,1.0,0.71,0.68,34.88,128.82
198,10,171,61309,4.0,3.0,8.0,1.0,1.0,0.35,0.2,109.61,133.7
199,7,108,35369,4.0,3.0,7.0,1.0,1.0,0.69,0.43,13.12,148.0
200,2,23,10953,2.0,2.0,2.0,0.96,0.96,0.57,0.17,0.05,83.5
201,19,476,232606,4.0,2.0,16.0,0.97,0.98,0.64,0.6,36.36,119.79
202,12,164,69372,3.0,2.0,9.0,0.59,0.63,0.48,0.52,25.06,153.42
203,16,561,194905,12.0,2.0,15.0,1.0,1.0,0.51,0.43,51.88,119.25
204,22,241,113726,5.0,3.0,14.0,1.0,1.0,0.65,0.64,55.2,141.59
205,7,109,48224,1.0,2.0,6.0,0.93,0.9,0.54,0.33,16.21,123.29
206,3,39,11097,2.0,2.0,3.0,1.0,1.0,0.33,0.17,90.04,207.0
207,15,816,147017,9.0,1.0,11.0,0.33,0.59,0.83,0.7,51.42,131.27
208,24,2766,2536557,10.0,3.0,18.0,1.0,1.0,0.27,0.03,49.1,101.17
209,6,71,16733,4.0,3.0,6.0,1.0,1.0,0.45,0.41,58.77,173.67
211,6,511,199926,4.0,3.0,6.0,1.0,1.0,0.45,0.22,86.43,152.67
1350,7,36,12957,3.0,4.0,4.0,1.0,1.0,0.42,0.32,30.57,214.14
1351,9,75,27081,6.0,5.0,9.0,1.0,1.0,0.51,0.16,10.7,165.11
1352,6,20,2181,3.0,3.0,4.0,1.0,1.0,0.7,0.89,15.18,229.83
1353,1,45,13465,1.0,1.0,1.0,1.0,1.0,0.53,0.39,124.51,124.0
2647,5,73,34781,2.0,2.0,4.0,1.0,1.0,0.55,0.32,0.2,149.8
2649,5,104,18815,3.0,3.0,4.0,1.0,1.0,0.48,0.54,128.57,198.6
2650,1,19,10505,1.0,1.0,1.0,1.0,1.0,0.53,0.32,4.73,124.0
2898,25,691,426150,5.0,4.0,22.0,1.0,1.0,0.38,0.08,7.87,134.6
2899,14,207,112836,4.0,3.0,11.0,1.0,1.0,0.32,0.2,19.84,143.07
2900,4,7,311,4.0,4.0,4.0,1.0,1.0,0.29,0.26,0.01,219.25
2901,17,699,306480,4.0,3.0,10.0,1.0,1.0,0.64,0.61,54.19,128.18
4382,10,474,197580,7.0,4.0,9.0,1.0,1.0,0.43,0.32,50.77,145.5
4383,4,84,33800,2.0,1.0,4.0,1.0,1.0,0.39,0.41,71.78,154.25
4384,8,36,5831,3.0,3.0,7.0,1.0,1.0,0.86,0.97,33.88,146.38
4386,4,97,44708,3.0,2.0,4.0,1.0,1.0,0.56,0.46,73.6,155.0
4387,2,52,13181,2.0,2.0,2.0,1.0,1.0,0.98,1.0,125.71,184.0
4388,8,405,416399,6.0,5.0,8.0,1.0,1.0,0.98,1.0,36.12,153.25
4389,11,567,291500,6.0,2.0,11.0,1.0,1.0,0.46,0.23,74.11,147.09
4504,9,390,124606,2.0,1.0,4.0,0.45,0.49,0.92,0.87,7.91,122.44
4506,3,339,26496,3.0,3.0,3.0,1.0,1.0,0.01,0.01,97.69,208.0
4507,4,16,1480,3.0,3.0,4.0,1.0,1.0,0.75,0.89,15.19,138.5
4508,4,60,24539,4.0,3.0,4.0,1.0,1.0,0.48,0.2,0.13,185.5
4509,7,69,32008,3.0,3.0,5.0,1.0,1.0,0.17,0.14,38.81,156.0
4510,5,51,23431,3.0,3.0,5.0,1.0,1.0,0.47,0.29,44.48,134.4
4511,7,97,37631,3.0,3.0,6.0,0.94,0.99,0.42,0.36,0.27,132.29
4512,4,7,2518,4.0,4.0,4.0,1.0,1.0,0.29,0.13,0.02,166.25
4513,5,25,1829,3.0,4.0,5.0,1.0,1.0,0.88,0.93,54.04,200.6
4514,6,31,5441,3.0,3.0,6.0,0.87,0.96,0.87,0.97,22.72,108.0
4515,4,58,31837,2.0,2.0,3.0,1.0,1.0,0.98,1.0,4.04,104.25
4516,3,36,6422,2.0,2.0,3.0,1.0,1.0,0.42,0.71,41.44,167.67
4517,4,7,344,4.0,4.0,4.0,0.43,0.36,0.57,0.64,0.26,168.0
4518,3,33,14086,2.0,3.0,3.0,0.97,1.0,0.55,0.22,0.13,161.33
4519,3,17,4634,3.0,3.0,3.0,1.0,1.0,0.88,0.98,0.08,209.0
4520,2,14,4350,2.0,2.0,2.0,0.79,0.95,1.0,1.0,0.65,124.0
4523,5,31,9617,4.0,5.0,5.0,0.9,0.98,0.1,0.02,54.21,225.8
4524,6,131,66930,3.0,2.0,6.0,1.0,1.0,0.56,0.38,33.33,120.33
4526,2,13,814,2.0,2.0,2.0,1.0,1.0,0.92,0.95,0.07,182.0
4527,12,82,24538,6.0,4.0,8.0,1.0,1.0,0.44,0.23,71.26,175.5
5365,1,22,9461,1.0,1.0,1.0,1.0,1.0,0.5,0.44,0.4,124.0
5367,7,78,33901,5.0,4.0,6.0,0.72,0.71,0.31,0.22,0.08,129.0
5368,7,671,409637,6.0,3.0,7.0,1.0,1.0,0.93,0.95,58.63,159.0
5369,7,118,48798,6.0,6.0,7.0,0.32,0.17,0.57,0.27,23.59,185.86
5370,5,24,9493,5.0,5.0,5.0,1.0,1.0,0.83,0.98,0.17,143.8
5371,7,534,261004,5.0,3.0,6.0,1.0,1.0,0.4,0.08,4.31,150.29
5372,5,44,9788,4.0,1.0,5.0,1.0,1.0,0.95,0.99,15.68,173.0
5373,9,246,116199,5.0,2.0,9.0,1.0,1.0,0.51,0.45,76.12,131.0
5374,12,212,60826,4.0,2.0,10.0,1.0,1.0,0.44,0.33,54.81,137.58
5375,6,114,31385,4.0,2.0,6.0,1.0,1.0,0.41,0.16,36.66,99.5
5376,4,30,9436,3.0,3.0,4.0,0.97,0.99,0.07,0.01,67.5,186.0
5377,5,178,108918,2.0,2.0,5.0,0.99,1.0,0.28,0.05,148.86,135.0
5378,9,49,18619,4.0,4.0,7.0,1.0,1.0,0.43,0.52,6.19,153.78
5379,8,231,109015,5.0,4.0,7.0,1.0,1.0,0.51,0.51,1.29,156.0
5384,5,43,9861,4.0,3.0,4.0,1.0,1.0,0.74,0.46,53.87,159.4
5385,5,1055,731278,4.0,1.0,5.0,1.0,1.0,0.43,0.06,106.29,117.6
5386,2,37,17499,2.0,1.0,2.0,1.0,1.0,0.24,0.09,0.51,185.0
5387,10,182,61489,3.0,1.0,10.0,1.0,1.0,0.53,0.4,44.85,135.6
5388,8,74,15564,7.0,5.0,8.0,0.89,0.84,0.95,0.99,39.46,161.62
5389,10,715,469201,3.0,2.0,9.0,0.24,0.11,0.34,0.14,30.99,131.1
5390,8,116,38602,4.0,3.0,8.0,0.99,0.99,0.56,0.32,50.36,114.5
