id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
27,3,27,13994,3.0,3.0,3.0,1.0,1.0,0.56,0.18,0.09,165.0
28,22,276,80342,13.0,6.0,20.0,1.0,1.0,0.43,0.2,75.23,131.32
30,9,207,144701,4.0,3.0,8.0,1.0,1.0,0.2,0.02,35.19,184.44
31,4,135,22740,4.0,2.0,4.0,1.0,1.0,0.7,0.28,76.77,154.5
32,9,186,133363,6.0,3.0,8.0,1.0,1.0,0.27,0.05,33.56,143.0
33,13,778,580739,9.0,5.0,13.0,1.0,1.0,0.39,0.07,125.48,146.38
34,6,162,100382,5.0,3.0,6.0,1.0,1.0,0.3,0.07,114.8,132.0
35,9,119,38807,6.0,2.0,7.0,1.0,1.0,0.41,0.12,89.29,128.0
36,6,613,657230,4.0,3.0,6.0,1.0,1.0,0.18,0.02,89.66,144.33
37,6,106,29433,4.0,2.0,6.0,1.0,1.0,0.55,0.55,69.82,121.0
38,2,40,10226,2.0,2.0,2.0,1.0,1.0,0.55,0.48,60.21,123.0
39,8,541,280940,4.0,3.0,7.0,1.0,1.0,0.35,0.09,148.53,115.12
40,12,199,68738,9.0,5.0,12.0,1.0,1.0,0.52,0.45,88.05,132.25
41,3,29,8417,3.0,3.0,3.0,1.0,1.0,0.48,0.46,20.08,144.0
42,8,99,31403,4.0,2.0,6.0,1.0,1.0,0.46,0.28,59.94,122.5
43,5,53,15512,5.0,4.0,5.0,0.96,0.99,0.47,0.24,5.61,172.4
57,6,67,35531,6.0,3.0,6.0,1.0,1.0,0.37,0.12,0.27,120.67
58,14,174,53247,7.0,4.0,14.0,0.99,1.0,0.37,0.19,67.34,121.5
59,5,78,14731,5.0,2.0,5.0,1.0,1.0,0.65,0.86,139.6,147.6
60,5,55,9792,4.0,3.0,5.0,1.0,1.0,0.53,0.58,111.69,132.6
61,3,42,9260,2.0,1.0,2.0,1.0,1.0,0.57,0.5,203.56,120.67
62,7,303,182906,4.0,2.0,6.0,1.0,1.0,0.31,0.03,161.8,148.14
63,6,65,14587,4.0,2.0,6.0,1.0,1.0,0.75,0.93,92.53,143.17
64,6,79,33959,4.0,3.0,5.0,0.99,1.0,0.52,0.44,62.32,108.67
65,7,2371,2687245,4.0,1.0,6.0,1.0,1.0,0.14,0.01,169.37,111.86
66,4,19,2539,4.0,3.0,4.0,1.0,1.0,0.89,0.97,2.7,188.25
68,9,97,36692,6.0,3.0,7.0,1.0,1.0,0.51,0.58,141.9,105.89
69,4,35,7464,4.0,3.0,4.0,1.0,1.0,0.57,0.19,67.67,136.5
70,7,62,24747,6.0,6.0,7.0,1.0,1.0,0.45,0.69,38.2,155.29
71,3,22,5329,3.0,2.0,3.0,1.0,1.0,0.82,0.96,0.24,103.0
72,6,66,11524,4.0,3.0,6.0,1.0,1.0,0.62,0.72,119.48,128.33
