id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,19,69,14973,13.0,18.0,17.0,0.77,0.9,0.71,0.85,6.95,89.95
1,22,53,6840,15.0,21.0,18.0,0.81,0.89,0.53,0.59,0.53,75.09
2,17,50,10688,14.0,16.0,16.0,0.78,0.91,0.4,0.7,7.22,89.94
3,14,63,13755,13.0,13.0,13.0,0.87,0.94,0.57,0.71,9.32,70.86
4,10,78,22400,8.0,10.0,9.0,0.95,0.99,0.59,0.77,25.57,92.0
5,22,69,9522,12.0,17.0,19.0,0.77,0.89,0.62,0.7,0.39,101.64
6,15,23,1440,14.0,13.0,15.0,0.35,0.25,0.52,0.55,0.07,61.13
7,13,17,1265,12.0,13.0,13.0,0.18,0.09,0.41,0.43,0.0,72.46
8,12,16,1094,10.0,12.0,11.0,0.38,0.22,0.5,0.54,0.0,73.75
9,12,16,1749,5.0,10.0,10.0,0.19,0.08,0.44,0.59,0.0,57.75
10,19,39,4052,17.0,19.0,18.0,0.62,0.67,0.26,0.21,0.29,83.37
11,13,38,5142,10.0,13.0,11.0,0.82,0.89,0.13,0.06,0.68,57.85
12,11,15,978,8.0,11.0,9.0,0.47,0.29,0.67,0.73,0.0,81.45
13,17,143,23553,13.0,15.0,14.0,0.97,0.98,0.47,0.51,1.02,105.82
14,21,171,36203,13.0,19.0,16.0,0.97,0.99,0.52,0.67,12.74,93.19
15,24,131,20121,15.0,23.0,20.0,0.89,0.93,0.46,0.51,0.88,88.71
16,14,145,24023,13.0,14.0,14.0,0.96,0.98,0.48,0.52,1.61,69.86
17,9,63,10065,8.0,9.0,8.0,0.94,0.96,0.3,0.32,1.47,78.67
18,11,15,922,10.0,11.0,11.0,0.53,0.37,0.4,0.54,0.02,145.27
19,11,11,771,8.0,10.0,8.0,0.36,0.21,0.64,0.65,0.0,75.45
20,11,13,1060,8.0,10.0,9.0,0.23,0.12,0.46,0.42,0.04,74.27
21,6,9,1152,6.0,6.0,6.0,0.22,0.07,0.56,0.78,0.0,56.83
22,10,31,3907,7.0,9.0,10.0,0.74,0.85,0.77,0.92,0.27,132.8
23,18,26,1760,11.0,16.0,17.0,0.19,0.11,0.58,0.6,3.27,83.17
24,12,48,6883,10.0,12.0,10.0,0.88,0.93,0.67,0.72,7.92,73.17
25,7,7,456,6.0,7.0,6.0,0.43,0.26,0.86,0.93,0.0,58.14
26,12,75,11769,12.0,12.0,12.0,0.88,0.93,0.56,0.59,1.29,75.33
27,11,69,11679,9.0,10.0,10.0,0.87,0.94,0.75,0.79,1.09,75.18
28,13,91,15823,10.0,13.0,12.0,0.9,0.95,0.45,0.53,1.0,62.0
29,11,62,9920,10.0,11.0,10.0,0.9,0.95,0.29,0.32,1.35,96.27
30,9,12,976,9.0,9.0,9.0,0.25,0.14,0.5,0.64,0.01,77.89
31,11,16,1100,8.0,11.0,10.0,0.31,0.19,0.44,0.52,0.0,109.64
32,8,12,726,7.0,7.0,7.0,0.58,0.39,0.58,0.63,0.01,106.0
33,11,11,909,9.0,11.0,10.0,0.18,0.09,0.73,0.76,0.0,74.91
34,9,14,1086,7.0,9.0,9.0,0.07,0.04,0.57,0.61,0.0,58.44
35,7,9,742,7.0,7.0,7.0,0.11,0.05,0.56,0.6,0.0,59.0
36,5,5,382,5.0,5.0,5.0,0.2,0.1,0.8,0.8,0.0,58.6
37,9,10,562,7.0,8.0,9.0,0.4,0.28,0.1,0.07,0.01,131.11
38,12,22,1056,8.0,8.0,12.0,0.41,0.34,0.5,0.5,5.07,118.83
39,10,66,11017,8.0,10.0,9.0,0.85,0.93,0.52,0.57,1.16,85.5
40,8,46,8084,6.0,8.0,6.0,0.93,0.96,0.74,0.77,4.27,82.38
41,24,94,16012,15.0,22.0,17.0,0.78,0.87,0.78,0.83,0.75,68.83
42,19,99,16248,14.0,18.0,17.0,0.86,0.94,0.45,0.54,1.74,78.74
43,10,29,3199,7.0,10.0,9.0,0.69,0.78,0.28,0.18,0.6,95.4
44,7,16,2931,7.0,7.0,7.0,0.69,0.86,0.81,0.93,2.83,57.57
45,7,35,5665,6.0,7.0,7.0,0.86,0.92,0.54,0.58,0.65,84.29
46,14,32,3408,12.0,14.0,14.0,0.56,0.63,0.28,0.24,1.45,83.0
47,5,7,537,5.0,5.0,5.0,0.29,0.15,0.43,0.5,0.0,99.4
48,7,14,1135,6.0,7.0,7.0,0.14,0.07,0.43,0.57,0.03,82.71
49,12,16,1008,10.0,11.0,11.0,0.44,0.29,0.44,0.46,0.0,108.75
50,9,10,1100,7.0,9.0,9.0,0.1,0.04,0.5,0.64,0.0,64.11
51,9,21,2733,9.0,9.0,9.0,0.81,0.86,0.24,0.14,0.45,85.78
52,9,12,705,8.0,9.0,9.0,0.5,0.34,0.58,0.54,0.0,79.33
53,3,15,2349,3.0,3.0,3.0,0.87,0.93,0.07,0.04,1.5,58.33
54,8,9,693,7.0,8.0,8.0,0.22,0.14,0.56,0.61,0.0,70.75
55,17,23,1811,13.0,17.0,16.0,0.22,0.11,0.61,0.66,0.0,72.94
56,11,13,910,7.0,10.0,11.0,0.15,0.09,0.54,0.64,0.0,112.55
57,18,74,10826,16.0,17.0,17.0,0.85,0.91,0.36,0.35,0.54,89.44
58,8,67,10959,7.0,8.0,7.0,0.91,0.95,0.51,0.56,2.08,127.38
59,15,143,24006,10.0,15.0,11.0,0.93,0.96,0.5,0.53,1.82,81.6
60,13,58,8551,11.0,13.0,11.0,0.81,0.89,0.38,0.41,0.49,104.31
61,8,77,13579,7.0,8.0,7.0,0.96,0.98,0.64,0.67,1.76,56.12
