id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,111,153,5640,10.0,7.0,105.0,0.03,0.04,0.43,0.43,10.19,178.05
1,103,134,4932,8.0,7.0,93.0,0.04,0.07,0.43,0.42,5.83,176.6
2,67,86,3230,6.0,3.0,61.0,0.02,0.03,0.48,0.47,3.92,163.99
3,85,118,4516,7.0,5.0,74.0,0.04,0.05,0.51,0.51,9.65,156.8
4,108,150,5900,10.0,5.0,98.0,0.03,0.03,0.45,0.46,8.34,174.91
5,113,142,5260,10.0,7.0,99.0,0.04,0.05,0.47,0.47,6.89,163.23
6,129,172,6304,8.0,4.0,118.0,0.02,0.02,0.45,0.45,6.91,170.98
7,106,132,4828,8.0,5.0,97.0,0.04,0.04,0.48,0.48,6.19,161.9
8,127,174,6433,10.0,6.0,120.0,0.03,0.04,0.45,0.44,8.46,171.31
9,95,136,5147,9.0,4.0,88.0,0.03,0.05,0.51,0.5,10.11,167.02
10,92,125,4575,7.0,5.0,89.0,0.03,0.05,0.5,0.5,9.82,164.4
11,120,165,6037,9.0,5.0,106.0,0.02,0.02,0.49,0.48,8.51,169.09
12,128,173,6403,10.0,6.0,121.0,0.02,0.03,0.46,0.46,7.48,172.41
13,108,152,5509,8.0,4.0,105.0,0.01,0.01,0.49,0.48,7.2,171.44
14,90,116,4318,7.0,3.0,84.0,0.03,0.04,0.48,0.48,7.67,155.3
15,96,140,5144,6.0,3.0,92.0,0.01,0.02,0.49,0.48,9.67,174.52
16,91,129,5269,8.0,6.0,85.0,0.04,0.04,0.58,0.56,6.2,141.65
17,72,162,9848,8.0,1.0,68.0,0.0,0.0,0.41,0.36,19.71,156.78
18,88,123,4480,6.0,3.0,80.0,0.02,0.04,0.5,0.49,7.53,170.17
19,103,140,5136,5.0,1.0,96.0,0.0,0.0,0.53,0.53,7.61,157.81
20,70,99,3584,6.0,3.0,67.0,0.02,0.03,0.58,0.57,8.47,153.13
21,57,73,2720,7.0,3.0,55.0,0.01,0.01,0.58,0.57,8.07,141.74
22,63,83,3004,5.0,4.0,56.0,0.04,0.04,0.48,0.48,9.47,166.02
23,85,105,3792,5.0,3.0,82.0,0.03,0.03,0.52,0.52,3.51,157.69
24,73,112,4136,5.0,2.0,72.0,0.01,0.01,0.46,0.46,8.17,190.78
25,71,91,3368,5.0,1.0,66.0,0.0,0.0,0.44,0.44,7.59,174.82
26,55,77,3027,9.0,6.0,52.0,0.05,0.06,0.45,0.46,4.45,178.15
27,55,73,3164,5.0,2.0,52.0,0.01,0.01,0.53,0.53,5.14,147.82
28,53,85,3064,5.0,2.0,53.0,0.01,0.01,0.52,0.52,13.67,164.53
29,59,85,3156,4.0,1.0,57.0,0.0,0.0,0.48,0.47,7.79,165.68
30,63,79,2920,4.0,2.0,59.0,0.0,0.0,0.39,0.38,2.94,180.37
31,59,93,3408,6.0,2.0,59.0,0.0,0.0,0.53,0.53,9.17,170.98
32,59,86,3228,8.0,5.0,59.0,0.05,0.06,0.44,0.42,10.17,175.51
33,71,104,3774,6.0,3.0,67.0,0.02,0.03,0.49,0.49,11.62,176.93
34,73,104,3792,4.0,1.0,69.0,0.0,0.0,0.46,0.46,9.88,175.75
35,53,68,2652,7.0,4.0,52.0,0.03,0.03,0.38,0.35,4.93,181.7
