id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,5,6,236,4.0,5.0,5.0,0.67,0.69,0.17,0.15,0.0,212.4
1,7,9,352,5.0,5.0,7.0,0.44,0.49,0.33,0.31,0.0,220.43
2,7,8,366,6.0,5.0,6.0,0.5,0.46,0.25,0.33,0.0,166.29
5,7,10,384,5.0,6.0,7.0,0.5,0.53,0.3,0.28,8.54,194.43
6,14,17,672,4.0,6.0,14.0,0.24,0.24,0.35,0.32,8.62,165.29
7,12,15,548,4.0,3.0,12.0,0.13,0.15,0.4,0.39,0.0,197.67
8,11,12,538,6.0,6.0,11.0,0.33,0.31,0.42,0.33,0.0,144.64
9,18,29,1060,4.0,3.0,17.0,0.07,0.08,0.52,0.51,16.64,171.44
10,5,9,332,3.0,3.0,5.0,0.22,0.24,0.33,0.33,12.05,243.0
11,8,9,490,8.0,7.0,8.0,0.56,0.42,0.11,0.17,0.0,172.0
15,5,5,248,5.0,5.0,5.0,0.6,0.5,0.2,0.15,0.0,209.2
17,6,8,308,4.0,4.0,6.0,0.5,0.53,0.25,0.23,0.03,145.67
18,8,10,360,2.0,1.0,8.0,0.0,0.0,0.4,0.4,0.0,191.75
19,11,13,496,7.0,6.0,11.0,0.38,0.42,0.31,0.29,0.0,193.0
20,1,2,72,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,241.0
23,7,8,300,4.0,4.0,7.0,0.38,0.4,0.12,0.12,0.0,246.0
24,5,8,292,2.0,2.0,5.0,0.12,0.14,0.62,0.62,12.22,170.2
25,7,9,340,4.0,5.0,7.0,0.44,0.47,0.33,0.32,0.0,219.71
26,3,5,180,1.0,1.0,3.0,0.0,0.0,0.6,0.6,0.0,176.0
27,5,8,312,2.0,2.0,5.0,0.12,0.19,0.5,0.46,0.0,163.4
28,3,3,104,3.0,3.0,3.0,0.33,0.38,0.33,0.35,0.0,57.33
30,1,2,72,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,240.0
31,5,6,236,5.0,5.0,5.0,0.67,0.69,0.17,0.15,0.0,247.8
34,3,3,112,2.0,2.0,3.0,0.33,0.36,0.33,0.32,0.0,184.0
35,6,6,228,4.0,4.0,6.0,0.5,0.53,0.17,0.16,0.0,215.5
36,7,8,306,5.0,4.0,7.0,0.25,0.26,0.38,0.34,0.0,189.43
38,2,7,588,1.0,1.0,2.0,0.0,0.0,0.57,0.57,17.75,47.0
39,9,13,668,4.0,3.0,9.0,0.15,0.12,0.54,0.59,2.97,158.56
40,4,6,216,2.0,1.0,4.0,0.0,0.0,0.5,0.5,15.23,150.5
41,4,5,582,2.0,2.0,4.0,0.0,0.0,0.4,0.12,0.0,151.25
46,4,4,160,3.0,3.0,4.0,0.5,0.55,0.25,0.22,0.0,150.25
47,7,13,484,2.0,1.0,7.0,0.0,0.0,0.31,0.31,17.2,217.86
48,5,7,276,2.0,2.0,5.0,0.14,0.22,0.57,0.52,0.0,130.8
49,6,10,464,3.0,3.0,6.0,0.2,0.17,0.4,0.31,12.41,179.67
51,7,11,404,2.0,2.0,7.0,0.09,0.11,0.55,0.53,8.69,134.29
52,9,12,504,6.0,5.0,9.0,0.42,0.4,0.25,0.21,0.05,156.78
54,3,3,108,1.0,1.0,3.0,0.0,0.0,0.33,0.33,0.0,173.0
55,10,11,412,5.0,4.0,9.0,0.27,0.3,0.36,0.35,6.03,150.9
56,5,11,396,2.0,1.0,5.0,0.0,0.0,0.55,0.55,23.9,164.0
57,9,14,735,5.0,4.0,9.0,0.21,0.22,0.14,0.1,6.73,153.67
58,4,8,532,2.0,2.0,4.0,0.12,0.08,0.5,0.54,4.15,146.0
64,5,7,336,2.0,2.0,5.0,0.0,0.0,0.57,0.43,0.0,128.8
65,8,10,376,4.0,3.0,8.0,0.4,0.43,0.3,0.29,0.03,153.0
66,2,3,108,1.0,1.0,2.0,0.0,0.0,0.67,0.67,30.14,153.5
68,5,8,292,2.0,2.0,5.0,0.12,0.14,0.38,0.37,24.01,167.8
69,6,9,739,4.0,4.0,5.0,0.22,0.11,0.33,0.15,20.09,185.17
70,4,4,152,2.0,2.0,4.0,0.25,0.29,0.75,0.71,0.0,54.75
71,2,3,108,1.0,1.0,2.0,0.0,0.0,0.33,0.33,0.0,241.0
72,6,7,276,4.0,4.0,6.0,0.43,0.48,0.29,0.26,0.0,182.0
73,11,13,488,3.0,4.0,10.0,0.31,0.34,0.46,0.44,5.42,166.45
74,10,15,687,4.0,5.0,10.0,0.2,0.18,0.4,0.31,5.9,146.0
75,8,11,396,1.0,1.0,8.0,0.0,0.0,0.45,0.45,0.0,192.5
80,5,6,220,2.0,2.0,5.0,0.17,0.18,0.67,0.65,0.0,132.0
81,10,13,484,4.0,4.0,9.0,0.23,0.26,0.38,0.37,5.98,164.7
82,3,4,156,3.0,3.0,3.0,0.5,0.54,0.25,0.23,0.0,176.33
85,7,8,308,5.0,4.0,7.0,0.38,0.42,0.5,0.47,0.0,135.29
86,6,9,328,3.0,2.0,6.0,0.11,0.12,0.44,0.44,20.06,179.0
92,4,5,192,3.0,3.0,4.0,0.4,0.44,0.4,0.38,0.0,196.75
93,6,7,268,4.0,4.0,6.0,0.43,0.46,0.43,0.4,0.0,148.5
94,8,11,500,4.0,5.0,7.0,0.55,0.66,0.18,0.14,7.72,196.75
95,6,9,392,4.0,4.0,6.0,0.22,0.3,0.33,0.28,9.56,180.67
96,4,7,268,4.0,3.0,4.0,0.14,0.19,0.29,0.27,0.01,193.75
97,8,11,500,2.0,3.0,8.0,0.18,0.16,0.36,0.38,0.0,191.25
98,4,6,224,2.0,2.0,4.0,0.17,0.2,0.5,0.48,0.0,144.75
100,3,6,312,2.0,1.0,3.0,0.0,0.0,0.17,0.27,38.64,167.67
101,10,16,576,2.0,1.0,10.0,0.0,0.0,0.5,0.5,11.55,166.1
102,7,8,344,3.0,2.0,7.0,0.12,0.13,0.38,0.31,0.0,161.14
103,4,4,272,3.0,3.0,3.0,0.5,0.38,0.25,0.31,0.0,45.0
106,5,6,220,3.0,2.0,5.0,0.17,0.18,0.5,0.49,0.0,168.2
107,5,6,216,2.0,1.0,4.0,0.0,0.0,0.67,0.67,0.0,129.6
108,5,8,447,4.0,5.0,4.0,0.75,0.76,0.12,0.08,1.44,134.4
