id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1732,5,5,233,3.0,3.0,3.0,0.8,0.69,0.2,0.31,0.0,247.6
2040,22,86904,87788765,9.0,4.0,17.0,1.0,1.0,0.33,0.02,16.93,120.23
2041,32,12441,17092787,7.0,2.0,23.0,1.0,1.0,0.02,0.01,45.59,110.72
2042,33,8996,3549060,13.0,6.0,26.0,1.0,1.0,0.75,0.13,14.94,131.27
2043,24,4504,584818,9.0,3.0,23.0,1.0,1.0,0.92,0.56,35.74,127.5
2044,16,1123,775346,6.0,2.0,14.0,1.0,1.0,0.49,0.17,113.47,118.5
2045,7,231,72280,3.0,2.0,6.0,1.0,1.0,0.47,0.37,172.5,141.14
2046,5,45,10320,3.0,3.0,4.0,1.0,1.0,0.29,0.18,77.71,196.0
2047,8,740,711857,5.0,5.0,8.0,1.0,1.0,0.96,0.99,88.52,177.88
2048,4,130,82454,2.0,2.0,4.0,1.0,1.0,0.38,0.27,32.13,152.0
2049,5,137,34658,4.0,3.0,4.0,1.0,1.0,0.32,0.1,82.48,158.4
2050,4,326,34544,2.0,2.0,4.0,1.0,1.0,0.1,0.19,174.68,151.5
2051,8,652,432249,3.0,3.0,7.0,1.0,1.0,0.68,0.6,184.28,121.5
2053,18,1970,1462355,5.0,3.0,10.0,1.0,1.0,0.47,0.05,41.27,114.56
2054,7,201,24843,3.0,3.0,6.0,1.0,1.0,0.46,0.2,123.8,153.86
2055,3,21,8289,3.0,3.0,3.0,1.0,1.0,0.38,0.14,0.05,140.67
2057,9,1389,649431,5.0,4.0,9.0,1.0,1.0,0.63,0.89,150.81,164.22
2058,5,103,26472,2.0,2.0,5.0,1.0,1.0,0.36,0.22,163.22,104.4
2059,4,2908,1650575,2.0,2.0,4.0,1.0,1.0,0.5,0.93,177.01,149.5
2060,10,155,107481,7.0,3.0,8.0,1.0,1.0,0.32,0.09,16.91,159.6
2061,7,103,6604,4.0,3.0,5.0,1.0,1.0,0.51,0.41,71.1,192.86
2063,6,90,41221,5.0,4.0,6.0,0.98,0.97,0.21,0.18,67.95,153.67
2064,1,23,6449,1.0,1.0,1.0,1.0,1.0,0.52,0.26,0.27,123.0
2065,6,61,9909,4.0,4.0,6.0,0.98,0.99,0.64,0.84,63.05,119.67
2066,5,24,9240,5.0,5.0,5.0,1.0,1.0,0.33,0.11,0.22,106.0
2068,8,121,13760,5.0,3.0,8.0,1.0,1.0,0.25,0.2,98.84,127.0
2069,6,488,221609,3.0,1.0,5.0,1.0,1.0,0.43,0.7,188.71,122.5
2070,5,136,60127,3.0,2.0,5.0,1.0,1.0,0.53,0.21,100.05,124.2
2071,2,26,1620,2.0,2.0,2.0,1.0,1.0,0.58,0.55,142.53,183.5
