id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
192,2,13,4138,2.0,2.0,2.0,1.0,1.0,0.31,0.05,0.41,57.5
193,5,56,14750,5.0,3.0,5.0,0.98,1.0,0.98,1.0,1.18,97.0
229,2,42,8605,2.0,2.0,2.0,1.0,1.0,0.98,1.0,13.18,156.5
337,5,5,212,5.0,5.0,5.0,0.8,0.75,0.2,0.19,0.0,171.6
349,16,105,42638,3.0,2.0,3.0,1.0,1.0,0.45,0.12,1.22,228.88
350,5,7,324,5.0,5.0,5.0,1.0,1.0,0.29,0.31,0.13,211.8
363,7,9,421,6.0,7.0,7.0,0.89,0.86,0.22,0.25,0.0,194.71
456,9,82,19382,5.0,4.0,8.0,0.99,1.0,0.34,0.2,6.88,122.0
457,8,173,75346,5.0,3.0,8.0,0.99,1.0,0.4,0.16,1.75,57.75
458,4,43,10193,4.0,1.0,4.0,0.35,0.18,0.6,0.64,8.58,60.75
459,7,53,9297,4.0,5.0,7.0,0.79,0.93,0.21,0.12,4.43,96.43
461,5,35,9511,4.0,5.0,5.0,1.0,1.0,0.49,0.47,13.29,174.8
462,2,2,92,2.0,2.0,2.0,1.0,1.0,0.5,0.43,0.0,56.5
465,1,2,144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,60.0
470,1,20,2189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.97,60.0
471,2,15,3055,2.0,2.0,2.0,1.0,1.0,0.93,0.99,0.12,156.5
476,3,58,22436,3.0,3.0,3.0,0.03,0.0,0.6,0.39,0.02,188.0
477,9,333,140305,6.0,3.0,8.0,0.97,0.97,0.51,0.18,10.68,106.22
478,2,32,19820,2.0,2.0,2.0,1.0,1.0,0.97,1.0,29.4,155.5
479,4,6,256,4.0,4.0,4.0,1.0,1.0,0.17,0.16,0.01,149.0
485,4,6,296,4.0,4.0,4.0,0.83,0.81,0.33,0.32,0.05,103.25
486,2,2,84,1.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,156.5
488,5,6,968,5.0,5.0,5.0,0.67,0.17,0.5,0.87,0.0,130.6
490,8,109,18096,7.0,7.0,8.0,0.9,0.96,0.38,0.29,11.75,157.5
494,4,40,18003,2.0,2.0,3.0,0.85,0.91,0.1,0.08,0.13,57.0
496,8,104,24354,7.0,5.0,7.0,0.88,0.97,0.34,0.25,15.05,110.0
497,2,30,2739,2.0,2.0,2.0,1.0,1.0,0.03,0.01,18.5,76.0
500,3,4,176,3.0,3.0,3.0,1.0,1.0,0.25,0.23,0.02,115.67
501,3,5,344,2.0,2.0,2.0,0.2,0.12,0.4,0.44,0.02,125.0
502,5,161,40923,3.0,2.0,4.0,0.75,0.61,0.58,0.71,15.7,105.0
503,8,190,45330,4.0,3.0,7.0,0.52,0.39,0.74,0.75,16.06,84.12
504,8,89,14494,5.0,5.0,6.0,0.74,0.91,0.74,0.55,17.15,89.5
602,10,676,422754,6.0,4.0,8.0,1.0,1.0,0.41,0.05,3.26,66.3
603,11,326,121046,7.0,4.0,10.0,0.83,0.53,0.45,0.18,19.79,67.91
604,9,31,8400,8.0,7.0,9.0,0.52,0.15,0.42,0.4,6.73,110.67
605,5,15,1718,5.0,5.0,5.0,1.0,1.0,0.73,0.9,0.39,133.6
606,6,124,70968,2.0,3.0,5.0,0.19,0.05,0.44,0.42,0.95,102.17
607,11,249,100662,8.0,4.0,11.0,1.0,1.0,0.53,0.19,8.88,71.27
608,9,60,11891,7.0,7.0,8.0,1.0,1.0,0.47,0.44,13.64,162.56
609,43,879,257088,20.0,6.0,30.0,0.93,0.85,0.65,0.5,26.65,107.93
610,18,130,21385,11.0,9.0,15.0,0.92,0.85,0.44,0.39,4.53,111.17
611,10,840,384379,5.0,3.0,7.0,1.0,1.0,0.47,0.2,61.53,104.4
612,15,559,107677,8.0,9.0,13.0,0.33,0.55,0.82,0.54,2.31,97.47
613,9,169,109487,6.0,4.0,8.0,0.52,0.22,0.34,0.13,0.85,144.33
614,10,287,144984,8.0,6.0,9.0,0.3,0.16,0.55,0.58,4.7,97.0
615,8,149,28106,4.0,7.0,8.0,1.0,1.0,0.5,0.38,25.57,154.88
616,3,58,18442,2.0,2.0,3.0,1.0,1.0,0.48,0.2,3.58,124.33
617,25,751,428016,18.0,6.0,22.0,0.93,0.91,0.53,0.21,15.16,67.28
618,5,1268,951408,2.0,2.0,3.0,0.07,0.06,0.19,0.04,25.35,72.8
619,8,137,33588,5.0,3.0,6.0,0.82,0.75,0.37,0.33,1.04,90.5
620,12,146,82185,9.0,7.0,11.0,0.57,0.27,0.53,0.25,4.63,154.92
621,18,1017,861792,8.0,8.0,14.0,1.0,1.0,0.36,0.03,2.58,104.78
622,9,360,149314,5.0,3.0,9.0,0.85,0.85,0.53,0.31,7.22,102.78
623,15,4650,3818306,8.0,6.0,11.0,1.0,1.0,0.35,0.05,17.78,91.2
624,5,32,5098,2.0,3.0,4.0,1.0,1.0,0.44,0.54,0.29,142.0
625,9,523,60873,7.0,7.0,9.0,1.0,1.0,0.51,0.46,16.09,80.78
1038,19,2037,1841442,13.0,5.0,17.0,1.0,1.0,0.32,0.03,16.29,130.21
1039,1,19,9409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23,124.0
1040,15,296,199572,8.0,4.0,13.0,1.0,1.0,0.5,0.26,6.77,131.6
1042,3,14,1027,3.0,3.0,3.0,1.0,1.0,0.57,0.57,3.34,165.0
1045,8,44,8376,6.0,5.0,6.0,1.0,1.0,0.55,0.35,0.88,176.5
1062,5,55,19943,5.0,4.0,5.0,0.67,0.57,0.15,0.28,4.07,134.2
1080,3,15,1779,3.0,3.0,3.0,1.0,1.0,0.87,0.95,0.21,121.67
1081,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.32,0.0,183.67
1083,4,48,6831,4.0,3.0,4.0,1.0,1.0,0.69,0.39,7.79,164.0
1087,3,33,7292,2.0,1.0,3.0,1.0,1.0,0.94,0.99,10.63,70.67
1088,4,69,24279,3.0,2.0,4.0,1.0,1.0,0.28,0.18,34.66,152.75
1089,7,36,7199,5.0,6.0,6.0,1.0,1.0,0.5,0.24,0.04,123.14
1182,9,77,14895,6.0,7.0,8.0,1.0,1.0,0.22,0.31,1.92,121.56
1211,4,8,670,4.0,4.0,4.0,1.0,1.0,0.25,0.12,0.19,103.5
1212,2,2124,2187060,2.0,2.0,2.0,1.0,1.0,0.24,0.01,0.33,154.0
1325,5,6,264,4.0,4.0,4.0,1.0,1.0,0.17,0.15,0.02,170.8
1326,8,11,552,5.0,6.0,7.0,0.82,0.65,0.27,0.42,0.06,203.5
1327,6,29,1034,5.0,6.0,6.0,0.28,0.31,0.07,0.08,4.79,186.0
