id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2050,3,35,8308,3.0,2.0,3.0,1.0,1.0,0.51,0.28,96.38,119.0
2051,6,146,14578,4.0,3.0,5.0,1.0,1.0,0.62,0.66,68.46,153.83
2052,15,341,107593,13.0,5.0,14.0,1.0,1.0,0.57,0.41,57.65,84.6
2105,4,53,23574,2.0,1.0,3.0,1.0,1.0,0.42,0.25,0.55,87.0
2106,4,99,60850,4.0,2.0,4.0,0.71,0.75,0.73,0.78,38.55,57.5
2108,2,11,1865,2.0,2.0,2.0,1.0,1.0,0.91,0.97,0.34,55.5
2112,4,36,14445,3.0,2.0,3.0,1.0,1.0,0.31,0.12,0.19,135.25
2113,5,85,32922,5.0,3.0,5.0,1.0,1.0,0.82,0.86,9.35,94.4
2117,1,19,6444,1.0,1.0,1.0,1.0,1.0,0.53,0.21,0.27,58.0
2118,1,7,471,1.0,1.0,1.0,1.0,1.0,0.43,0.45,0.01,59.0
2119,5,191,95576,4.0,3.0,5.0,0.77,0.82,0.43,0.1,39.46,136.0
2170,6,717,585124,6.0,5.0,6.0,0.03,0.01,0.3,0.03,11.07,186.17
2171,8,60,17709,5.0,5.0,6.0,0.98,0.99,0.4,0.21,0.24,136.75
2172,2,26,19185,2.0,2.0,2.0,1.0,1.0,0.96,1.0,145.77,155.5
2173,5,30,7760,5.0,5.0,5.0,1.0,1.0,0.57,0.22,0.86,96.4
2174,8,140,78308,6.0,5.0,8.0,0.99,1.0,0.39,0.11,41.2,104.88
2176,12,332,97215,5.0,2.0,11.0,1.0,1.0,0.44,0.29,64.54,89.42
2178,5,25,2344,5.0,5.0,5.0,0.96,0.98,0.44,0.5,31.0,147.4
2180,4,20,1449,4.0,4.0,4.0,1.0,1.0,0.85,0.91,28.89,203.0
2182,4,27,6766,3.0,4.0,4.0,1.0,1.0,0.41,0.22,0.01,48.25
2390,3,35,14267,2.0,1.0,2.0,1.0,1.0,0.29,0.13,4.91,139.0
2391,10,225,56777,4.0,2.0,8.0,0.88,0.79,0.55,0.29,99.09,60.4
2392,3,32,6937,3.0,2.0,3.0,1.0,1.0,0.38,0.21,56.9,122.0
2393,3,782,138985,3.0,2.0,3.0,1.0,1.0,0.5,0.16,156.87,59.0
2394,4,215,41135,4.0,3.0,4.0,1.0,1.0,0.62,0.64,74.13,168.0
2395,4,22,6332,4.0,4.0,4.0,0.14,0.02,0.36,0.45,0.01,150.75
2396,6,30,10313,4.0,5.0,5.0,1.0,1.0,0.37,0.16,0.02,197.17
2397,4,1116,175185,3.0,4.0,4.0,1.0,1.0,0.5,0.17,74.78,205.5
2398,6,34,10926,5.0,5.0,6.0,0.21,0.05,0.32,0.33,0.03,122.17
2399,7,138,46877,6.0,1.0,7.0,0.87,0.85,0.3,0.18,33.96,71.57
2400,3,21,4039,3.0,2.0,3.0,0.57,0.22,0.71,0.62,80.05,58.0
2401,6,164,51950,4.0,2.0,6.0,0.91,0.9,0.48,0.35,77.03,89.17
2402,10,1837,1803783,6.0,2.0,9.0,1.0,1.0,0.31,0.02,89.36,103.8
2404,6,209,75029,4.0,1.0,6.0,1.0,1.0,0.83,0.89,102.22,58.0
2405,7,17075,25243202,7.0,5.0,7.0,1.0,1.0,0.0,0.0,76.07,158.86
2406,6,67,7569,4.0,3.0,5.0,1.0,1.0,0.93,0.94,56.98,90.0
2411,4,48,17302,3.0,2.0,4.0,1.0,1.0,0.48,0.26,0.2,70.75
2412,6,26,8187,5.0,6.0,6.0,1.0,1.0,0.42,0.3,0.14,219.0
2414,11,86,29360,5.0,5.0,8.0,1.0,1.0,0.3,0.17,11.56,123.64
2474,6,34,9714,3.0,3.0,4.0,0.47,0.12,0.53,0.3,2.05,90.83
2475,5,16,1191,2.0,2.0,4.0,1.0,1.0,0.62,0.58,2.41,97.4
2482,2,6,395,2.0,2.0,2.0,1.0,1.0,0.83,0.9,0.02,151.5
2483,5,238,69624,5.0,4.0,5.0,1.0,1.0,0.5,0.74,56.45,167.8
2485,5,122,42060,4.0,2.0,5.0,0.99,1.0,0.32,0.32,49.36,132.6
2486,5,2517,1587887,4.0,3.0,5.0,1.0,1.0,0.57,0.94,107.5,133.6
2487,1,24,2869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,120.24,58.0
2488,6,37,8681,4.0,6.0,6.0,1.0,1.0,0.46,0.31,0.03,152.83
2489,2,54,17068,2.0,2.0,2.0,1.0,1.0,0.56,0.39,114.85,151.0
2494,9,53,12348,8.0,7.0,9.0,1.0,1.0,0.38,0.27,13.48,140.0
2496,4,38,4710,4.0,4.0,4.0,1.0,1.0,0.5,0.4,29.26,200.75
2497,7,125,20621,5.0,4.0,7.0,1.0,1.0,0.74,0.61,37.82,111.43
2505,6,274,67355,5.0,4.0,5.0,1.0,1.0,0.49,0.14,49.15,99.83
2506,3,1012,1038822,2.0,2.0,2.0,1.0,1.0,0.27,0.02,114.4,121.33
2507,6,24,5685,5.0,6.0,6.0,0.25,0.05,0.33,0.5,3.05,197.0
2508,13,489,214970,10.0,7.0,13.0,1.0,1.0,0.54,0.68,54.79,116.15
2510,4,31,8100,3.0,3.0,3.0,1.0,1.0,0.45,0.44,120.16,104.5
2514,3,122,60670,3.0,1.0,3.0,0.28,0.12,0.37,0.16,8.5,122.33
2515,7,1194,758451,4.0,2.0,7.0,1.0,1.0,0.56,0.15,89.9,57.0
