id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,8,419,243142,7.0,5.0,7.0,1.0,1.0,0.44,0.33,111.94,135.12
1,6,52,9646,4.0,4.0,6.0,1.0,1.0,0.94,0.99,37.78,151.83
2,6,76,22244,5.0,4.0,5.0,0.59,0.57,0.43,0.29,104.55,121.0
3,6,47,11287,4.0,3.0,5.0,1.0,1.0,0.68,0.34,16.85,121.83
4,9,107,23602,6.0,3.0,7.0,1.0,1.0,0.47,0.28,27.18,120.78
7,10,55,14149,8.0,8.0,8.0,1.0,1.0,0.04,0.01,33.3,167.6
8,7,497,249220,4.0,2.0,5.0,1.0,1.0,0.47,0.34,143.54,165.57
9,6,221,149243,6.0,4.0,6.0,1.0,1.0,0.1,0.02,104.9,119.5
10,6,248,85159,4.0,2.0,6.0,0.91,0.92,0.23,0.21,58.16,182.5
11,4,199,59400,4.0,2.0,4.0,1.0,1.0,0.08,0.05,45.77,153.5
12,5,218,80394,4.0,3.0,5.0,0.9,0.92,0.49,0.5,76.2,96.0
15,5,61,18020,3.0,3.0,4.0,0.98,1.0,0.28,0.05,162.26,157.6
16,10,213,59510,6.0,5.0,8.0,1.0,1.0,0.52,0.48,66.11,98.9
17,5,250,84199,3.0,3.0,4.0,1.0,1.0,0.6,0.67,24.58,133.0
18,8,97,10136,7.0,6.0,8.0,0.32,0.6,0.6,0.78,44.96,128.38
19,10,198,62228,4.0,4.0,9.0,1.0,1.0,0.27,0.13,33.02,137.5
20,9,157,29059,7.0,5.0,9.0,0.61,0.87,0.55,0.38,76.81,97.56
21,7,147,28125,6.0,6.0,7.0,0.59,0.87,0.21,0.07,47.29,137.0
23,7,157,55182,5.0,4.0,6.0,1.0,1.0,0.22,0.09,58.78,139.14
25,10,245,106442,5.0,2.0,9.0,1.0,1.0,0.56,0.74,11.36,75.6
26,19,561,257016,4.0,2.0,16.0,1.0,1.0,0.5,0.12,40.18,94.16
27,4,93,38062,2.0,1.0,4.0,1.0,1.0,0.51,0.37,90.31,105.75
28,3,18,3172,3.0,3.0,3.0,0.94,0.99,0.89,0.98,0.43,57.0
35,7,133,26261,5.0,4.0,7.0,0.05,0.01,0.53,0.59,50.43,120.0
36,6,92,31182,5.0,3.0,6.0,1.0,1.0,0.34,0.16,45.03,128.5
37,3,151,35147,3.0,2.0,3.0,1.0,1.0,0.64,0.71,106.45,142.67
