id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,43,70,2572,8.0,7.0,41.0,0.16,0.17,0.41,0.41,6.97,240.44
1,28,36,1330,8.0,7.0,27.0,0.17,0.18,0.53,0.52,2.1,211.71
2,26,32,1168,5.0,4.0,24.0,0.09,0.11,0.66,0.65,4.59,239.81
3,17,23,888,6.0,9.0,17.0,0.48,0.51,0.61,0.59,3.51,179.65
4,29,35,1276,4.0,4.0,28.0,0.11,0.13,0.43,0.42,0.0,238.83
5,25,38,1392,3.0,3.0,22.0,0.08,0.09,0.5,0.49,7.19,237.88
6,20,27,1045,9.0,8.0,19.0,0.41,0.43,0.48,0.46,0.02,228.05
7,40,53,1941,8.0,8.0,35.0,0.11,0.12,0.49,0.49,7.5,222.52
8,25,28,1014,5.0,3.0,23.0,0.07,0.08,0.43,0.43,0.0,219.76
9,30,43,1608,10.0,9.0,29.0,0.26,0.28,0.35,0.34,11.28,217.83
10,6,7,256,2.0,2.0,6.0,0.14,0.16,0.57,0.56,0.0,247.83
11,18,22,887,4.0,4.0,17.0,0.09,0.09,0.59,0.54,6.65,228.5
12,15,19,708,4.0,5.0,14.0,0.32,0.34,0.32,0.32,12.09,210.47
13,15,19,712,6.0,5.0,14.0,0.26,0.29,0.58,0.57,3.98,207.73
14,31,48,1752,5.0,4.0,30.0,0.12,0.14,0.42,0.41,1.96,244.32
15,21,26,960,7.0,5.0,21.0,0.15,0.18,0.54,0.53,5.63,217.81
16,18,21,788,5.0,6.0,18.0,0.38,0.41,0.33,0.32,0.01,225.44
17,16,19,708,5.0,5.0,16.0,0.26,0.29,0.74,0.72,3.77,224.62
18,23,33,1376,9.0,9.0,23.0,0.24,0.24,0.58,0.58,5.25,188.09
19,20,31,1148,6.0,6.0,19.0,0.23,0.25,0.52,0.51,14.93,207.65
20,18,22,892,8.0,8.0,18.0,0.36,0.42,0.36,0.33,3.35,212.5
21,31,37,1340,5.0,6.0,28.0,0.11,0.12,0.49,0.49,3.86,241.16
22,22,31,1144,5.0,4.0,21.0,0.13,0.15,0.39,0.38,5.42,225.18
23,18,29,1056,3.0,2.0,18.0,0.1,0.11,0.38,0.38,9.98,244.06
24,11,12,484,4.0,3.0,10.0,0.17,0.17,0.42,0.37,0.0,230.45
25,16,18,660,5.0,4.0,15.0,0.17,0.18,0.33,0.33,7.48,231.94
26,14,15,544,2.0,2.0,13.0,0.07,0.07,0.33,0.33,4.3,246.79
27,11,12,532,3.0,2.0,11.0,0.08,0.08,0.58,0.57,0.0,210.0
28,21,26,1066,5.0,4.0,20.0,0.15,0.15,0.58,0.61,5.66,230.95
29,22,27,1122,6.0,5.0,20.0,0.15,0.14,0.56,0.53,2.69,221.41
30,15,18,656,3.0,3.0,15.0,0.11,0.12,0.61,0.62,0.0,222.33
31,20,26,1034,4.0,4.0,20.0,0.12,0.12,0.46,0.42,6.03,227.3
32,19,29,1092,7.0,6.0,18.0,0.28,0.31,0.48,0.47,9.52,206.95
33,12,14,533,3.0,2.0,12.0,0.07,0.08,0.57,0.59,5.02,217.33
34,14,16,629,5.0,4.0,14.0,0.25,0.26,0.44,0.45,0.0,233.14
35,10,13,516,2.0,2.0,10.0,0.15,0.23,0.69,0.63,6.02,228.8
36,5,9,324,1.0,1.0,5.0,0.0,0.0,0.56,0.56,11.97,244.2
37,11,11,448,3.0,2.0,11.0,0.09,0.09,0.55,0.6,0.0,227.55
38,20,41,2277,5.0,3.0,20.0,0.1,0.07,0.49,0.56,14.4,204.05
39,9,9,353,4.0,3.0,9.0,0.22,0.23,0.56,0.58,0.0,208.33
40,4,4,160,4.0,4.0,4.0,1.0,1.0,0.25,0.25,0.0,202.5
41,17,26,960,5.0,5.0,17.0,0.23,0.25,0.46,0.46,7.19,220.59
42,7,10,360,2.0,1.0,7.0,0.0,0.0,0.2,0.2,17.04,244.71
43,11,12,440,4.0,3.0,10.0,0.17,0.18,0.42,0.43,5.5,209.64
44,7,10,396,5.0,6.0,7.0,0.8,0.82,0.4,0.39,0.02,166.43
45,15,19,696,5.0,4.0,14.0,0.16,0.17,0.47,0.48,11.99,208.93
46,17,27,976,3.0,2.0,17.0,0.04,0.04,0.56,0.56,7.08,230.35
47,15,17,616,4.0,2.0,15.0,0.06,0.06,0.59,0.58,0.0,247.53
48,16,24,885,4.0,3.0,15.0,0.08,0.09,0.54,0.53,3.71,220.25
49,14,18,760,5.0,4.0,14.0,0.17,0.16,0.56,0.61,4.36,221.07
50,15,20,725,7.0,5.0,15.0,0.1,0.12,0.4,0.4,3.99,233.8
51,8,9,332,4.0,2.0,8.0,0.11,0.13,0.33,0.33,0.0,217.38
52,15,18,656,3.0,3.0,15.0,0.11,0.12,0.5,0.5,11.95,234.6
53,14,16,596,5.0,5.0,13.0,0.31,0.34,0.69,0.69,4.28,194.71
54,8,9,332,4.0,3.0,8.0,0.22,0.24,0.22,0.22,0.0,196.62
55,11,12,436,3.0,2.0,11.0,0.08,0.09,0.33,0.34,5.47,226.73
56,14,21,756,1.0,1.0,14.0,0.0,0.0,0.48,0.48,8.54,245.14
57,17,24,1004,6.0,7.0,17.0,0.42,0.4,0.5,0.49,0.01,201.0
58,6,7,264,3.0,3.0,5.0,0.43,0.45,0.71,0.71,10.02,185.67
59,16,17,696,4.0,3.0,15.0,0.18,0.21,0.47,0.49,0.06,223.5
60,16,18,875,7.0,6.0,16.0,0.28,0.26,0.39,0.34,0.0,196.94
61,9,13,488,3.0,3.0,9.0,0.23,0.26,0.46,0.45,0.0,198.44
62,20,23,854,5.0,5.0,19.0,0.13,0.14,0.43,0.43,3.01,218.1
63,11,16,584,3.0,2.0,10.0,0.12,0.14,0.31,0.31,0.01,241.36
64,18,27,1092,4.0,2.0,18.0,0.04,0.05,0.63,0.6,6.71,223.83
65,17,21,764,4.0,3.0,16.0,0.1,0.1,0.38,0.38,0.0,219.35
66,24,35,1326,7.0,6.0,22.0,0.14,0.19,0.43,0.41,2.48,237.58
67,17,22,812,5.0,5.0,16.0,0.18,0.2,0.5,0.5,9.98,214.18
68,17,19,700,5.0,5.0,17.0,0.21,0.23,0.47,0.48,0.0,212.0
69,15,24,893,5.0,4.0,15.0,0.17,0.18,0.46,0.45,8.02,230.0
70,9,12,1002,6.0,4.0,9.0,0.25,0.13,0.33,0.68,0.11,202.22
71,9,16,604,5.0,4.0,8.0,0.38,0.4,0.56,0.54,0.17,204.11
72,5,7,277,3.0,3.0,5.0,0.14,0.16,0.29,0.26,0.0,242.4
73,8,11,400,4.0,2.0,8.0,0.09,0.1,0.55,0.55,7.5,221.25
74,13,17,633,4.0,4.0,12.0,0.29,0.32,0.35,0.35,0.01,231.38
75,12,17,612,1.0,1.0,11.0,0.0,0.0,0.59,0.59,10.01,241.58
76,2,2,76,2.0,2.0,2.0,0.5,0.53,0.5,0.53,0.0,148.0
77,8,11,408,4.0,4.0,8.0,0.45,0.49,0.36,0.34,0.02,225.38
78,17,24,912,8.0,8.0,17.0,0.46,0.49,0.54,0.54,0.01,179.53
79,21,31,1132,4.0,3.0,21.0,0.1,0.11,0.48,0.48,5.71,234.1
80,16,23,836,4.0,3.0,15.0,0.09,0.1,0.61,0.61,3.79,219.88
81,17,21,764,4.0,3.0,17.0,0.1,0.1,0.48,0.48,7.09,221.71
82,13,16,576,1.0,1.0,13.0,0.0,0.0,0.62,0.62,0.0,246.85
83,12,15,544,2.0,2.0,11.0,0.07,0.07,0.33,0.33,5.01,246.5
84,20,28,1032,5.0,5.0,20.0,0.21,0.23,0.39,0.39,9.0,235.3
85,7,10,396,4.0,5.0,7.0,0.7,0.73,0.2,0.19,0.01,188.71
86,14,17,628,3.0,3.0,14.0,0.24,0.25,0.71,0.71,0.09,221.07
87,13,18,708,5.0,5.0,13.0,0.28,0.31,0.33,0.32,13.88,216.69
88,9,9,332,3.0,3.0,9.0,0.22,0.24,0.78,0.78,0.0,206.89
89,19,26,992,5.0,4.0,19.0,0.23,0.27,0.5,0.48,0.48,228.11
90,20,27,1020,5.0,6.0,20.0,0.15,0.16,0.48,0.47,8.94,207.15
91,6,9,336,4.0,3.0,6.0,0.33,0.36,0.33,0.32,0.01,247.33
92,5,5,212,3.0,4.0,4.0,1.0,1.0,0.2,0.19,0.0,88.4
94,8,10,372,3.0,2.0,8.0,0.2,0.23,0.6,0.59,0.0,219.88
95,14,17,632,5.0,4.0,14.0,0.29,0.32,0.53,0.53,0.0,219.29
96,9,11,404,3.0,3.0,9.0,0.18,0.2,0.82,0.8,13.23,230.44
97,9,10,380,4.0,4.0,8.0,0.4,0.43,0.3,0.29,0.0,204.89
98,21,27,1076,4.0,3.0,20.0,0.07,0.07,0.67,0.7,9.59,228.43
99,21,25,1000,3.0,2.0,20.0,0.04,0.04,0.48,0.44,6.15,226.95
100,17,21,748,2.0,1.0,16.0,0.0,0.0,0.62,0.62,3.5,235.0
101,20,20,724,3.0,2.0,18.0,0.05,0.06,0.4,0.4,0.0,235.65
102,16,20,748,6.0,4.0,15.0,0.25,0.28,0.4,0.39,3.79,223.19
103,20,29,1048,3.0,2.0,18.0,0.03,0.04,0.59,0.59,3.0,236.05
104,17,23,832,3.0,2.0,17.0,0.04,0.05,0.35,0.35,3.55,231.0
105,9,15,552,4.0,3.0,9.0,0.13,0.15,0.33,0.33,20.04,199.67
106,14,17,612,1.0,1.0,14.0,0.0,0.0,0.47,0.47,4.33,242.43
107,19,26,1016,8.0,6.0,19.0,0.27,0.33,0.5,0.47,0.05,207.63
108,19,25,964,5.0,2.0,18.0,0.04,0.04,0.48,0.51,6.27,232.16
109,17,24,921,9.0,5.0,17.0,0.25,0.26,0.5,0.51,7.06,224.82
110,20,27,993,5.0,4.0,19.0,0.07,0.08,0.41,0.4,3.02,236.1
111,16,27,976,4.0,2.0,16.0,0.04,0.04,0.67,0.67,15.08,236.12
112,20,24,880,5.0,4.0,19.0,0.17,0.18,0.46,0.45,6.01,236.95
113,15,19,700,4.0,3.0,13.0,0.16,0.18,0.42,0.41,3.97,244.73
114,17,18,656,2.0,2.0,15.0,0.06,0.07,0.61,0.6,3.53,247.71
115,14,18,676,5.0,4.0,14.0,0.33,0.36,0.56,0.54,0.01,233.36
116,11,17,690,5.0,3.0,10.0,0.18,0.17,0.41,0.44,0.01,209.18
117,11,14,532,5.0,4.0,11.0,0.29,0.32,0.57,0.56,0.0,210.91
118,5,7,252,1.0,1.0,5.0,0.0,0.0,0.29,0.29,11.92,239.6
119,13,19,700,4.0,4.0,13.0,0.21,0.23,0.68,0.69,4.61,202.77
