id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,24,24,1726,6.0,6.0,18.0,0.25,0.14,0.5,0.64,0.0,137.33
1,20,111,28569,6.0,4.0,16.0,0.87,0.96,0.49,0.41,3.05,125.15
2,27,80,10212,4.0,3.0,17.0,0.66,0.79,0.48,0.64,2.24,100.37
3,25,49,10903,9.0,8.0,20.0,0.65,0.87,0.45,0.19,0.01,137.16
4,26,68,6474,6.0,5.0,18.0,0.68,0.73,0.56,0.49,23.48,117.23
5,25,163,50586,7.0,6.0,17.0,0.86,0.96,0.75,0.93,10.25,130.2
6,30,161,111853,8.0,6.0,22.0,0.84,0.98,0.54,0.77,4.08,95.8
7,22,83,11446,7.0,7.0,14.0,0.82,0.9,0.45,0.68,2.74,134.91
8,23,39,15146,8.0,9.0,18.0,0.56,0.91,0.26,0.06,0.03,120.57
9,29,221,57506,10.0,7.0,23.0,0.9,0.97,0.63,0.85,12.51,110.69
10,20,21,1508,5.0,5.0,14.0,0.24,0.14,0.48,0.61,0.0,128.2
11,26,67,11978,9.0,8.0,21.0,0.7,0.87,0.52,0.25,10.41,119.0
12,18,106,14229,5.0,5.0,15.0,0.86,0.91,0.48,0.62,6.69,119.0
13,20,138,63107,6.0,5.0,17.0,0.89,0.98,0.55,0.92,6.08,120.0
14,21,122,46019,8.0,6.0,15.0,0.88,0.97,0.57,0.9,5.17,131.76
15,30,499,303881,10.0,6.0,25.0,0.97,1.0,0.45,0.13,36.09,120.7
16,31,316,146277,11.0,7.0,23.0,0.94,0.99,0.65,0.57,7.99,118.0
17,22,391,253774,8.0,6.0,19.0,0.96,1.0,0.37,0.09,25.63,116.59
18,18,108,46911,6.0,3.0,14.0,0.87,0.98,0.62,0.85,14.73,112.06
19,26,162,76001,10.0,9.0,21.0,0.9,0.98,0.49,0.2,2.84,136.88
20,29,219,73329,11.0,8.0,23.0,0.93,0.98,0.54,0.57,7.68,121.86
21,31,8244,5964613,13.0,5.0,27.0,1.0,1.0,0.38,0.07,76.07,118.06
22,26,382,116693,8.0,3.0,22.0,0.96,0.99,0.45,0.17,48.61,108.35
23,17,150,41605,8.0,5.0,17.0,0.95,0.99,0.51,0.28,53.01,102.41
24,16,95,12066,6.0,5.0,14.0,0.88,0.93,0.52,0.47,65.88,118.44
25,20,92,23943,7.0,6.0,16.0,0.86,0.96,0.5,0.28,15.04,130.85
26,24,438,183649,4.0,4.0,19.0,0.97,0.99,0.59,0.22,15.38,107.0
27,13,69,27147,2.0,2.0,8.0,0.87,0.97,0.7,0.44,0.07,101.69
28,14,170,135362,5.0,4.0,13.0,0.94,0.99,0.56,0.42,20.59,113.0
29,18,2792,2736897,4.0,3.0,14.0,0.01,0.0,0.24,0.06,18.12,106.22
30,15,17,1226,2.0,2.0,12.0,0.0,0.0,0.35,0.45,0.01,83.13
31,11,52,32457,5.0,5.0,9.0,0.9,0.99,0.25,0.04,10.01,113.55
32,19,129,9892,6.0,5.0,14.0,0.92,0.93,0.49,0.43,72.32,121.05
33,9,9241,11281086,4.0,3.0,8.0,0.0,0.0,0.0,0.0,11.38,119.44
34,17,2868,3789193,11.0,7.0,16.0,0.58,0.62,0.01,0.0,2.42,103.76
35,18,2532,2244407,7.0,6.0,15.0,1.0,1.0,0.38,0.03,39.41,118.22
36,13,128,12061,4.0,4.0,11.0,0.02,0.01,0.93,0.96,0.1,101.92
37,13,24,6383,5.0,5.0,11.0,0.58,0.88,0.21,0.07,0.02,141.15
38,12,55,26265,6.0,5.0,12.0,0.87,0.98,0.31,0.12,0.07,122.83
39,9,76,40918,5.0,4.0,8.0,0.93,0.99,0.51,0.53,6.92,121.89
40,17,162,119131,6.0,5.0,13.0,0.93,0.99,0.41,0.04,7.96,106.65
41,14,16,1470,6.0,6.0,13.0,0.38,0.47,0.31,0.31,0.01,121.57
42,9,139,84844,4.0,3.0,7.0,0.96,0.99,0.42,0.05,0.1,122.33
43,18,208,120361,8.0,5.0,15.0,0.96,0.99,0.38,0.11,32.85,125.06
44,29,1283,775929,9.0,4.0,20.0,0.98,1.0,0.46,0.06,37.68,102.41
45,14,275,65879,5.0,4.0,13.0,0.99,0.99,0.49,0.39,128.09,131.93
46,19,124,51480,6.0,5.0,17.0,0.9,0.98,0.52,0.48,18.15,125.58
47,20,81,24251,8.0,6.0,17.0,0.84,0.95,0.6,0.6,14.09,110.45
48,18,872,639013,6.0,3.0,16.0,0.99,1.0,0.37,0.03,84.14,119.56
49,14,23,1464,6.0,6.0,14.0,0.52,0.39,0.48,0.55,6.08,120.93
50,18,2313,105564,8.0,7.0,15.0,0.99,0.99,0.99,0.99,16.69,128.5
51,11,13,1393,2.0,2.0,8.0,0.15,0.37,0.46,0.4,0.01,93.09
52,20,361,194818,9.0,4.0,19.0,0.65,0.53,0.47,0.38,72.45,123.15
53,19,29,2002,9.0,9.0,16.0,0.59,0.55,0.52,0.63,0.01,127.74
54,18,1740,2243721,8.0,5.0,16.0,0.99,1.0,0.07,0.01,34.76,124.94
55,21,847,645981,6.0,5.0,15.0,0.98,1.0,0.38,0.03,35.85,116.33
56,39,440,241352,10.0,6.0,27.0,0.96,0.99,0.42,0.1,16.93,125.03
57,23,78,13779,6.0,4.0,20.0,0.77,0.9,0.46,0.33,14.81,107.78
58,31,7916,9370557,8.0,5.0,22.0,1.0,1.0,0.21,0.01,20.37,102.35
59,12,27,2771,5.0,5.0,12.0,0.67,0.75,0.52,0.46,20.01,115.75
60,12,107,28201,6.0,4.0,12.0,0.92,0.97,0.46,0.32,20.6,123.42
61,12,65,10067,3.0,4.0,11.0,0.85,0.93,0.42,0.66,5.07,100.5
62,12,40,14969,4.0,4.0,9.0,0.8,0.96,0.22,0.07,0.0,115.67
63,11,161,14787,6.0,5.0,10.0,0.96,0.97,0.87,0.52,1.04,108.55
