id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
6285,5,10,4683,4.0,4.0,5.0,0.6,0.05,0.2,0.62,25.16,168.4
7787,2,2,110,2.0,2.0,2.0,0.5,0.36,0.5,0.64,0.0,153.0
11763,3,4,204,3.0,2.0,3.0,0.25,0.25,0.5,0.55,0.0,177.67
20225,1,13,3479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28,125.0
20226,1,13,3461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26,125.0
20227,2,42,21925,2.0,2.0,2.0,1.0,1.0,0.5,0.32,0.19,85.0
20229,1,1,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,125.0
20230,2,429,255505,2.0,1.0,2.0,0.0,0.0,0.0,0.0,17.9,91.5
20231,4,60,11384,1.0,2.0,4.0,1.0,1.0,0.78,0.54,122.6,124.75
20232,2,56,26274,2.0,1.0,2.0,0.48,0.36,0.79,0.77,2.77,124.5
20233,3,9,2476,3.0,3.0,3.0,0.11,0.02,0.78,0.97,0.01,138.67
20236,6,30,9279,4.0,3.0,5.0,1.0,1.0,0.47,0.24,1.78,132.17
20237,7,80,29353,4.0,4.0,7.0,1.0,1.0,0.51,0.5,21.91,101.71
20238,3,20,2550,3.0,2.0,3.0,1.0,1.0,0.4,0.5,33.35,119.33
20240,3,55,28036,2.0,2.0,3.0,1.0,1.0,0.73,0.7,4.67,163.33
20242,2,17,5821,2.0,2.0,2.0,0.94,0.98,0.94,0.98,0.28,91.5
20338,2,63,32192,2.0,1.0,2.0,1.0,1.0,0.41,0.27,64.0,125.0
20341,3,30,10970,3.0,3.0,3.0,1.0,1.0,0.17,0.06,0.05,163.67
20342,2,36,11710,1.0,1.0,1.0,1.0,1.0,0.5,0.89,0.02,124.0
20343,3,23,9651,2.0,2.0,3.0,1.0,1.0,0.57,0.26,20.17,162.33
20346,2,23,12141,2.0,2.0,2.0,1.0,1.0,0.96,1.0,14.86,122.0
20351,2,2,81,2.0,2.0,2.0,1.0,1.0,0.5,0.51,0.0,189.0
20355,2,21,10618,2.0,2.0,2.0,1.0,1.0,0.38,0.12,0.98,85.0
