id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,9,11,564,8.0,9.0,9.0,0.82,0.77,0.36,0.35,0.0,141.33
1,6,7,306,6.0,6.0,6.0,1.0,1.0,0.29,0.26,0.0,163.0
2,2,3,160,2.0,2.0,2.0,1.0,1.0,0.67,0.72,0.01,51.0
3,6,7,468,5.0,5.0,5.0,0.86,0.53,0.29,0.17,0.0,181.33
4,7,9,404,7.0,6.0,7.0,1.0,1.0,0.67,0.68,0.0,138.0
5,3,3,120,3.0,3.0,3.0,1.0,1.0,0.67,0.67,0.0,121.0
6,8,11,505,8.0,8.0,8.0,1.0,1.0,0.36,0.39,0.02,175.62
7,6,8,393,6.0,6.0,6.0,1.0,1.0,0.62,0.63,0.0,153.33
8,5,5,204,5.0,5.0,5.0,1.0,1.0,0.6,0.59,0.0,93.4
9,6,8,344,6.0,6.0,6.0,1.0,1.0,0.5,0.47,0.0,85.5
10,12,19,901,8.0,10.0,10.0,1.0,1.0,0.42,0.4,0.02,135.75
11,7,7,379,7.0,6.0,7.0,0.57,0.53,0.14,0.23,0.0,90.57
12,12,64,23344,9.0,7.0,10.0,1.0,1.0,0.47,0.19,0.71,71.67
13,6,56,11466,4.0,4.0,5.0,1.0,1.0,0.48,0.33,0.23,126.67
14,8,29,13495,5.0,7.0,8.0,0.59,0.62,0.1,0.01,0.5,138.38
15,7,43,4711,5.0,6.0,7.0,0.98,0.99,0.56,0.73,0.12,166.0
16,4,17,5663,4.0,4.0,4.0,0.12,0.01,0.88,0.98,0.9,106.0
17,3,10,548,3.0,3.0,3.0,1.0,1.0,0.4,0.47,0.07,182.33
18,9,54,19837,6.0,6.0,8.0,0.46,0.33,0.61,0.61,0.47,121.0
19,5,6,270,5.0,5.0,5.0,1.0,1.0,0.33,0.3,0.0,163.2
20,3,15,986,3.0,3.0,3.0,1.0,1.0,0.53,0.46,0.17,55.67
21,5,5,200,5.0,5.0,5.0,1.0,1.0,0.6,0.6,0.0,135.4
23,6,370,175399,6.0,5.0,6.0,0.05,0.01,0.5,0.56,3.75,121.17
