id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
7692,3,3,128,3.0,3.0,3.0,1.0,1.0,0.33,0.34,0.0,140.67
7774,6,16,888,3.0,6.0,6.0,1.0,1.0,0.75,0.73,31.76,90.5
7814,4,8,364,3.0,3.0,3.0,1.0,1.0,0.12,0.12,0.26,200.0
8023,2,5,256,2.0,2.0,2.0,1.0,1.0,0.8,0.84,31.75,154.0
8032,2,5,260,2.0,2.0,2.0,1.0,1.0,0.8,0.83,31.65,53.5
8040,5,15,1176,3.0,4.0,4.0,1.0,1.0,0.4,0.47,0.02,134.6
8064,2,2,112,2.0,2.0,2.0,1.0,1.0,0.5,0.54,0.0,59.5
8111,3,3,132,3.0,3.0,3.0,1.0,1.0,0.33,0.39,0.0,188.67
8162,3,6,268,3.0,3.0,3.0,1.0,1.0,0.17,0.16,0.01,118.67
8284,7,14,716,7.0,7.0,7.0,1.0,1.0,0.36,0.37,10.06,110.14
8364,5,9,514,3.0,4.0,4.0,1.0,1.0,0.22,0.22,2.48,137.0
8432,3,9,1044,2.0,3.0,3.0,1.0,1.0,0.44,0.21,23.06,124.33
8604,1,8,483,1.0,1.0,1.0,1.0,1.0,0.5,0.4,0.46,52.0
8683,4,8,392,4.0,4.0,4.0,1.0,1.0,0.62,0.68,11.43,151.5
8742,2,4,168,2.0,2.0,2.0,1.0,1.0,0.25,0.26,0.01,250.0
8798,6,8,368,5.0,6.0,6.0,1.0,1.0,0.25,0.28,0.02,122.5
8819,1,2,112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.01,62.0
8924,1,1,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0
9067,5,11,572,3.0,5.0,3.0,1.0,1.0,0.27,0.3,12.04,137.8
9096,2,7,418,2.0,2.0,2.0,1.0,1.0,0.29,0.27,4.73,51.0
9293,5,21,1332,1.0,5.0,5.0,1.0,1.0,0.76,0.65,55.15,61.2
9314,2,4,164,2.0,2.0,2.0,1.0,1.0,0.25,0.27,0.01,154.5
9324,3,6,252,3.0,3.0,3.0,1.0,1.0,0.17,0.17,0.02,180.67
9381,4,13,1060,4.0,4.0,4.0,1.0,1.0,0.38,0.47,0.06,149.25
9426,2,8,439,1.0,2.0,2.0,1.0,1.0,0.5,0.49,34.62,60.0
9495,7,23,1354,2.0,7.0,4.0,1.0,1.0,0.48,0.44,37.33,113.14
9566,3,7,296,3.0,3.0,3.0,1.0,1.0,0.14,0.15,0.09,178.33
9580,6,15,1046,4.0,6.0,4.0,1.0,1.0,0.27,0.21,12.96,116.5
9581,6,21,1209,2.0,6.0,2.0,1.0,1.0,0.57,0.54,34.08,57.33
9605,4,7,304,3.0,3.0,3.0,1.0,1.0,0.14,0.14,0.01,199.0
9611,5,10,528,4.0,5.0,4.0,0.9,0.89,0.3,0.31,25.32,92.6
9653,6,6,256,4.0,6.0,6.0,1.0,1.0,0.17,0.17,0.0,120.33
9730,7,15,826,6.0,7.0,6.0,1.0,1.0,0.2,0.21,1.75,139.0
9798,10,22,1381,6.0,10.0,10.0,1.0,1.0,0.32,0.28,13.96,134.9
9799,4,13,940,4.0,4.0,4.0,1.0,1.0,0.31,0.47,0.79,150.0
9860,7,15,1039,5.0,7.0,6.0,1.0,1.0,0.33,0.48,0.07,120.14
9865,7,12,630,7.0,7.0,7.0,1.0,1.0,0.17,0.18,1.31,164.57
9874,1,1,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0
