id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1462,3,3,120,2.0,3.0,3.0,1.0,1.0,0.33,0.33,0.0,178.0
2673,3,4,164,3.0,3.0,3.0,1.0,1.0,0.25,0.24,0.0,206.33
3358,3,145,74590,2.0,1.0,3.0,1.0,1.0,0.54,0.69,33.49,70.0
3359,4,2233,2141631,3.0,3.0,4.0,1.0,1.0,0.25,0.02,3.28,163.0
3363,2,32,9663,2.0,2.0,2.0,1.0,1.0,0.5,0.19,0.08,52.0
3364,3,8,830,3.0,3.0,3.0,1.0,1.0,0.38,0.14,0.06,187.0
3447,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,139.5
3871,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.32,0.0,109.33
4185,5,5,256,5.0,5.0,5.0,1.0,1.0,0.2,0.16,0.0,158.8
5279,5,6,323,5.0,5.0,5.0,0.83,0.66,0.17,0.12,0.0,205.6
5361,5,545,270087,3.0,2.0,5.0,1.0,1.0,0.56,0.15,23.95,57.4
5362,12,5871,1241440,5.0,2.0,9.0,1.0,1.0,0.87,0.25,36.41,59.33
8671,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,36.5
11919,5,6,292,5.0,5.0,5.0,0.67,0.62,0.33,0.38,0.0,166.8
13728,3,9,1237,2.0,2.0,3.0,1.0,1.0,0.44,0.58,0.12,122.67
13729,6,80,13973,5.0,5.0,5.0,1.0,1.0,0.39,0.16,50.34,154.0
13730,4,16,2019,3.0,3.0,3.0,1.0,1.0,0.81,0.94,11.4,202.0
13731,4,61,6216,4.0,4.0,4.0,1.0,1.0,0.43,0.39,21.64,154.75
13733,9,21,1092,5.0,6.0,5.0,1.0,1.0,0.19,0.22,5.1,194.22
13734,4,9,700,3.0,2.0,4.0,1.0,1.0,0.22,0.18,4.67,115.5
13735,6,21,1349,5.0,4.0,5.0,1.0,1.0,0.19,0.2,14.34,191.0
