id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
55,9,333,176515,4.0,4.0,8.0,1.0,1.0,0.47,0.09,3.49,100.89
60,5,26,1522,4.0,3.0,4.0,1.0,1.0,0.5,0.39,11.33,95.8
72,6,54,16805,5.0,4.0,5.0,1.0,1.0,0.24,0.08,25.55,99.67
80,12,113,28158,9.0,4.0,11.0,1.0,1.0,0.57,0.3,4.03,92.0
81,8,20414,2119817,6.0,2.0,8.0,1.0,1.0,0.96,0.49,32.65,83.88
82,3,29,8581,3.0,2.0,3.0,1.0,1.0,0.48,0.27,3.49,124.67
171,8,90,20686,7.0,3.0,8.0,1.0,1.0,0.63,0.48,17.6,108.5
198,5,57,19064,5.0,3.0,5.0,1.0,1.0,0.46,0.49,19.02,198.0
201,3,8,395,3.0,2.0,3.0,1.0,1.0,0.38,0.38,0.01,100.33
202,3,11,697,3.0,3.0,3.0,1.0,1.0,0.45,0.42,0.01,207.33
203,5,72,35636,5.0,4.0,5.0,1.0,1.0,0.53,0.88,69.61,186.8
207,13,321,198215,9.0,3.0,12.0,0.99,1.0,0.38,0.12,25.42,152.0
208,8,247,99080,5.0,1.0,6.0,1.0,1.0,0.37,0.36,98.44,98.75
210,5,32,11133,4.0,4.0,5.0,1.0,1.0,0.28,0.07,20.59,161.4
213,6,101,46809,5.0,3.0,6.0,1.0,1.0,0.34,0.15,0.94,163.67
218,5,33,7719,4.0,5.0,5.0,0.97,0.82,0.36,0.16,3.86,184.6
235,12,228,141689,9.0,5.0,11.0,1.0,1.0,0.4,0.11,16.0,158.5
236,2,61,30529,1.0,1.0,1.0,1.0,1.0,0.43,0.38,293.21,93.5
238,1,5,262,1.0,1.0,1.0,1.0,1.0,0.4,0.42,0.01,124.0
239,1,9,617,1.0,1.0,1.0,1.0,1.0,0.56,0.48,0.04,124.0
240,4,31,6580,4.0,3.0,4.0,1.0,1.0,0.48,0.16,9.65,106.25
242,6,29,8821,4.0,4.0,5.0,1.0,1.0,0.55,0.59,0.25,182.83
243,18,586,317045,10.0,2.0,15.0,1.0,1.0,0.48,0.08,51.39,137.28
244,2,15,1930,2.0,2.0,2.0,1.0,1.0,0.47,0.61,0.28,187.5
248,4,41,14907,4.0,3.0,4.0,1.0,1.0,0.39,0.13,0.33,134.0
249,3,24,7162,3.0,3.0,3.0,1.0,1.0,0.46,0.27,0.31,210.0
251,7,252,75554,6.0,3.0,6.0,1.0,1.0,0.5,0.55,42.39,177.29
252,1,2,93,1.0,1.0,1.0,1.0,1.0,0.5,0.44,0.02,124.0
253,2,205,66732,2.0,2.0,2.0,1.0,1.0,0.5,0.58,147.03,88.5
254,4,97,25259,2.0,2.0,2.0,1.0,1.0,0.35,0.24,51.52,154.25
256,1,5,262,1.0,1.0,1.0,1.0,1.0,0.4,0.42,0.01,124.0
257,6,165,44542,3.0,1.0,3.0,1.0,1.0,0.42,0.29,40.33,142.33
258,6,149,46848,6.0,3.0,6.0,1.0,1.0,0.34,0.26,76.92,154.5
