id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
214,7,285,258738,5.0,3.0,7.0,1.0,1.0,0.31,0.03,1.67,98.43
215,6,11,464,4.0,4.0,4.0,0.73,0.82,0.27,0.26,0.02,216.17
217,2,116,114438,2.0,2.0,2.0,1.0,1.0,0.99,1.0,31.39,156.5
228,5,56,26635,4.0,4.0,4.0,1.0,1.0,0.64,0.46,1.46,134.2
234,2,30,14178,2.0,2.0,2.0,1.0,1.0,0.53,0.4,2.61,155.5
249,7,601,778507,7.0,6.0,7.0,1.0,1.0,0.97,0.98,15.52,128.71
250,1,15,1897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.35,60.0
264,1,40,12709,1.0,1.0,1.0,1.0,1.0,0.48,0.25,52.51,60.0
265,4,25,10304,4.0,4.0,4.0,0.96,0.99,0.48,0.22,0.1,151.5
300,5,75,36487,3.0,3.0,4.0,1.0,1.0,0.84,0.8,12.39,133.0
392,2,251,313423,2.0,2.0,2.0,1.0,1.0,1.0,1.0,83.71,156.5
397,1,164,194225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.87,60.0
398,6,55,18474,3.0,4.0,6.0,1.0,1.0,0.44,0.18,33.31,183.67
400,10,329,113669,4.0,3.0,7.0,1.0,1.0,0.5,0.57,9.29,140.9
410,5,37,12681,3.0,4.0,5.0,1.0,1.0,0.65,0.5,0.9,173.2
445,5,19,3925,4.0,5.0,5.0,1.0,1.0,0.79,0.96,12.15,128.6
454,8,122,26252,2.0,1.0,4.0,1.0,1.0,0.51,0.34,8.57,83.38
455,3,39,15840,3.0,2.0,3.0,1.0,1.0,0.38,0.1,0.33,186.33
968,13,276,89415,6.0,8.0,11.0,0.95,0.99,0.47,0.44,13.38,106.15
969,6,105,20105,5.0,4.0,5.0,0.17,0.21,0.9,0.97,17.32,97.0
979,2,28,6889,2.0,2.0,2.0,1.0,1.0,0.5,0.23,2.17,54.0
980,1,28,8892,1.0,1.0,1.0,1.0,1.0,0.46,0.2,9.78,60.0
