id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
466,28,1709,1397084,9.0,5.0,22.0,1.0,1.0,0.35,0.05,13.37,127.11
467,15,5886,4686759,5.0,3.0,14.0,1.0,1.0,0.18,0.06,149.03,125.47
468,15,484,348655,6.0,4.0,10.0,1.0,1.0,0.43,0.08,26.25,137.27
469,5,394,346393,2.0,1.0,5.0,1.0,1.0,0.34,0.05,87.87,122.0
3221,29,2395,2466731,6.0,2.0,22.0,0.85,0.9,0.19,0.03,11.02,116.55
3222,17,17346,17822524,7.0,2.0,15.0,1.0,1.0,0.34,0.07,59.03,117.88
3223,17,19752,25244781,6.0,4.0,14.0,1.0,1.0,0.14,0.01,51.15,105.94
3224,1,25,1525,1.0,1.0,1.0,1.0,1.0,0.4,0.42,262.29,122.0
3225,13,236,97306,6.0,3.0,13.0,1.0,1.0,0.22,0.1,46.89,113.15
5511,2,319,17013,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.01,187.5
5512,66,22105,20213205,7.0,5.0,34.0,1.0,1.0,0.38,0.03,2.59,111.62
5513,25,2820,2970031,6.0,3.0,13.0,1.0,1.0,0.26,0.02,5.45,114.08
12813,3,3,178,3.0,3.0,3.0,0.67,0.56,0.33,0.44,0.0,182.67
13101,5,5,246,5.0,5.0,5.0,0.8,0.68,0.2,0.32,0.0,247.0
14735,44,25432,26557562,4.0,2.0,17.0,1.0,1.0,0.31,0.02,8.52,121.45
14736,4,17181,22259179,3.0,2.0,3.0,1.0,1.0,0.0,0.0,73.84,137.75
20483,3,1014,1108268,3.0,3.0,3.0,1.0,1.0,0.27,0.01,10.2,163.0
20484,46,10353,12353020,6.0,4.0,17.0,1.0,1.0,0.2,0.01,4.34,102.24
20485,18,266,82185,7.0,3.0,14.0,1.0,1.0,0.63,0.22,17.23,120.89
20486,21,3974,4422401,6.0,5.0,9.0,1.0,1.0,0.26,0.01,1.54,127.24
20487,68,19408,24681189,6.0,3.0,27.0,1.0,1.0,0.15,0.01,7.65,95.41
20514,8,975,654300,3.0,3.0,5.0,1.0,1.0,0.59,0.09,6.59,123.5
20515,5,12,2617,4.0,4.0,5.0,1.0,1.0,0.58,0.78,3.99,171.6
20516,1,15,3776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,122.0
20518,2,3,156,1.0,2.0,2.0,0.67,0.51,0.67,0.51,0.0,187.5
20519,2,3,137,2.0,2.0,2.0,1.0,1.0,0.33,0.3,0.01,83.5
20521,3,52,23377,3.0,2.0,3.0,1.0,1.0,0.25,0.11,4.15,102.0
20522,6,67,26571,3.0,2.0,6.0,1.0,1.0,0.4,0.18,9.39,120.0
20523,14,373,364052,5.0,4.0,12.0,1.0,1.0,0.18,0.04,39.62,115.79
20524,22,323,292885,5.0,4.0,12.0,0.99,1.0,0.16,0.04,9.07,145.55
20525,9,40,8468,6.0,5.0,8.0,0.65,0.22,0.72,0.4,32.24,155.22
20528,6,369,223846,4.0,3.0,6.0,0.15,0.08,0.9,0.93,25.05,143.67
20529,12,2242,2251616,4.0,3.0,9.0,1.0,1.0,0.32,0.02,0.11,119.0
20629,68,23386,26498195,5.0,4.0,22.0,1.0,1.0,0.25,0.01,3.81,94.6
20630,30,19611,21064216,3.0,2.0,8.0,1.0,1.0,0.29,0.02,11.45,107.67
20633,11,201,96950,5.0,2.0,10.0,1.0,1.0,0.56,0.23,8.68,122.0
20634,9,113,52914,5.0,3.0,8.0,1.0,1.0,0.39,0.2,2.53,104.33
20638,2,26,8211,1.0,1.0,1.0,1.0,1.0,0.5,0.33,0.99,115.0
20639,3,12,4186,3.0,3.0,3.0,1.0,1.0,0.83,0.98,0.01,138.0
21232,2,24,6405,2.0,2.0,2.0,1.0,1.0,0.5,0.23,0.77,184.0
21233,41,3770,4785223,7.0,3.0,20.0,1.0,1.0,0.11,0.01,4.87,104.05
21234,3,51,9791,3.0,2.0,3.0,1.0,1.0,0.78,0.4,2.74,165.67
21235,7,945,1227552,3.0,3.0,6.0,0.77,0.87,0.08,0.01,0.24,122.71
21239,7,58,16694,4.0,4.0,5.0,1.0,1.0,0.41,0.28,8.65,92.57
21524,11,115,88603,2.0,2.0,4.0,1.0,1.0,0.38,0.11,0.14,120.82
21525,19,297852,442074024,4.0,2.0,17.0,1.0,1.0,0.0,0.0,34.54,107.47
21526,12,2047,2226080,4.0,4.0,9.0,1.0,1.0,0.25,0.01,17.25,136.83
21527,4,67,20300,2.0,1.0,4.0,1.0,1.0,0.4,0.21,0.86,116.25
21528,9,57,22665,5.0,3.0,9.0,1.0,1.0,0.6,0.24,1.36,125.67
21531,2,9,1244,2.0,2.0,2.0,1.0,1.0,0.89,0.97,0.06,178.5
21635,10,548,709474,4.0,2.0,6.0,1.0,1.0,0.07,0.01,0.34,107.7
21636,5,106,53637,4.0,1.0,5.0,1.0,1.0,0.49,0.14,30.51,122.8
21637,4,43,13922,2.0,3.0,4.0,0.72,0.57,0.3,0.13,2.79,124.0
21638,3,262,202045,3.0,2.0,3.0,0.01,0.0,0.3,0.05,0.11,100.33
21644,1,64,44970,1.0,1.0,1.0,1.0,1.0,0.38,0.06,0.4,122.0
22385,23,1901,1718228,4.0,2.0,16.0,1.0,1.0,0.37,0.03,6.0,113.52
22386,28,8184,7803886,6.0,4.0,13.0,1.0,1.0,0.37,0.02,4.69,120.32
22387,9,174,66935,4.0,2.0,8.0,1.0,1.0,0.38,0.35,14.83,113.89
22389,13,10742,11074615,3.0,2.0,6.0,1.0,1.0,0.32,0.02,10.22,121.38
22391,12,3150,3046038,7.0,4.0,8.0,1.0,1.0,0.12,0.01,4.13,120.42
22662,5,47,44469,1.0,1.0,1.0,1.0,1.0,0.32,0.04,0.03,122.0
22663,18,3480,3044699,4.0,3.0,11.0,1.0,1.0,0.37,0.02,17.99,125.17
22664,18,7795,7760444,5.0,3.0,8.0,1.0,1.0,0.34,0.02,0.16,112.5
22665,30,12723,13268446,5.0,4.0,9.0,1.0,1.0,0.31,0.02,0.13,100.73
22666,1,22,17320,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65,122.0
22667,4,313,241345,4.0,3.0,4.0,0.01,0.0,0.27,0.04,0.55,133.5
22668,1,14,6118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,122.0
22669,1,3,120,1.0,1.0,1.0,1.0,1.0,0.67,0.67,0.04,122.0
22670,2,40,11017,2.0,2.0,2.0,1.0,1.0,0.4,0.2,2.2,183.5
22671,4,8,395,4.0,3.0,4.0,0.88,0.85,0.38,0.31,0.01,137.25
22672,10,3407,3382843,5.0,4.0,7.0,1.0,1.0,0.32,0.02,0.69,121.9
23390,21,263,162810,5.0,5.0,9.0,0.99,0.99,0.43,0.17,0.14,119.48
23391,16,2193,2098344,6.0,3.0,12.0,1.0,1.0,0.33,0.02,15.6,109.75
23392,4,654,904780,3.0,2.0,4.0,1.0,1.0,0.01,0.0,7.69,88.75
23393,3,10,1789,3.0,3.0,3.0,0.9,0.75,0.8,0.72,5.2,79.67
23394,4,124,58073,3.0,1.0,4.0,0.34,0.21,0.27,0.09,3.01,105.0
23541,42,5821,6791550,7.0,3.0,21.0,1.0,1.0,0.23,0.03,4.74,117.17
23542,5,47,14461,3.0,2.0,5.0,1.0,1.0,0.36,0.19,0.24,105.0
25533,3,20,16449,2.0,2.0,2.0,1.0,1.0,0.35,0.05,0.01,165.67
25534,24,2090,2265215,6.0,4.0,13.0,1.0,1.0,0.25,0.02,5.99,116.38
25535,3,9,1684,2.0,3.0,3.0,1.0,1.0,0.33,0.22,8.05,98.33
25536,8,60,27699,6.0,3.0,8.0,0.63,0.4,0.5,0.23,8.56,136.38
25537,23,16498,17005537,4.0,2.0,11.0,1.0,1.0,0.32,0.02,3.65,122.0
25538,4,1111,1121555,3.0,3.0,4.0,1.0,1.0,0.32,0.02,0.31,150.0
25548,3,34,11099,2.0,1.0,3.0,1.0,1.0,0.56,0.28,0.75,123.33
26223,35,619,141829,6.0,3.0,18.0,1.0,1.0,0.76,0.3,5.66,145.6
26224,11,31,6678,2.0,2.0,2.0,0.87,0.98,0.42,0.21,0.07,224.55
26225,11,315,16669,4.0,4.0,4.0,0.99,0.99,0.97,0.98,0.13,208.27
26226,15,1214,1151488,5.0,4.0,6.0,1.0,1.0,0.34,0.02,20.51,214.33
26228,21,293,89923,7.0,7.0,11.0,0.98,1.0,0.55,0.3,13.96,174.86
26229,13,23,2040,2.0,2.0,2.0,0.87,0.96,0.26,0.54,0.01,238.31
26231,10,22,3801,2.0,2.0,2.0,0.82,0.97,0.59,0.92,0.04,235.4
27556,19,3814,3216497,7.0,4.0,10.0,1.0,1.0,0.44,0.03,2.02,129.11
27557,34,17856,18535697,7.0,4.0,25.0,1.0,1.0,0.31,0.02,20.2,126.44
27558,46,33446,33160651,7.0,4.0,9.0,1.0,1.0,0.33,0.02,9.35,126.2
27559,3,65,22414,2.0,2.0,3.0,1.0,1.0,0.45,0.28,4.53,165.67
27560,3,28,8893,3.0,3.0,3.0,1.0,1.0,0.5,0.36,2.66,208.0
28286,10,212,109290,4.0,1.0,9.0,1.0,1.0,0.31,0.1,12.55,113.9
28287,26,3519,4090669,5.0,3.0,17.0,1.0,1.0,0.23,0.07,8.3,117.08
28288,5,52,16312,4.0,2.0,5.0,1.0,1.0,0.56,0.21,4.03,144.4
28289,2,6,277,2.0,1.0,2.0,1.0,1.0,0.5,0.44,0.02,122.0
37487,37,6754,7162866,9.0,5.0,14.0,1.0,1.0,0.27,0.02,13.75,141.49
37486,103,21448,22374210,8.0,5.0,29.0,1.0,1.0,0.31,0.02,2.12,119.7
39921,12,6112,7460193,4.0,4.0,5.0,1.0,1.0,0.18,0.01,0.61,95.75
39922,52,18527,19617692,6.0,3.0,23.0,1.0,1.0,0.29,0.02,1.25,111.62
39923,17,1600,1526695,6.0,2.0,15.0,1.0,1.0,0.36,0.03,9.92,101.71
