id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1485,5,5,237,3.0,4.0,4.0,0.8,0.69,0.2,0.31,0.0,248.8
7537,3,6,257,3.0,3.0,3.0,0.83,0.79,0.17,0.17,0.01,183.33
7658,4,13,953,1.0,3.0,2.0,1.0,1.0,0.08,0.05,2.52,59.75
7771,3,5,208,3.0,3.0,3.0,1.0,1.0,0.2,0.21,0.01,206.0
7783,4,9,494,3.0,4.0,4.0,1.0,1.0,0.22,0.23,2.46,200.75
7906,6,9,486,4.0,5.0,4.0,1.0,1.0,0.11,0.12,1.76,186.33
7954,2,4,168,2.0,2.0,2.0,1.0,1.0,0.25,0.26,0.14,156.0
7962,4,10,562,2.0,4.0,4.0,0.9,0.86,0.4,0.38,17.31,105.25
8010,5,18,984,2.0,5.0,2.0,1.0,1.0,0.89,0.88,50.97,60.4
8023,5,11,579,4.0,5.0,4.0,1.0,1.0,0.36,0.37,14.81,146.0
8032,5,12,620,5.0,5.0,5.0,1.0,1.0,0.42,0.45,13.33,173.2
8349,8,14,769,6.0,8.0,8.0,0.93,0.88,0.29,0.28,8.65,178.25
8373,2,4,164,2.0,2.0,2.0,1.0,1.0,0.25,0.27,0.07,251.5
8491,3,9,502,2.0,3.0,2.0,1.0,1.0,0.44,0.43,23.08,55.0
8555,1,8,679,1.0,1.0,1.0,1.0,1.0,0.5,0.32,63.6,49.0
8743,3,4,208,3.0,3.0,3.0,1.0,1.0,0.25,0.21,0.33,53.33
8750,3,6,300,3.0,3.0,3.0,1.0,1.0,0.67,0.72,21.05,120.0
8804,4,14,1116,3.0,4.0,4.0,1.0,1.0,0.36,0.44,0.19,149.0
8834,2,20,1525,2.0,2.0,2.0,1.0,1.0,0.2,0.29,33.89,152.5
8852,4,13,724,1.0,4.0,4.0,1.0,1.0,0.38,0.36,18.81,60.0
8871,1,5,494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18,62.0
8917,4,13,1698,2.0,4.0,4.0,0.92,0.79,0.31,0.13,18.07,55.75
8939,3,7,352,3.0,3.0,3.0,1.0,1.0,0.71,0.76,15.2,120.0
8973,6,12,661,4.0,5.0,5.0,1.0,1.0,0.08,0.09,0.01,153.17
9100,2,2,104,2.0,2.0,2.0,1.0,1.0,0.5,0.58,0.0,52.5
9164,5,11,556,3.0,5.0,4.0,1.0,1.0,0.73,0.78,25.34,135.0
9290,4,15,1338,4.0,4.0,4.0,1.0,1.0,0.27,0.3,2.89,100.0
9311,3,6,244,2.0,3.0,2.0,1.0,1.0,0.17,0.18,0.02,253.33
9336,7,12,817,7.0,7.0,7.0,0.92,0.95,0.17,0.14,0.86,195.29
9364,5,8,336,5.0,5.0,5.0,1.0,1.0,0.12,0.13,0.01,211.4
9381,7,11,533,7.0,7.0,7.0,0.91,0.94,0.36,0.41,9.18,121.29
9391,4,10,530,3.0,4.0,4.0,1.0,1.0,0.4,0.41,17.3,104.75
9492,4,4,168,4.0,4.0,4.0,1.0,1.0,0.25,0.26,0.0,202.5
9506,2,17,1341,1.0,2.0,2.0,1.0,1.0,0.29,0.36,0.52,59.0
9726,6,8,326,4.0,5.0,5.0,0.88,0.87,0.12,0.13,0.0,186.5
