id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
9,4,4,160,4.0,4.0,4.0,0.75,0.78,0.25,0.22,0.0,200.75
15,5,6,373,5.0,4.0,5.0,0.5,0.45,0.17,0.23,0.0,167.6
48,3,3,112,3.0,3.0,3.0,0.67,0.71,0.33,0.29,0.0,251.33
81,3,3,164,3.0,3.0,3.0,0.67,0.49,0.33,0.51,0.0,249.0
86,3,7,544,2.0,2.0,3.0,0.14,0.07,0.86,0.93,11.99,247.33
87,4,4,160,4.0,4.0,4.0,0.75,0.78,0.25,0.22,0.0,197.75
101,1,2,168,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,29.0
104,3,4,156,3.0,3.0,3.0,0.5,0.54,0.25,0.23,0.0,119.0
116,1,1,84,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,248.0
126,2,3,212,2.0,2.0,2.0,0.33,0.21,0.33,0.4,0.0,37.0
128,5,6,352,5.0,5.0,5.0,0.67,0.52,0.17,0.24,0.0,168.2
166,1,1,84,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,248.0
168,3,4,152,2.0,3.0,3.0,0.5,0.58,0.25,0.21,0.0,46.0
215,11,12,465,6.0,6.0,6.0,0.42,0.44,0.08,0.07,2.83,210.64
234,5,32,2688,4.0,1.0,5.0,0.0,0.0,0.38,0.38,3.01,52.2
235,15,75,6162,13.0,3.0,15.0,0.03,0.01,0.44,0.44,2.41,116.8
248,2,3,212,2.0,2.0,2.0,0.33,0.21,0.33,0.4,0.0,40.5
284,1,1,32,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,248.0
325,2,3,132,2.0,2.0,2.0,0.33,0.33,0.33,0.33,0.0,157.0
372,3,4,148,3.0,3.0,3.0,0.5,0.57,0.25,0.22,0.0,117.67
387,3,4,188,3.0,3.0,3.0,0.25,0.32,0.25,0.19,0.0,120.67
413,2,2,80,2.0,2.0,2.0,0.5,0.55,0.5,0.45,0.0,248.5
417,3,3,112,3.0,3.0,3.0,0.67,0.71,0.33,0.29,0.0,183.67
462,3,4,156,3.0,3.0,3.0,0.5,0.59,0.25,0.21,0.0,115.33
486,1,1,34,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,248.0
591,2,2,80,2.0,2.0,2.0,0.5,0.55,0.5,0.45,0.0,248.5
687,1,2,68,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,52.0
690,6,7,276,4.0,5.0,5.0,0.71,0.77,0.14,0.12,0.0,214.33
702,15,15,596,2.0,2.0,2.0,0.93,0.94,0.07,0.06,0.0,252.67
718,8,10,444,4.0,4.0,5.0,0.6,0.58,0.2,0.21,0.0,206.25
725,5,6,240,3.0,4.0,4.0,0.67,0.7,0.17,0.15,0.0,210.4
742,8,9,452,5.0,5.0,6.0,0.67,0.57,0.11,0.06,0.07,221.25
790,8,10,584,6.0,6.0,7.0,0.6,0.42,0.4,0.58,2.71,248.88
815,12,17,1323,5.0,5.0,9.0,0.18,0.09,0.53,0.57,8.94,145.67
821,7,13,1092,1.0,1.0,6.0,0.0,0.0,0.54,0.54,9.51,127.14
830,5,6,332,4.0,4.0,4.0,0.67,0.49,0.17,0.25,0.0,207.2
835,3,5,340,3.0,3.0,3.0,0.4,0.26,0.6,0.74,7.48,182.0
841,7,13,964,4.0,4.0,6.0,0.23,0.13,0.54,0.61,5.93,101.71
842,5,16,1256,3.0,3.0,5.0,0.12,0.06,0.75,0.8,14.32,168.2
852,8,16,1524,7.0,7.0,8.0,0.25,0.11,0.44,0.39,6.87,149.62
853,6,17,1256,5.0,5.0,6.0,0.24,0.13,0.76,0.87,9.4,226.33
855,9,22,1848,1.0,1.0,8.0,0.0,0.0,0.73,0.73,10.22,153.67
856,8,15,1088,4.0,4.0,7.0,0.27,0.15,0.13,0.15,8.02,94.12
858,6,7,268,6.0,6.0,6.0,0.71,0.76,0.14,0.12,0.0,152.67
862,2,3,208,2.0,2.0,2.0,0.33,0.19,0.33,0.4,0.0,139.0
863,3,4,252,3.0,3.0,3.0,0.5,0.33,0.25,0.33,0.0,44.67
867,5,6,819,5.0,5.0,5.0,0.33,0.1,0.17,0.1,0.0,167.0
873,2,3,112,2.0,2.0,2.0,0.33,0.36,0.33,0.32,0.0,153.0
885,6,7,773,6.0,6.0,6.0,0.57,0.21,0.14,0.11,0.0,147.33
886,3,4,270,3.0,3.0,3.0,0.25,0.16,0.25,0.31,0.0,177.33
890,1,1,34,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,248.0
894,5,5,644,5.0,5.0,5.0,0.6,0.2,0.2,0.13,0.0,132.8
913,4,5,209,3.0,4.0,4.0,0.4,0.4,0.2,0.16,0.0,150.5
914,2,3,220,2.0,2.0,2.0,0.33,0.24,0.33,0.38,0.0,41.0
916,5,6,288,5.0,5.0,5.0,0.83,0.71,0.17,0.29,0.0,170.6
933,3,5,332,3.0,3.0,3.0,0.6,0.49,0.2,0.25,0.33,42.33
948,2,3,116,2.0,2.0,2.0,0.33,0.38,0.33,0.31,0.0,153.5
954,6,7,313,6.0,6.0,6.0,0.71,0.8,0.14,0.1,0.0,187.67
971,5,6,340,4.0,5.0,5.0,0.67,0.51,0.17,0.25,0.0,164.8
972,1,2,72,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,61.0
991,4,4,162,4.0,4.0,4.0,0.75,0.79,0.25,0.21,0.0,216.25
992,9,9,432,8.0,9.0,9.0,0.89,0.81,0.11,0.19,0.0,183.33
1009,2,2,78,2.0,2.0,2.0,0.5,0.56,0.5,0.44,0.0,146.5
1027,4,5,176,4.0,4.0,4.0,0.4,0.48,0.2,0.18,0.0,150.5
1039,3,4,148,3.0,3.0,3.0,0.5,0.54,0.25,0.23,0.0,186.33
1040,2,2,80,2.0,2.0,2.0,0.5,0.55,0.5,0.45,0.0,248.5
1064,1,1,36,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,248.0
1135,1,1,34,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,248.0
1170,1,2,68,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,55.0
1178,4,5,192,4.0,4.0,4.0,0.6,0.67,0.2,0.17,0.0,145.0
1185,2,2,80,2.0,2.0,2.0,0.5,0.55,0.5,0.45,0.0,248.0
1272,9,10,384,5.0,6.0,6.0,0.8,0.83,0.1,0.08,0.0,207.33
1313,8,8,324,5.0,6.0,6.0,0.88,0.89,0.12,0.11,0.0,199.62
1323,6,8,356,6.0,6.0,6.0,0.88,0.9,0.12,0.1,1.51,193.5
1330,6,7,388,5.0,5.0,5.0,0.71,0.57,0.29,0.43,0.0,217.33
1334,4,5,188,2.0,3.0,3.0,0.6,0.64,0.2,0.18,0.0,203.25
1404,6,7,264,5.0,4.0,5.0,0.57,0.62,0.14,0.12,0.0,183.0
1452,6,6,306,5.0,6.0,6.0,0.67,0.59,0.17,0.27,0.0,217.67
1549,4,4,201,3.0,4.0,4.0,0.5,0.4,0.25,0.42,0.0,219.0
1597,12,17,1168,5.0,5.0,8.0,0.35,0.21,0.24,0.29,5.6,146.33
1610,3,6,416,3.0,3.0,3.0,0.33,0.19,0.33,0.4,5.23,178.33
1611,8,14,1000,4.0,4.0,7.0,0.29,0.16,0.5,0.59,4.29,196.5
1612,4,5,332,2.0,2.0,3.0,0.4,0.24,0.2,0.25,0.0,144.0
1614,5,6,322,3.0,2.0,3.0,0.5,0.37,0.17,0.11,4.37,207.6
1650,11,26,1776,3.0,2.0,5.0,0.27,0.16,0.46,0.54,7.69,194.55
1667,8,15,1195,4.0,4.0,8.0,0.07,0.03,0.47,0.49,8.22,145.0
1668,4,4,204,2.0,2.0,2.0,0.75,0.59,0.25,0.41,0.0,251.0
1682,5,6,358,4.0,4.0,4.0,0.5,0.37,0.33,0.47,0.84,211.2
1691,6,6,234,3.0,3.0,3.0,0.83,0.85,0.17,0.15,0.0,250.5
1695,7,8,460,5.0,5.0,6.0,0.62,0.45,0.12,0.18,0.0,140.57
1774,11,11,432,6.0,9.0,9.0,0.91,0.93,0.09,0.07,0.0,248.27
1825,6,14,1044,4.0,4.0,6.0,0.21,0.11,0.43,0.48,6.0,177.83
1826,4,4,204,4.0,4.0,4.0,0.75,0.59,0.25,0.41,0.0,250.0
1827,3,4,252,3.0,3.0,3.0,0.5,0.33,0.5,0.67,10.64,251.33
1828,3,3,212,2.0,2.0,3.0,0.33,0.21,0.67,0.79,0.0,206.0
1861,7,7,276,6.0,7.0,7.0,0.86,0.87,0.14,0.13,0.0,250.14
1875,4,4,268,3.0,3.0,3.0,0.5,0.37,0.25,0.31,0.0,147.75
1876,4,4,228,4.0,4.0,4.0,0.75,0.63,0.25,0.37,0.0,147.5
1877,4,5,380,2.0,2.0,3.0,0.2,0.12,0.2,0.22,4.94,141.25
1890,3,3,124,3.0,3.0,3.0,0.67,0.65,0.33,0.35,0.0,250.67
1900,5,6,236,5.0,4.0,5.0,0.5,0.54,0.33,0.31,0.0,166.6
1907,5,5,200,5.0,5.0,5.0,0.8,0.82,0.2,0.18,0.0,208.2
1960,3,3,168,3.0,3.0,3.0,0.67,0.5,0.33,0.5,0.0,118.0
1985,3,3,123,3.0,3.0,3.0,0.33,0.36,0.33,0.28,0.0,249.67
1986,3,6,460,2.0,2.0,3.0,0.17,0.09,0.67,0.73,6.59,178.33
1989,7,7,274,7.0,7.0,7.0,0.86,0.88,0.14,0.12,0.0,221.57
1996,4,4,156,3.0,3.0,3.0,0.5,0.54,0.25,0.23,0.0,202.25
2023,7,8,549,4.0,4.0,6.0,0.25,0.15,0.38,0.46,2.12,162.14
2024,6,13,1004,2.0,2.0,4.0,0.15,0.08,0.69,0.75,11.24,211.83
2031,7,7,370,6.0,6.0,6.0,0.57,0.44,0.14,0.23,0.0,218.0
2032,3,3,164,3.0,3.0,3.0,0.67,0.49,0.33,0.51,0.0,247.0
2037,6,6,284,5.0,6.0,6.0,0.83,0.7,0.17,0.3,0.0,251.17
2038,4,7,868,3.0,2.0,4.0,0.0,0.0,0.14,0.1,12.21,93.5
2043,3,3,114,3.0,3.0,3.0,0.67,0.7,0.33,0.3,0.0,251.33
2047,2,2,76,2.0,2.0,2.0,0.5,0.53,0.5,0.47,0.0,248.5
2054,2,8,628,2.0,2.0,2.0,0.12,0.06,0.88,0.94,19.76,246.5
2060,2,6,464,2.0,2.0,2.0,0.17,0.09,0.83,0.91,8.0,146.5
2063,4,5,220,4.0,4.0,4.0,0.6,0.56,0.2,0.22,0.0,249.0
2068,3,3,160,3.0,2.0,3.0,0.33,0.25,0.33,0.52,0.0,184.33
2079,3,4,248,2.0,3.0,3.0,0.5,0.32,0.25,0.34,0.0,179.33
2091,3,3,212,2.0,2.0,3.0,0.33,0.21,0.33,0.4,0.0,176.33
2095,3,3,164,3.0,3.0,3.0,0.67,0.49,0.33,0.51,0.0,247.0
2098,7,10,624,6.0,6.0,7.0,0.5,0.33,0.4,0.54,1.59,161.86
2099,4,4,202,4.0,3.0,4.0,0.5,0.42,0.25,0.17,0.0,196.0
2106,4,6,324,4.0,3.0,4.0,0.33,0.26,0.5,0.63,1.89,148.5
2119,1,2,168,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,31.0
2120,3,4,292,2.0,2.0,3.0,0.25,0.14,0.5,0.58,0.0,177.33
2121,3,3,124,3.0,3.0,3.0,0.67,0.68,0.33,0.32,0.0,249.67
2123,4,4,400,4.0,4.0,4.0,0.5,0.21,0.25,0.21,0.0,200.75
2124,4,7,500,3.0,3.0,4.0,0.29,0.16,0.14,0.17,5.47,196.75
2126,7,32,2688,5.0,1.0,7.0,0.0,0.0,0.25,0.25,3.01,79.86
2127,4,4,160,4.0,4.0,4.0,0.75,0.78,0.25,0.22,0.0,200.0
2128,6,8,540,4.0,4.0,6.0,0.38,0.22,0.5,0.62,6.6,181.5
2129,5,11,840,3.0,3.0,5.0,0.18,0.1,0.45,0.5,9.57,125.8
2131,2,6,504,1.0,1.0,2.0,0.0,0.0,1.0,1.0,21.04,248.0
2132,3,6,460,2.0,2.0,2.0,0.17,0.09,0.67,0.73,4.97,176.67
2136,5,20,1636,3.0,2.0,4.0,0.05,0.02,0.5,0.51,17.84,120.0
2137,5,7,548,3.0,2.0,5.0,0.14,0.08,0.29,0.31,4.22,122.2
2144,4,14,1016,3.0,3.0,3.0,0.43,0.34,0.43,0.5,15.84,97.0
2170,5,5,196,5.0,5.0,5.0,0.8,0.82,0.2,0.18,0.0,210.8
2241,9,40,3360,8.0,1.0,9.0,0.0,0.0,0.5,0.5,3.01,138.22
2288,4,4,156,2.0,4.0,4.0,0.75,0.77,0.25,0.23,0.0,251.75
2348,3,4,148,3.0,3.0,3.0,0.5,0.54,0.25,0.23,0.0,180.67
2361,2,2,72,2.0,2.0,2.0,0.5,0.56,0.5,0.44,0.0,250.5
2384,4,5,196,4.0,4.0,4.0,0.6,0.63,0.2,0.18,0.0,100.75
2394,4,4,186,3.0,4.0,4.0,0.5,0.43,0.25,0.17,0.0,201.5
2404,6,6,244,5.0,6.0,6.0,0.83,0.85,0.17,0.15,0.0,216.33
2410,3,3,116,3.0,3.0,3.0,0.67,0.69,0.33,0.31,0.0,248.67
