id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
6,5,6,312,4.0,5.0,5.0,0.67,0.51,0.17,0.24,0.0,174.8
8,3,15,816,3.0,3.0,3.0,0.87,0.81,0.07,0.09,93.67,120.67
9,3,4,256,3.0,3.0,3.0,0.5,0.41,0.25,0.3,0.0,50.67
13,5,6,739,5.0,5.0,5.0,0.33,0.14,0.17,0.1,0.0,92.4
14,6,7,308,6.0,6.0,6.0,0.71,0.66,0.14,0.25,0.33,121.0
16,8,37,2392,5.0,7.0,7.0,0.95,0.94,0.03,0.03,70.38,152.88
20,3,14,1072,3.0,3.0,3.0,1.0,1.0,0.86,0.92,93.67,183.67
23,3,41,2600,2.0,2.0,2.0,1.0,1.0,0.49,0.4,189.36,56.0
25,2,3,188,2.0,2.0,2.0,0.0,0.0,0.33,0.4,0.0,52.5
36,4,6,384,4.0,3.0,4.0,0.33,0.21,0.33,0.4,0.0,155.0
40,4,13,981,3.0,4.0,4.0,0.92,0.88,0.77,0.77,69.75,152.25
45,3,4,240,2.0,3.0,3.0,0.5,0.37,0.25,0.32,0.0,50.0
53,2,3,204,2.0,2.0,2.0,0.33,0.25,0.33,0.37,0.0,89.0
54,4,6,420,3.0,2.0,4.0,0.17,0.1,0.33,0.36,0.0,106.5
55,6,9,471,5.0,5.0,5.0,0.67,0.52,0.11,0.16,0.01,118.83
56,3,14,1068,3.0,3.0,3.0,1.0,1.0,0.86,0.93,93.67,186.67
57,8,10,508,6.0,5.0,6.0,0.7,0.55,0.2,0.3,0.0,175.75
58,3,4,236,3.0,3.0,3.0,0.5,0.36,0.25,0.32,0.0,142.0
59,6,10,692,6.0,3.0,6.0,0.2,0.12,0.4,0.44,0.0,88.5
60,5,7,424,5.0,4.0,5.0,0.43,0.28,0.29,0.36,0.0,175.0
64,3,5,344,2.0,2.0,2.0,0.2,0.12,0.4,0.44,0.0,122.33
65,4,6,384,4.0,3.0,4.0,0.33,0.21,0.33,0.4,0.0,153.5
66,9,10,525,5.0,6.0,7.0,0.6,0.46,0.1,0.14,0.0,206.78
68,2,3,192,2.0,2.0,2.0,0.33,0.21,0.33,0.4,0.0,156.5
69,7,26,1284,5.0,5.0,5.0,1.0,1.0,0.77,0.81,40.58,164.86
70,3,23,1761,3.0,3.0,3.0,0.91,0.91,0.04,0.04,94.68,123.0
72,4,24,1272,4.0,4.0,4.0,0.92,0.88,0.88,0.88,71.01,104.5
73,3,13,952,3.0,3.0,3.0,0.85,0.84,0.85,0.88,92.99,123.0
76,3,4,232,3.0,3.0,3.0,0.5,0.34,0.25,0.33,0.0,186.33
77,6,47,2468,4.0,4.0,4.0,0.96,0.94,0.47,0.47,141.01,120.33
78,5,6,324,4.0,4.0,4.0,0.67,0.53,0.17,0.23,0.0,171.2
79,4,5,276,4.0,4.0,4.0,0.6,0.45,0.2,0.28,0.0,201.5
82,1,20,1040,1.0,1.0,1.0,1.0,1.0,1.0,1.0,284.09,60.0
84,4,5,276,4.0,4.0,4.0,0.6,0.45,0.2,0.28,0.0,149.0
86,4,6,376,4.0,3.0,4.0,0.17,0.11,0.33,0.4,0.0,103.0
88,3,13,952,3.0,3.0,3.0,0.85,0.84,0.85,0.88,93.0,57.67
105,5,6,312,4.0,5.0,5.0,0.67,0.51,0.17,0.24,0.0,211.8
107,4,23,1184,4.0,4.0,4.0,1.0,1.0,0.87,0.88,71.01,154.0
109,5,15,1502,4.0,4.0,4.0,1.0,1.0,0.67,0.86,9.96,169.8
112,8,27,1840,7.0,7.0,7.0,0.96,0.96,0.04,0.04,35.51,177.12
117,4,24,1752,4.0,4.0,4.0,0.92,0.91,0.04,0.04,71.01,149.0
120,2,21,1080,2.0,2.0,2.0,1.0,1.0,0.95,0.96,142.02,57.5
121,7,16,1036,6.0,6.0,6.0,0.88,0.85,0.62,0.73,39.86,195.43
123,4,23,1193,4.0,4.0,4.0,0.96,0.94,0.87,0.87,71.01,152.75
132,4,5,280,3.0,3.0,3.0,0.6,0.46,0.2,0.27,0.0,201.0
