id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
7548,3,9,717,2.0,3.0,2.0,1.0,1.0,0.56,0.69,2.04,55.0
7665,5,20,1109,1.0,5.0,1.0,1.0,1.0,0.8,0.78,52.07,60.0
7684,2,4,168,2.0,2.0,2.0,1.0,1.0,0.25,0.26,0.09,183.0
7692,2,5,204,2.0,2.0,2.0,1.0,1.0,0.2,0.22,0.01,253.5
7770,4,9,691,4.0,4.0,4.0,1.0,1.0,0.22,0.16,1.56,201.75
7771,6,8,372,6.0,6.0,6.0,0.88,0.88,0.38,0.44,10.54,184.83
7775,4,11,839,3.0,4.0,3.0,0.91,0.94,0.18,0.13,15.21,107.0
7827,2,5,208,2.0,2.0,2.0,1.0,1.0,0.2,0.21,0.02,251.0
7918,3,6,397,3.0,3.0,3.0,0.83,0.65,0.67,0.54,21.06,141.67
7921,3,8,742,2.0,3.0,2.0,0.88,0.85,0.38,0.23,2.04,58.0
7972,7,7,312,6.0,7.0,7.0,1.0,1.0,0.14,0.14,0.0,169.14
7975,5,7,288,5.0,5.0,5.0,1.0,1.0,0.14,0.15,0.07,210.6
8029,1,4,216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.17,62.0
8033,1,6,571,1.0,1.0,1.0,1.0,1.0,0.33,0.2,6.02,59.0
8139,2,7,363,2.0,2.0,2.0,1.0,1.0,0.43,0.36,31.61,123.0
8172,2,5,268,2.0,2.0,2.0,1.0,1.0,0.2,0.22,1.66,151.5
8243,3,9,452,3.0,3.0,3.0,1.0,1.0,0.78,0.82,21.05,188.0
8254,8,9,991,7.0,8.0,8.0,0.89,0.34,0.22,0.08,0.04,199.75
8439,4,15,772,4.0,4.0,4.0,1.0,1.0,0.33,0.35,15.0,201.25
8500,3,4,164,2.0,2.0,2.0,1.0,1.0,0.25,0.27,0.05,188.33
8501,5,14,1012,3.0,5.0,5.0,1.0,1.0,0.29,0.21,15.67,95.2
8573,3,6,252,3.0,3.0,3.0,1.0,1.0,0.67,0.67,21.12,122.67
8696,2,8,900,1.0,2.0,1.0,1.0,1.0,0.5,0.49,4.62,60.5
8744,4,4,164,4.0,4.0,4.0,1.0,1.0,0.25,0.24,0.0,111.25
8784,2,6,284,2.0,2.0,2.0,1.0,1.0,0.17,0.15,0.52,152.0
