id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
42,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,151.5
67,5,5,236,4.0,4.0,4.0,0.4,0.42,0.2,0.14,0.0,133.2
161,30,34,2175,4.0,4.0,4.0,0.62,0.83,0.15,0.54,2.04,235.57
232,27,27,964,5.0,6.0,6.0,0.63,0.71,0.04,0.04,0.0,226.78
317,3,3,124,3.0,3.0,3.0,0.67,0.71,0.33,0.29,0.0,51.33
335,5,6,240,5.0,5.0,5.0,0.67,0.7,0.17,0.15,0.0,181.6
463,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,156.0
467,2,3,138,2.0,2.0,2.0,0.0,0.0,0.33,0.26,0.0,150.5
475,3,3,140,2.0,2.0,2.0,1.0,1.0,0.33,0.29,0.0,118.67
499,2,2,64,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,53.5
511,2,2,88,2.0,2.0,2.0,0.5,0.59,0.5,0.41,0.0,56.5
525,3,3,122,3.0,3.0,3.0,0.67,0.75,0.33,0.25,0.0,121.67
622,6,7,272,6.0,6.0,6.0,0.57,0.66,0.14,0.12,0.0,104.83
882,3,4,207,2.0,3.0,3.0,0.5,0.48,0.25,0.19,0.0,66.33
884,2,2,70,2.0,2.0,2.0,0.5,0.57,0.5,0.43,0.0,154.5
907,2,3,116,2.0,2.0,2.0,0.33,0.38,0.33,0.31,0.0,152.5
920,3,4,148,3.0,3.0,3.0,0.5,0.57,0.25,0.22,0.0,117.0
921,4,5,192,4.0,4.0,4.0,0.6,0.62,0.2,0.19,0.0,199.0
1025,2,10,1796,2.0,2.0,2.0,1.0,1.0,0.5,0.79,30.63,151.5
1032,3,3,187,3.0,3.0,3.0,0.33,0.21,0.33,0.17,0.0,122.0
1054,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,154.5
1095,2,2,76,2.0,2.0,2.0,0.5,0.53,0.5,0.47,0.0,154.5
1374,12,13,605,5.0,6.0,6.0,0.92,0.94,0.15,0.12,0.0,218.58
1384,4,5,184,4.0,4.0,4.0,0.6,0.65,0.2,0.17,0.0,200.25
1389,5,6,224,3.0,4.0,4.0,0.67,0.71,0.17,0.14,0.0,210.2
1487,7,8,316,4.0,5.0,5.0,0.75,0.77,0.25,0.24,0.0,165.14
1499,4,4,160,3.0,3.0,3.0,1.0,1.0,0.25,0.25,0.0,203.5
1521,5,6,252,3.0,3.0,3.0,0.67,0.65,0.17,0.17,0.0,212.6
1523,7,7,280,2.0,2.0,2.0,1.0,1.0,0.14,0.14,0.0,224.43
1612,5,6,263,4.0,4.0,4.0,0.5,0.46,0.17,0.12,0.0,174.8
1658,3,3,116,3.0,3.0,3.0,0.67,0.69,0.33,0.31,0.0,186.0
1900,3,4,152,3.0,3.0,3.0,0.5,0.53,0.25,0.24,0.0,188.33
1904,1,1,36,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,59.0
1907,2,2,64,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,52.0
1916,3,4,144,3.0,3.0,3.0,0.5,0.56,0.25,0.22,0.0,181.33
1930,2,2,80,2.0,2.0,2.0,0.5,0.55,0.5,0.45,0.0,52.0
1954,5,5,235,4.0,5.0,5.0,0.8,0.7,0.2,0.17,0.0,173.0
2098,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,152.0
2221,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.32,0.0,186.67
2254,4,4,148,3.0,3.0,3.0,0.5,0.54,0.25,0.23,0.0,151.75
2255,3,4,160,3.0,3.0,3.0,0.5,0.55,0.25,0.22,0.0,184.33
2364,3,4,152,3.0,3.0,3.0,0.5,0.53,0.25,0.24,0.0,186.0
2380,4,5,184,2.0,3.0,3.0,0.6,0.65,0.2,0.17,0.0,203.25
2394,4,4,164,4.0,4.0,4.0,1.0,1.0,0.25,0.24,0.0,171.75
2465,6,10,1380,5.0,6.0,6.0,0.9,0.96,0.5,0.85,10.11,185.0
2482,3,4,144,3.0,3.0,3.0,0.5,0.56,0.25,0.22,0.0,186.33
2672,4,5,316,4.0,4.0,4.0,0.4,0.25,0.2,0.1,0.0,202.75
2914,6,7,278,6.0,6.0,6.0,0.57,0.59,0.14,0.13,0.0,184.0
2916,5,6,268,4.0,5.0,5.0,1.0,1.0,0.17,0.15,0.6,147.2
3267,2,3,112,2.0,2.0,2.0,0.33,0.36,0.33,0.32,0.0,155.5
3506,1,2,68,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,57.0
3515,2,4,148,2.0,2.0,2.0,0.75,0.81,0.25,0.19,0.15,52.5
3523,3,4,152,3.0,3.0,3.0,0.5,0.53,0.25,0.24,0.0,186.67
3628,2,3,108,2.0,2.0,2.0,0.33,0.37,0.33,0.31,0.0,153.5
3629,2,3,104,2.0,2.0,2.0,0.33,0.38,0.33,0.31,0.0,147.0
3664,3,3,120,3.0,3.0,3.0,1.0,1.0,0.33,0.33,0.0,186.0
3689,5,6,232,4.0,5.0,4.0,0.67,0.69,0.17,0.16,0.0,209.4
3694,4,5,200,4.0,4.0,4.0,0.6,0.64,0.2,0.18,0.0,148.0
3926,2,3,112,2.0,2.0,2.0,0.33,0.36,0.33,0.32,0.0,147.0
3928,1,2,64,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,55.0
3962,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,52.0
3979,4,6,256,3.0,3.0,3.0,0.67,0.72,0.17,0.14,0.75,168.75
4055,3,9,991,3.0,3.0,3.0,1.0,1.0,0.78,0.92,1.24,117.33
4090,2,2,76,2.0,2.0,2.0,0.5,0.53,0.5,0.47,0.0,156.0
4200,3,3,116,3.0,3.0,3.0,0.67,0.69,0.33,0.31,0.0,185.67
4240,5,8,418,5.0,5.0,5.0,0.5,0.52,0.38,0.24,5.25,106.2
4343,4,12,1666,4.0,4.0,4.0,0.92,0.95,0.42,0.7,15.33,153.0
4359,2,2,84,2.0,2.0,2.0,0.5,0.48,0.5,0.52,0.0,156.0
4362,3,3,120,3.0,3.0,3.0,0.67,0.7,0.33,0.3,0.0,187.0
4388,5,6,236,5.0,5.0,5.0,0.67,0.73,0.17,0.14,0.0,171.4
4415,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.32,0.0,188.0
4501,2,2,72,2.0,2.0,2.0,0.5,0.56,0.5,0.44,0.0,156.0
4554,1,2,100,1.0,1.0,1.0,1.0,1.0,0.5,0.4,0.01,115.0
4559,3,4,152,3.0,3.0,3.0,0.5,0.53,0.25,0.24,0.0,186.33
4632,2,3,104,2.0,2.0,2.0,0.33,0.38,0.33,0.31,0.0,152.0
4665,2,2,76,2.0,2.0,2.0,0.5,0.53,0.5,0.47,0.0,156.0
4669,3,3,120,3.0,3.0,3.0,0.67,0.7,0.33,0.3,0.0,119.0
4686,1,2,592,1.0,1.0,1.0,1.0,1.0,0.5,0.07,0.0,53.0
