id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
31,1,22,2537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.41,60.0
32,7,54,19949,4.0,3.0,6.0,0.98,0.99,0.59,0.2,9.87,114.29
33,3,28,5896,2.0,2.0,3.0,1.0,1.0,0.71,0.56,4.99,135.0
34,7,318,141980,3.0,3.0,3.0,0.12,0.03,0.92,0.97,23.56,95.43
35,5,36,3482,4.0,4.0,4.0,0.97,0.98,0.44,0.62,8.0,139.2
38,4,23,14250,4.0,4.0,4.0,0.09,0.01,0.04,0.03,0.07,162.75
39,1,5,335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.24,60.0
40,2,69,13913,2.0,2.0,2.0,1.0,1.0,0.55,0.23,2.42,60.0
42,4,50,7786,3.0,3.0,4.0,1.0,1.0,0.86,0.94,33.34,115.75
49,2,16,2340,2.0,2.0,2.0,0.94,0.95,0.56,0.63,0.11,60.0
58,2,3,132,2.0,2.0,2.0,1.0,1.0,0.33,0.39,0.11,56.5
59,3,20,2151,2.0,2.0,2.0,1.0,1.0,0.35,0.4,0.57,135.0
60,4,20,1774,4.0,4.0,4.0,1.0,1.0,0.85,0.93,0.11,154.25
61,1,24,6076,1.0,1.0,1.0,1.0,1.0,0.5,0.48,0.16,60.0
73,1,11,4642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,60.0
74,10,92,71706,6.0,5.0,9.0,0.97,0.99,0.03,0.0,5.09,113.8
76,22,187,110332,7.0,5.0,13.0,0.93,0.98,0.22,0.04,9.95,88.41
77,13,54,9186,6.0,6.0,6.0,0.83,0.86,0.81,0.86,0.1,87.69
78,2,8,650,1.0,2.0,2.0,1.0,1.0,0.25,0.16,5.1,75.0
79,5,47,9499,4.0,5.0,4.0,0.91,0.96,0.3,0.16,36.63,104.0
80,2,2,128,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,60.0
81,6,49,19501,3.0,3.0,4.0,0.94,0.98,0.2,0.03,2.93,89.33
82,27,690,386056,7.0,6.0,20.0,0.83,0.82,0.56,0.56,15.13,78.37
84,22,343,72091,10.0,7.0,15.0,0.51,0.61,0.89,0.8,5.57,73.55
85,4,103,27726,4.0,3.0,4.0,1.0,1.0,0.55,0.63,1.5,153.75
86,3,80,21075,2.0,3.0,3.0,1.0,1.0,0.38,0.36,44.37,121.67
88,2,3,172,2.0,2.0,2.0,1.0,1.0,0.67,0.74,0.0,156.5
89,8,430,576218,3.0,3.0,6.0,0.99,1.0,0.03,0.0,1.36,98.25
90,7,21,2359,3.0,4.0,4.0,0.76,0.63,0.81,0.68,0.12,53.86
91,1,1,52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,60.0
92,4,19,1074,3.0,3.0,4.0,0.89,0.75,0.68,0.57,14.84,154.25
93,6,20,7732,4.0,5.0,6.0,0.95,0.99,0.15,0.03,10.17,184.5
94,2,9,931,1.0,1.0,2.0,1.0,1.0,0.89,0.8,0.33,73.0
95,3,4,458,3.0,3.0,3.0,0.5,0.2,0.5,0.25,0.06,59.33
96,3,26,13934,2.0,2.0,3.0,1.0,1.0,0.5,0.4,0.95,119.67
97,6,66,20247,4.0,5.0,6.0,0.97,0.98,0.47,0.18,10.24,151.83
98,10,176,130471,5.0,4.0,7.0,0.4,0.16,0.22,0.04,1.52,101.3
103,2,5,272,2.0,2.0,2.0,1.0,1.0,0.4,0.38,0.05,244.5
104,6,18,5492,6.0,5.0,6.0,0.94,0.99,0.17,0.03,0.9,152.0
106,4,22,2460,3.0,2.0,4.0,0.91,0.83,0.09,0.05,15.5,151.0
107,10,50,23394,3.0,2.0,6.0,0.9,0.95,0.1,0.02,0.3,65.3
108,6,101,59340,3.0,3.0,5.0,0.23,0.04,0.22,0.04,10.97,96.5
