id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
33,11,1014,786727,7.0,6.0,10.0,1.0,1.0,0.97,0.98,11.76,168.73
34,22,356,228251,7.0,5.0,14.0,1.0,1.0,0.75,0.82,8.86,140.45
35,11,523,584676,5.0,4.0,8.0,1.0,1.0,0.37,0.28,9.75,123.73
36,10,67,12419,3.0,3.0,6.0,1.0,1.0,0.42,0.28,5.96,127.9
37,9,164,102204,3.0,2.0,6.0,1.0,1.0,0.16,0.02,16.25,132.67
38,14,104,30835,5.0,6.0,8.0,1.0,1.0,0.36,0.23,1.38,141.21
39,12,232,120018,6.0,5.0,9.0,1.0,1.0,0.68,0.75,16.83,124.5
42,12,309,138820,7.0,3.0,10.0,1.0,1.0,0.52,0.46,14.3,88.08
43,10,181,47454,5.0,3.0,6.0,1.0,1.0,0.66,0.41,0.34,75.4
44,4,95,24812,3.0,2.0,4.0,1.0,1.0,0.81,0.74,31.55,70.25
45,11,146,55005,7.0,5.0,10.0,1.0,1.0,0.79,0.8,5.69,114.91
46,9,117,30477,4.0,5.0,5.0,0.99,0.99,0.5,0.3,0.16,106.44
47,9,77,32083,6.0,6.0,7.0,0.99,1.0,0.14,0.1,1.41,118.22
48,11,143,71160,9.0,8.0,11.0,0.99,1.0,0.29,0.09,36.62,130.82
49,7,92,33481,5.0,4.0,6.0,1.0,1.0,0.16,0.06,0.14,128.43
50,7,70,26985,6.0,5.0,6.0,0.99,1.0,0.71,0.76,0.61,92.0
51,7,55,17403,6.0,3.0,7.0,1.0,1.0,0.53,0.28,5.16,82.57
53,4,173,16509,4.0,3.0,4.0,1.0,1.0,0.92,0.73,0.75,103.5
54,11,1634,459963,8.0,2.0,11.0,1.0,1.0,0.79,0.2,106.41,61.27
62,7,66,19988,3.0,3.0,7.0,0.97,0.99,0.73,0.57,9.07,55.0
63,6,127,49113,5.0,3.0,6.0,1.0,1.0,0.88,0.89,55.72,66.67
64,13,260,163068,9.0,5.0,11.0,1.0,1.0,0.27,0.04,16.51,98.54
65,14,18269,18630885,6.0,3.0,8.0,0.06,0.03,0.18,0.06,30.61,93.43
66,7,118,40671,4.0,3.0,4.0,1.0,1.0,0.22,0.1,0.32,129.14
67,11,205,60774,4.0,2.0,7.0,1.0,1.0,0.73,0.63,11.98,55.82
68,20,2424,2642376,8.0,3.0,13.0,1.0,1.0,0.17,0.02,58.28,84.0
69,2,64,18667,1.0,1.0,1.0,1.0,1.0,0.45,0.24,0.3,56.0
73,5,72,30915,4.0,3.0,5.0,1.0,1.0,0.76,0.64,24.97,95.0
74,3,96,7776,2.0,2.0,3.0,0.94,0.94,0.94,0.94,116.19,58.33
75,5,31,8981,4.0,5.0,5.0,1.0,1.0,0.29,0.15,13.15,92.8
76,9,171,30334,6.0,5.0,8.0,1.0,1.0,0.71,0.61,43.41,121.33
77,4,249,300939,2.0,3.0,4.0,1.0,1.0,0.13,0.1,2.45,104.25
79,4,15,1177,4.0,3.0,4.0,1.0,1.0,0.27,0.4,2.19,115.75
80,3,35,13551,3.0,2.0,3.0,1.0,1.0,0.49,0.43,3.51,121.67
81,5,24,6750,5.0,4.0,5.0,0.96,0.99,0.04,0.01,2.9,96.0
84,12,76,46148,8.0,8.0,10.0,0.96,1.0,0.26,0.13,0.38,104.25
85,13,455,342027,7.0,4.0,13.0,1.0,1.0,0.53,0.52,15.65,89.77
89,4,5,406,4.0,4.0,4.0,0.8,0.81,0.2,0.19,0.01,155.0
90,3,29,9137,3.0,2.0,3.0,0.97,0.87,0.17,0.17,3.5,56.33
91,6,67,19010,4.0,1.0,5.0,1.0,1.0,0.63,0.49,44.22,88.83
95,3,26,6267,3.0,2.0,3.0,0.96,0.99,0.96,0.99,0.37,56.33
96,4,249,60954,2.0,1.0,2.0,1.0,1.0,0.87,0.37,2.13,56.75
98,5,14,2584,3.0,4.0,5.0,0.79,0.91,0.86,0.97,0.05,91.6
174,15,4364,3719033,9.0,3.0,14.0,1.0,1.0,0.4,0.02,12.0,141.2
175,15,359,205143,5.0,2.0,15.0,1.0,1.0,0.32,0.1,8.01,134.07
176,3,28,1657,3.0,3.0,3.0,0.96,0.97,0.21,0.23,80.08,162.67
177,2,3,133,2.0,2.0,2.0,1.0,1.0,0.33,0.31,0.01,89.0
178,2,43,19005,2.0,1.0,2.0,1.0,1.0,0.49,0.23,0.43,120.0
180,3,49,4874,3.0,2.0,3.0,1.0,1.0,0.47,0.33,100.25,118.67
185,5,50,29274,2.0,1.0,5.0,1.0,1.0,0.56,0.42,2.22,144.6
186,3,42,11579,3.0,1.0,3.0,1.0,1.0,0.36,0.12,99.59,118.67
187,3,23,3374,3.0,3.0,3.0,1.0,1.0,0.74,0.38,100.08,164.33
188,4,14,861,3.0,3.0,4.0,0.93,0.91,0.79,0.8,65.79,186.0
189,4,106,20527,4.0,3.0,4.0,0.69,0.31,0.98,1.0,0.8,184.75
190,13,612,287878,5.0,2.0,13.0,1.0,1.0,0.7,0.75,97.72,129.54
191,5,89,70183,4.0,1.0,5.0,1.0,1.0,0.3,0.17,12.42,119.2
192,5,68,11491,4.0,4.0,5.0,1.0,1.0,0.01,0.0,12.68,196.8
196,8,249,259716,5.0,3.0,7.0,1.0,1.0,0.09,0.01,8.95,127.25
197,3,23,2439,3.0,3.0,3.0,1.0,1.0,0.61,0.35,90.05,141.0
198,8,219,125000,3.0,2.0,7.0,1.0,1.0,0.37,0.22,45.2,134.75
199,11,1062,618174,5.0,3.0,10.0,1.0,1.0,0.07,0.04,70.85,138.18
200,23,4833,6162997,10.0,4.0,18.0,1.0,1.0,0.09,0.0,24.63,119.0
201,9,259,131581,5.0,3.0,8.0,1.0,1.0,0.43,0.36,72.15,111.67
202,10,1132,940648,4.0,2.0,8.0,1.0,1.0,0.65,0.93,131.32,131.7
203,8,298,102062,4.0,2.0,6.0,1.0,1.0,0.49,0.45,179.01,113.0
204,5,23,2133,3.0,3.0,4.0,0.91,0.88,0.78,0.81,1.47,118.4
