id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,6,60,17263,5.0,5.0,5.0,0.97,0.99,0.47,0.34,0.27,206.5
1,5,9,395,5.0,5.0,5.0,1.0,1.0,0.33,0.3,0.0,226.0
2,5,20,5242,5.0,4.0,5.0,0.95,0.98,0.15,0.02,0.03,198.2
3,3,442,398880,2.0,2.0,3.0,1.0,1.0,0.64,0.96,0.46,97.33
6,3,26,7553,2.0,2.0,3.0,1.0,1.0,0.54,0.36,0.35,98.67
9,6,24,9175,5.0,6.0,6.0,1.0,1.0,0.33,0.11,0.01,162.0
13,4,33,22469,4.0,4.0,4.0,1.0,1.0,0.42,0.27,0.07,216.25
14,6,19,2869,5.0,6.0,6.0,1.0,1.0,0.74,0.93,0.25,194.17
18,7,302,390993,6.0,6.0,7.0,1.0,1.0,0.95,0.98,0.25,186.14
25,2,25,9251,2.0,2.0,2.0,1.0,1.0,0.44,0.12,31.73,188.5
34,3,27,6157,3.0,3.0,3.0,1.0,1.0,0.48,0.21,0.08,208.33
35,3,21,9059,3.0,3.0,3.0,1.0,1.0,0.38,0.11,0.04,139.0
41,4,46,11497,3.0,2.0,4.0,1.0,1.0,0.7,0.34,1.72,104.25
42,3,7,311,3.0,3.0,3.0,1.0,1.0,0.43,0.39,0.01,207.0
44,4,18,8248,4.0,4.0,4.0,1.0,1.0,0.39,0.16,0.05,219.5
49,5,38,13411,5.0,4.0,5.0,1.0,1.0,0.63,0.4,0.1,122.2
57,5,13,610,5.0,4.0,5.0,0.92,0.89,0.46,0.39,0.0,198.2
59,33,576,219911,13.0,3.0,23.0,1.0,1.0,0.43,0.16,13.72,145.76
62,1,10,1951,1.0,1.0,1.0,1.0,1.0,0.5,0.21,0.6,124.0
63,4,307,393592,3.0,3.0,4.0,1.0,1.0,0.99,1.0,0.76,106.5
67,2,6,264,2.0,2.0,2.0,0.83,0.88,0.5,0.45,0.0,187.5
75,2,6,364,1.0,1.0,1.0,1.0,1.0,0.67,0.61,0.05,124.0
77,4,6,306,4.0,4.0,4.0,1.0,1.0,0.33,0.36,0.01,185.75
78,3,5,262,3.0,3.0,3.0,1.0,1.0,0.4,0.42,0.02,207.0
130,8,10,953,7.0,8.0,8.0,0.9,0.43,0.1,0.04,0.01,173.5
178,12,804,975658,7.0,3.0,10.0,1.0,1.0,0.15,0.02,2.65,128.0
180,2,21,11967,1.0,2.0,2.0,0.95,0.97,0.95,0.97,0.26,184.5
181,8,35,10001,6.0,7.0,7.0,0.97,1.0,0.46,0.24,0.54,136.0
183,3,15,7914,3.0,3.0,3.0,0.93,0.93,0.07,0.07,0.13,164.33
186,5,18,2452,4.0,5.0,5.0,1.0,1.0,0.72,0.92,0.13,186.8
187,4,5,235,3.0,4.0,4.0,1.0,1.0,0.4,0.47,0.02,220.75
188,5,15,2925,5.0,5.0,5.0,1.0,1.0,0.4,0.46,0.01,186.8
191,3,15,2926,3.0,3.0,3.0,1.0,1.0,0.87,0.96,0.75,145.0
192,4,22,3172,3.0,3.0,3.0,1.0,1.0,0.95,0.99,15.15,154.25
198,3,4,195,3.0,3.0,3.0,1.0,1.0,0.5,0.57,0.02,209.33
202,3,4,195,3.0,3.0,3.0,1.0,1.0,0.5,0.57,0.02,140.0
208,3,7,315,3.0,3.0,3.0,1.0,1.0,0.43,0.38,0.0,74.0
