id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,21,131,17803,9.0,7.0,19.0,0.11,0.06,0.12,0.07,39.42,191.52
1,12,30,1864,5.0,5.0,10.0,0.7,0.77,0.1,0.08,23.05,198.58
2,18,126,29550,8.0,9.0,17.0,0.34,0.66,0.34,0.3,19.72,141.17
3,16,98,12979,6.0,7.0,15.0,0.55,0.75,0.39,0.65,33.61,124.44
4,15,204,25038,5.0,7.0,13.0,0.02,0.01,0.96,0.99,27.91,158.2
5,20,93,20831,8.0,8.0,20.0,0.7,0.94,0.43,0.39,13.93,151.45
6,23,109,17710,6.0,7.0,22.0,0.78,0.95,0.28,0.47,40.4,171.87
7,18,73,4148,7.0,9.0,16.0,0.73,0.66,0.49,0.36,31.57,174.61
8,15,69,16533,6.0,6.0,14.0,0.87,0.97,0.49,0.51,4.09,153.8
9,13,53,2738,4.0,4.0,13.0,0.58,0.46,0.75,0.61,22.45,132.23
10,20,62,16757,4.0,4.0,19.0,0.69,0.96,0.61,0.61,3.14,171.15
11,16,242,28530,5.0,7.0,12.0,0.05,0.03,0.92,0.95,34.11,141.81
12,14,63,16311,8.0,7.0,14.0,0.76,0.93,0.27,0.44,37.02,161.14
13,14,82,3810,7.0,6.0,13.0,0.84,0.83,0.5,0.45,45.86,116.5
14,21,73,8776,8.0,6.0,20.0,0.05,0.02,0.15,0.05,16.77,181.71
15,30,104,15646,6.0,6.0,26.0,0.07,0.29,0.15,0.06,9.88,174.33
16,13,62,8449,9.0,7.0,12.0,0.08,0.02,0.1,0.04,27.36,118.31
17,22,67,11191,8.0,10.0,20.0,0.46,0.73,0.54,0.78,3.11,145.23
18,12,54,8461,4.0,6.0,11.0,0.54,0.85,0.43,0.14,28.21,109.75
19,19,27,1512,6.0,7.0,19.0,0.15,0.11,0.33,0.24,0.06,166.58
20,15,42,7789,7.0,6.0,15.0,0.52,0.85,0.31,0.11,4.3,159.13
21,15,97,11657,11.0,9.0,14.0,0.35,0.23,0.33,0.23,53.92,160.2
