id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
25,14,286,129476,10.0,6.0,12.0,1.0,1.0,0.27,0.12,16.4,140.93
26,15,2011,1580953,10.0,4.0,14.0,1.0,1.0,0.45,0.08,60.49,113.93
27,2,17,8781,2.0,2.0,2.0,1.0,1.0,0.47,0.12,0.08,186.0
28,8,4234,222072,8.0,7.0,8.0,1.0,1.0,1.0,1.0,11.4,119.62
29,3,37,6263,3.0,2.0,3.0,1.0,1.0,0.97,0.99,41.02,167.0
32,4,47,12587,3.0,1.0,4.0,1.0,1.0,0.77,0.51,17.44,155.25
35,12,1284,1275961,7.0,2.0,11.0,1.0,1.0,0.29,0.04,7.49,123.67
36,1,15,5033,1.0,1.0,1.0,1.0,1.0,0.47,0.18,5.8,124.0
37,10,202,82651,5.0,2.0,8.0,0.88,0.9,0.54,0.27,5.66,130.3
39,11,248,80761,9.0,3.0,11.0,1.0,1.0,0.23,0.13,16.5,138.18
40,3,204,27848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94.33,124.0
41,9,97,46280,7.0,5.0,8.0,0.99,1.0,0.48,0.16,3.48,107.33
45,2,29,7048,2.0,2.0,2.0,1.0,1.0,0.45,0.26,30.07,188.5
46,6,145,118780,5.0,3.0,5.0,1.0,1.0,0.25,0.03,26.24,108.17
47,1,2,93,1.0,1.0,1.0,1.0,1.0,0.5,0.44,0.03,124.0
50,3,13,1602,3.0,3.0,3.0,1.0,1.0,0.54,0.38,20.07,209.33
53,6,149,105793,5.0,5.0,6.0,1.0,1.0,0.38,0.06,1.06,195.83
56,5,51,12150,5.0,4.0,5.0,0.98,1.0,0.43,0.51,11.32,120.2
57,6,152,83619,4.0,2.0,4.0,0.84,0.84,0.39,0.13,7.67,112.67
58,1,73,47729,1.0,1.0,1.0,1.0,1.0,0.37,0.1,3.69,124.0
59,14,508,357143,9.0,1.0,13.0,1.0,1.0,0.42,0.09,48.44,109.79
66,19,1700,1433263,5.0,2.0,7.0,1.0,1.0,0.43,0.3,17.75,173.11
167,4,98,8820,3.0,2.0,4.0,1.0,1.0,0.99,1.0,2.69,156.25
168,2,39,13552,2.0,2.0,2.0,1.0,1.0,0.51,0.18,30.16,187.5
169,17,345,145462,11.0,1.0,15.0,0.94,0.95,0.41,0.23,31.41,103.18
170,4,12,1484,4.0,4.0,4.0,1.0,1.0,0.75,0.92,0.84,118.75
171,11,155,73869,11.0,2.0,11.0,1.0,1.0,0.48,0.52,20.64,122.09
174,14,6480,9353346,10.0,2.0,12.0,1.0,1.0,0.01,0.0,12.8,100.29
178,4,312,16314,4.0,4.0,4.0,1.0,1.0,0.99,0.99,2.46,170.5
179,6,268,271481,4.0,4.0,5.0,1.0,1.0,0.47,0.44,5.81,163.33
180,7,599,434625,3.0,1.0,3.0,1.0,1.0,0.5,0.26,28.85,151.0
184,4,147,153797,4.0,2.0,4.0,1.0,1.0,0.12,0.01,47.63,74.0
185,5,88,34608,5.0,3.0,5.0,0.99,1.0,0.45,0.14,39.59,122.0
186,5,9,643,5.0,5.0,5.0,0.89,0.95,0.33,0.35,10.01,184.8
188,5,45,13880,5.0,2.0,5.0,1.0,1.0,0.51,0.29,15.89,121.6
189,3,119,27799,2.0,1.0,3.0,1.0,1.0,0.47,0.4,125.55,103.67
197,1,2,93,1.0,1.0,1.0,1.0,1.0,0.5,0.44,0.02,124.0
199,5,16,2265,5.0,5.0,5.0,1.0,1.0,0.75,0.92,2.03,184.8
200,4,119,25719,4.0,1.0,4.0,1.0,1.0,0.73,0.64,162.11,155.5
201,4,71,20561,4.0,1.0,4.0,1.0,1.0,0.21,0.22,27.76,123.75
202,4,26,1966,4.0,3.0,4.0,1.0,1.0,0.77,0.88,93.76,187.0
204,22,1668,1362568,14.0,3.0,20.0,1.0,1.0,0.41,0.06,20.85,127.64
209,6,232,92098,4.0,3.0,4.0,1.0,1.0,0.49,0.27,32.18,163.33
210,4,70,26957,4.0,3.0,4.0,1.0,1.0,0.41,0.46,31.04,219.5
310,9,58,19624,7.0,6.0,9.0,0.97,0.99,0.21,0.14,0.21,146.44
311,10,135,42090,4.0,2.0,7.0,1.0,1.0,0.41,0.2,23.87,157.8
312,8,61,44402,6.0,4.0,6.0,1.0,1.0,0.21,0.04,1.53,161.62
313,2,35,23415,2.0,2.0,2.0,1.0,1.0,0.49,0.27,0.13,89.5
314,1,3,120,1.0,1.0,1.0,1.0,1.0,0.67,0.67,0.01,124.0
316,8,122,20600,6.0,2.0,7.0,1.0,1.0,0.81,0.52,24.18,145.62
319,16,211,44978,14.0,7.0,15.0,1.0,1.0,0.83,0.59,10.26,165.25
320,14,320,109230,10.0,1.0,13.0,1.0,1.0,0.58,0.34,4.97,141.43
321,4,34,9512,4.0,3.0,4.0,1.0,1.0,0.59,0.37,3.47,187.75
323,13,403,124436,11.0,3.0,13.0,1.0,1.0,0.48,0.47,3.14,136.62
325,4,15,7698,3.0,3.0,4.0,1.0,1.0,0.2,0.03,11.01,131.25
327,9,2378,3412981,6.0,6.0,7.0,1.0,1.0,0.01,0.0,1.2,141.11
329,4,7,334,4.0,4.0,4.0,0.86,0.81,0.29,0.24,0.0,168.75
331,4,246,235573,4.0,4.0,4.0,1.0,1.0,0.34,0.02,7.54,218.75
332,4,26,3719,4.0,3.0,4.0,1.0,1.0,0.92,0.97,0.71,185.25
333,10,78,23157,8.0,3.0,8.0,1.0,1.0,0.63,0.52,8.64,151.4
334,13,417,237425,6.0,3.0,7.0,1.0,1.0,0.41,0.21,4.86,182.31
340,11,79,27883,10.0,6.0,10.0,1.0,1.0,0.8,0.79,1.29,179.82
341,11,267,125974,11.0,2.0,11.0,1.0,1.0,0.48,0.23,13.86,135.09
342,3,5,472,3.0,3.0,3.0,1.0,1.0,0.4,0.38,0.02,142.33
343,4,765,1090936,4.0,3.0,4.0,1.0,1.0,0.02,0.0,5.36,169.5
344,22,392,145693,16.0,3.0,20.0,1.0,1.0,0.52,0.5,11.19,137.23
345,4,4430,4711088,3.0,3.0,3.0,1.0,1.0,0.29,0.01,3.8,170.75
347,4,33,8765,2.0,3.0,4.0,1.0,1.0,0.48,0.33,0.18,137.5
350,7,23,8049,7.0,7.0,7.0,1.0,1.0,0.3,0.1,0.01,232.29
351,8,76,31747,5.0,4.0,6.0,1.0,1.0,0.66,0.4,1.22,147.0
353,10,191,53716,6.0,3.0,8.0,1.0,1.0,0.66,0.4,5.37,129.6
354,12,199,112914,9.0,5.0,12.0,0.99,1.0,0.39,0.13,5.43,154.5
454,2,26,6801,1.0,1.0,2.0,1.0,1.0,0.46,0.18,0.96,118.0
455,12,191,62222,8.0,3.0,10.0,1.0,1.0,0.46,0.3,9.51,121.42
456,3,16,3214,3.0,3.0,3.0,1.0,1.0,0.44,0.71,0.01,207.0
457,12,366,185857,7.0,2.0,10.0,1.0,1.0,0.37,0.23,4.44,96.5
458,5,16,2637,5.0,5.0,5.0,0.94,0.97,0.81,0.95,0.13,200.0
460,4,5,217,4.0,4.0,4.0,1.0,1.0,0.2,0.19,0.01,218.75
461,2,24,8026,2.0,2.0,2.0,1.0,1.0,0.25,0.06,30.61,116.5
