id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
7560,2,2,104,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,62.0
7578,4,7,336,2.0,2.0,2.0,1.0,1.0,0.57,0.64,11.34,204.5
7614,7,15,799,5.0,6.0,5.0,1.0,1.0,0.2,0.22,1.75,168.86
7661,4,7,284,4.0,4.0,4.0,1.0,1.0,0.14,0.15,0.01,251.5
7757,4,10,512,3.0,4.0,4.0,1.0,1.0,0.8,0.84,31.6,157.5
7811,11,14,694,7.0,9.0,8.0,0.93,0.86,0.14,0.16,0.05,196.64
7825,4,7,370,4.0,4.0,4.0,0.86,0.67,0.14,0.12,0.01,200.5
7886,3,5,208,3.0,3.0,3.0,0.8,0.83,0.2,0.21,0.0,73.67
8036,2,5,256,2.0,2.0,2.0,1.0,1.0,0.8,0.84,9.48,157.0
8139,3,10,524,2.0,3.0,3.0,1.0,1.0,0.9,0.92,42.14,125.67
8151,6,7,284,2.0,6.0,2.0,1.0,1.0,0.29,0.3,0.02,88.33
8232,4,4,164,3.0,4.0,4.0,1.0,1.0,0.25,0.27,0.0,202.25
8382,2,11,966,2.0,2.0,2.0,1.0,1.0,0.55,0.55,0.12,59.5
8404,1,10,1004,1.0,1.0,1.0,1.0,1.0,0.5,0.49,0.44,49.0
8439,4,6,252,3.0,4.0,4.0,1.0,1.0,0.5,0.52,14.87,203.25
8457,4,5,232,4.0,4.0,4.0,1.0,1.0,0.4,0.48,0.75,200.75
8625,2,6,336,2.0,2.0,2.0,1.0,1.0,0.67,0.64,32.22,57.5
8644,3,8,376,3.0,3.0,3.0,1.0,1.0,0.5,0.57,21.08,187.0
8713,5,21,1132,1.0,5.0,5.0,1.0,1.0,1.0,1.0,63.18,62.0
8730,4,6,264,4.0,4.0,4.0,1.0,1.0,0.17,0.17,0.01,171.0
8778,2,3,136,2.0,2.0,2.0,1.0,1.0,0.67,0.68,0.01,53.5
8781,4,10,518,2.0,4.0,4.0,1.0,1.0,0.1,0.08,15.04,103.75
8787,3,3,128,3.0,3.0,3.0,1.0,1.0,0.33,0.34,0.0,118.33
8798,5,10,530,4.0,5.0,5.0,1.0,1.0,0.3,0.31,13.85,95.0
8869,6,9,420,6.0,6.0,6.0,1.0,1.0,0.11,0.1,0.19,61.17
9098,2,3,144,1.0,2.0,2.0,1.0,1.0,0.33,0.42,0.06,60.5
9110,3,9,478,2.0,3.0,2.0,1.0,1.0,0.44,0.45,23.46,120.67
9134,2,6,308,2.0,2.0,2.0,1.0,1.0,0.83,0.87,23.04,154.5
9196,5,17,1031,2.0,5.0,5.0,1.0,1.0,0.24,0.21,16.25,57.8
9283,2,5,204,2.0,2.0,2.0,1.0,1.0,0.2,0.22,0.03,253.5
9288,2,5,260,2.0,2.0,2.0,1.0,1.0,0.8,0.83,31.57,53.5
9304,3,8,392,2.0,3.0,3.0,1.0,1.0,0.62,0.68,15.2,124.67
9506,2,2,88,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,155.0
9510,6,13,765,5.0,6.0,5.0,0.92,0.95,0.31,0.28,13.93,122.5
9526,3,7,575,3.0,3.0,3.0,1.0,1.0,0.71,0.85,0.01,184.0
9651,1,6,283,1.0,1.0,1.0,1.0,1.0,0.33,0.3,12.04,247.0
9653,7,25,1778,1.0,6.0,5.0,1.0,1.0,0.32,0.24,21.5,86.43
9675,6,8,360,6.0,6.0,6.0,1.0,1.0,0.25,0.31,0.02,152.83
9783,7,20,1281,4.0,7.0,7.0,1.0,1.0,0.4,0.34,22.21,113.71
9800,6,12,628,4.0,6.0,5.0,1.0,1.0,0.58,0.61,21.31,86.67
9867,2,5,212,2.0,2.0,2.0,1.0,1.0,0.8,0.79,31.64,52.5
9921,3,8,722,3.0,3.0,3.0,0.88,0.85,0.25,0.16,2.04,119.67
9946,1,1,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0
10022,6,12,592,5.0,6.0,5.0,1.0,1.0,0.67,0.73,21.14,185.17
10025,2,5,204,2.0,2.0,2.0,1.0,1.0,0.2,0.22,0.01,248.5
10205,13,45,4343,3.0,12.0,3.0,1.0,1.0,0.4,0.22,17.07,102.0
10209,2,5,204,2.0,2.0,2.0,1.0,1.0,0.2,0.22,0.03,252.5
10216,3,6,300,3.0,3.0,3.0,1.0,1.0,0.67,0.72,21.06,122.0
10220,3,6,304,3.0,3.0,3.0,1.0,1.0,0.17,0.2,0.06,187.33
10294,1,3,132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.18,62.0
10327,2,5,208,2.0,2.0,2.0,1.0,1.0,0.2,0.21,0.02,251.5
10333,2,13,1248,2.0,2.0,2.0,1.0,1.0,0.31,0.32,5.75,148.5
10350,5,10,751,5.0,5.0,5.0,1.0,1.0,0.2,0.15,1.2,133.6
10353,5,13,680,3.0,4.0,3.0,1.0,1.0,0.38,0.41,21.1,94.6
10363,5,12,636,4.0,5.0,4.0,1.0,1.0,0.67,0.68,25.56,137.6
10364,15,37,2280,5.0,11.0,5.0,0.86,0.94,0.43,0.38,18.43,132.73
10374,3,9,507,2.0,3.0,3.0,1.0,1.0,0.22,0.22,3.02,57.67
10407,9,15,943,8.0,9.0,9.0,1.0,1.0,0.33,0.52,0.36,191.67
10422,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.32,0.0,107.0
10451,5,14,696,4.0,4.0,4.0,1.0,1.0,0.29,0.31,12.02,171.8
10484,3,6,326,3.0,3.0,3.0,0.83,0.63,0.17,0.13,0.01,251.67
10509,6,13,633,5.0,5.0,5.0,0.92,0.94,0.31,0.34,10.55,160.67
10533,5,5,228,4.0,5.0,5.0,1.0,1.0,0.2,0.19,0.0,135.2
10630,7,18,1565,4.0,6.0,4.0,1.0,1.0,0.33,0.35,1.54,141.14
10648,5,11,544,4.0,4.0,4.0,1.0,1.0,0.27,0.3,12.7,184.0
10665,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.35,0.0,124.67
10678,2,3,156,2.0,2.0,2.0,1.0,1.0,0.67,0.72,1.57,155.5
10705,4,7,288,4.0,4.0,4.0,1.0,1.0,0.14,0.15,0.01,250.75
10707,4,6,248,3.0,4.0,4.0,1.0,1.0,0.17,0.18,0.0,204.5
10721,7,16,939,6.0,6.0,6.0,0.94,0.92,0.31,0.29,9.05,193.0
10743,3,8,631,3.0,3.0,3.0,1.0,1.0,0.62,0.78,0.41,53.33
10750,4,10,512,3.0,4.0,4.0,1.0,1.0,0.8,0.84,31.59,157.5
10754,7,14,676,6.0,7.0,6.0,1.0,1.0,0.57,0.64,18.36,139.29
10758,1,4,164,1.0,1.0,1.0,1.0,1.0,0.25,0.27,0.04,254.0
10787,3,4,160,3.0,3.0,3.0,1.0,1.0,0.5,0.5,21.05,187.0
10795,5,5,204,4.0,5.0,5.0,1.0,1.0,0.2,0.22,0.0,213.4
10838,6,11,609,5.0,5.0,5.0,0.91,0.88,0.18,0.18,1.53,185.67
10839,7,10,1744,5.0,6.0,6.0,0.9,0.24,0.4,0.12,9.06,222.57
10849,6,9,364,6.0,6.0,6.0,0.89,0.9,0.11,0.12,0.01,187.17
10857,9,15,1015,7.0,8.0,7.0,0.93,0.91,0.27,0.21,5.75,140.44
10910,8,27,1697,2.0,8.0,2.0,1.0,1.0,0.22,0.19,32.4,58.38
10911,6,6,238,6.0,6.0,6.0,0.83,0.86,0.17,0.18,0.0,185.0
10925,4,6,284,4.0,4.0,4.0,1.0,1.0,0.5,0.58,15.88,153.5
10948,10,32,1724,3.0,10.0,4.0,0.97,0.98,0.25,0.25,15.22,97.5
10987,3,6,300,3.0,3.0,3.0,1.0,1.0,0.67,0.72,21.12,186.67
