id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
206,13,577,329755,8.0,5.0,12.0,0.98,0.98,0.49,0.36,9.85,137.54
207,7,225,97218,4.0,1.0,7.0,1.0,1.0,0.52,0.45,2.82,124.0
208,19,757,277262,7.0,1.0,16.0,0.92,0.85,0.52,0.34,19.27,122.16
209,9,186,34866,3.0,3.0,7.0,0.89,0.82,0.85,0.56,1.17,123.0
210,4,58,26647,4.0,3.0,4.0,1.0,1.0,0.17,0.03,67.74,118.75
211,12,1950,1531402,6.0,4.0,11.0,0.88,0.88,0.39,0.13,5.6,150.5
212,12,227,53806,5.0,2.0,10.0,0.99,0.93,0.58,0.51,52.81,111.33
213,5,49,25989,5.0,4.0,5.0,0.47,0.33,0.24,0.21,1.05,118.0
214,18,453,149222,6.0,3.0,14.0,0.93,0.83,0.55,0.33,4.31,126.78
215,12,201,57790,7.0,5.0,10.0,0.91,0.92,0.47,0.26,30.73,149.92
216,6,292,42740,4.0,3.0,6.0,1.0,1.0,0.55,0.34,98.92,164.17
217,3,23,3028,3.0,3.0,3.0,1.0,1.0,0.52,0.23,83.5,142.33
218,6,100,11488,5.0,3.0,6.0,1.0,1.0,0.76,0.87,48.29,132.33
219,2,6,334,2.0,2.0,2.0,1.0,1.0,0.83,0.88,0.04,187.5
220,6,47,2925,5.0,5.0,5.0,0.96,0.84,0.91,0.81,47.88,129.83
221,5,112,8845,5.0,3.0,5.0,1.0,1.0,0.17,0.3,82.29,124.4
222,3,7,391,2.0,2.0,3.0,0.43,0.34,0.14,0.1,9.66,206.0
223,1,2,93,1.0,1.0,1.0,1.0,1.0,0.5,0.44,0.03,124.0
224,10,48,9543,7.0,7.0,10.0,0.98,0.99,0.58,0.27,25.09,146.4
225,3,4,863,2.0,3.0,3.0,0.75,0.5,0.5,0.45,0.06,143.33
226,6,115,18366,6.0,4.0,6.0,1.0,1.0,0.5,0.22,69.57,113.83
232,3,27,8576,3.0,3.0,3.0,1.0,1.0,0.44,0.12,20.08,209.33
233,4,111,10962,2.0,1.0,3.0,1.0,1.0,0.5,0.29,212.96,114.0
234,4,82,17460,4.0,3.0,4.0,1.0,1.0,0.51,0.15,72.01,153.75
235,3,6,1345,3.0,3.0,3.0,1.0,1.0,0.17,0.03,0.14,75.67
236,3,8,639,2.0,2.0,3.0,1.0,1.0,0.75,0.86,0.15,124.0
237,4,78,11251,4.0,3.0,4.0,1.0,1.0,0.54,0.21,72.39,74.5
239,3,16,956,3.0,3.0,3.0,1.0,1.0,0.88,0.91,90.09,163.67
240,4,165,134849,4.0,4.0,4.0,1.0,1.0,0.36,0.03,0.49,187.5
241,2,65,3954,2.0,2.0,2.0,1.0,1.0,0.65,0.59,145.72,172.5
242,8,167,40285,5.0,3.0,8.0,1.0,1.0,0.63,0.47,67.39,155.12
244,4,35,9858,4.0,3.0,4.0,0.97,0.99,0.43,0.2,31.03,185.25
245,6,164,70417,5.0,3.0,6.0,0.66,0.53,0.78,0.72,48.56,130.83
247,6,80,9553,6.0,5.0,6.0,1.0,1.0,0.71,0.42,66.24,139.67
248,4,212,59793,2.0,2.0,4.0,0.12,0.04,0.55,0.71,74.13,154.25
