id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2,2,104,2.0,2.0,2.0,0.5,0.42,0.5,0.58,0.0,155.0
1,12,15,940,10.0,6.0,11.0,0.33,0.22,0.6,0.69,4.27,137.0
2,3,3,160,3.0,3.0,3.0,0.67,0.57,0.33,0.42,0.0,56.0
3,8,8,504,7.0,4.0,7.0,0.25,0.16,0.62,0.73,0.0,131.25
4,7,7,368,7.0,5.0,7.0,0.43,0.34,0.43,0.58,0.0,137.71
5,4,5,348,4.0,2.0,4.0,0.2,0.11,0.6,0.64,0.0,51.5
6,3,3,156,3.0,3.0,3.0,0.67,0.51,0.33,0.49,0.0,186.33
7,10,10,552,6.0,6.0,8.0,0.5,0.37,0.5,0.63,0.0,142.1
8,6,6,328,4.0,4.0,6.0,0.5,0.37,0.5,0.63,0.0,154.67
9,6,6,293,5.0,5.0,6.0,0.67,0.55,0.33,0.45,0.0,186.67
10,4,4,256,4.0,2.0,4.0,0.25,0.17,0.75,0.83,0.0,57.0
11,2,2,112,2.0,2.0,2.0,0.5,0.36,0.5,0.64,0.0,157.0
12,7,7,381,5.0,5.0,5.0,0.43,0.33,0.43,0.6,0.0,111.0
13,5,5,796,4.0,3.0,5.0,0.4,0.1,0.6,0.9,0.0,137.8
14,4,4,248,3.0,2.0,4.0,0.25,0.16,0.75,0.84,0.0,109.0
15,2,2,164,2.0,2.0,2.0,0.0,0.0,0.5,0.54,0.0,59.5
16,5,5,456,5.0,4.0,5.0,0.4,0.18,0.4,0.31,0.0,133.6
17,6,6,362,6.0,3.0,6.0,0.17,0.11,0.67,0.71,0.0,91.67
18,2,2,112,2.0,2.0,2.0,0.5,0.39,0.5,0.61,0.0,87.0
19,4,5,364,4.0,2.0,4.0,0.2,0.14,0.6,0.63,0.0,67.0
21,3,3,152,3.0,3.0,3.0,0.67,0.53,0.33,0.47,0.0,188.67
23,6,6,324,5.0,4.0,5.0,0.5,0.4,0.5,0.6,0.0,121.83
24,3,4,276,3.0,2.0,3.0,0.25,0.14,0.5,0.55,0.0,112.0
25,6,6,272,4.0,6.0,5.0,0.83,0.75,0.17,0.25,0.0,219.33
27,2,2,156,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,61.0
28,5,30,9788,5.0,5.0,5.0,0.97,0.99,0.47,0.19,0.13,135.8
29,8,346,126112,6.0,3.0,7.0,1.0,1.0,0.67,0.2,119.15,107.75
30,5,204,20389,2.0,1.0,4.0,1.0,1.0,1.0,1.0,153.64,61.0
31,7,71,30233,7.0,4.0,7.0,0.97,0.99,0.23,0.08,28.4,84.71
32,7,161,21493,5.0,4.0,6.0,0.99,0.99,0.01,0.01,122.26,139.43
33,4,10,572,4.0,2.0,4.0,0.7,0.64,1.0,1.0,69.12,61.0
34,6,192,14836,3.0,4.0,4.0,0.99,1.0,0.99,0.99,145.01,125.0
35,11,252,38610,5.0,3.0,8.0,1.0,1.0,0.36,0.36,120.84,93.91
36,9,336,47717,4.0,2.0,6.0,0.99,1.0,0.39,0.46,192.68,79.11
37,3,134,14073,2.0,2.0,2.0,1.0,1.0,0.56,0.44,193.34,119.0
