id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
7368,3,3,162,3.0,3.0,3.0,0.67,0.52,0.33,0.48,0.0,178.67
7552,2,5,204,2.0,2.0,2.0,1.0,1.0,0.2,0.22,0.01,252.0
7855,4,20,1121,1.0,4.0,1.0,1.0,1.0,0.6,0.58,49.14,57.5
7856,8,25,1365,5.0,7.0,5.0,0.96,0.96,0.48,0.47,23.7,152.5
7902,5,14,1169,5.0,5.0,5.0,1.0,1.0,0.36,0.42,0.09,169.0
7997,6,9,426,3.0,5.0,4.0,0.89,0.92,0.22,0.24,0.54,89.67
7999,2,6,308,2.0,2.0,2.0,1.0,1.0,0.83,0.87,31.59,155.5
8007,3,6,244,3.0,3.0,3.0,1.0,1.0,0.17,0.18,0.01,252.0
8045,5,7,341,3.0,5.0,5.0,0.86,0.87,0.43,0.48,12.63,135.8
8055,6,9,420,4.0,6.0,6.0,1.0,1.0,0.44,0.51,10.53,220.33
8076,9,19,1187,5.0,8.0,8.0,1.0,1.0,0.26,0.4,0.03,184.89
8266,3,8,598,3.0,3.0,3.0,1.0,1.0,0.75,0.87,0.07,186.33
8287,3,8,344,3.0,3.0,3.0,0.88,0.88,0.25,0.24,6.22,181.0
8320,4,14,749,2.0,4.0,4.0,1.0,1.0,0.64,0.65,33.09,107.25
8426,3,10,588,3.0,3.0,3.0,1.0,1.0,0.4,0.37,21.12,108.67
8447,3,9,864,2.0,3.0,3.0,0.89,0.5,0.89,0.5,42.14,60.33
8485,2,5,268,2.0,2.0,2.0,1.0,1.0,0.2,0.22,1.51,86.0
8573,1,4,224,1.0,1.0,1.0,1.0,1.0,0.25,0.27,3.29,57.0
8581,3,12,895,1.0,3.0,1.0,1.0,1.0,0.33,0.24,46.2,59.33
8595,5,10,552,5.0,5.0,5.0,0.8,0.67,0.2,0.15,1.61,131.8
8662,2,6,372,1.0,2.0,1.0,1.0,1.0,0.17,0.16,1.51,60.5
8728,1,4,216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.46,62.0
8730,1,1,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0
8762,3,4,216,3.0,3.0,3.0,1.0,1.0,0.5,0.52,1.0,121.33
8855,3,4,192,2.0,3.0,3.0,1.0,1.0,0.5,0.58,1.1,188.0
8960,2,6,372,1.0,2.0,1.0,1.0,1.0,0.33,0.3,4.68,60.5
8970,3,5,284,2.0,3.0,3.0,0.8,0.59,0.2,0.15,0.04,122.33
8980,4,10,596,3.0,4.0,4.0,1.0,1.0,0.4,0.36,17.3,106.0
