id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
16,6,60,12946,5.0,5.0,6.0,1.0,1.0,0.67,0.53,56.6,93.0
17,10,111,47726,4.0,3.0,8.0,1.0,1.0,0.48,0.24,0.25,144.7
18,8,41,13034,6.0,6.0,7.0,1.0,1.0,0.46,0.53,0.05,132.38
19,2,2,77,2.0,2.0,2.0,0.5,0.53,0.5,0.53,0.0,88.0
20,6,7,311,6.0,6.0,6.0,1.0,1.0,0.29,0.36,0.01,227.17
22,6,38,11267,5.0,6.0,6.0,1.0,1.0,0.5,0.27,0.14,151.33
24,4,6,337,3.0,3.0,3.0,1.0,1.0,0.33,0.33,0.02,168.0
25,3,13,8684,2.0,2.0,3.0,1.0,1.0,0.15,0.02,0.2,163.0
27,3,13,2844,3.0,3.0,3.0,1.0,1.0,0.46,0.48,0.04,142.0
28,3,6,335,3.0,3.0,3.0,0.83,0.9,0.33,0.33,0.36,74.67
29,2,11,1914,2.0,2.0,2.0,1.0,1.0,0.45,0.22,0.08,119.5
31,2,3,241,2.0,2.0,2.0,1.0,1.0,0.67,0.75,0.04,86.0
35,2,13,4096,2.0,2.0,2.0,1.0,1.0,0.38,0.1,0.02,181.5
38,2,3,151,2.0,2.0,2.0,1.0,1.0,0.67,0.74,0.04,185.5
40,1,12,2906,1.0,1.0,1.0,1.0,1.0,0.58,0.69,0.62,120.0
41,4,6,474,3.0,3.0,3.0,1.0,1.0,0.5,0.32,0.02,151.0
46,7,9,477,6.0,6.0,6.0,1.0,1.0,0.22,0.23,0.01,147.57
49,4,16,4344,4.0,4.0,4.0,1.0,1.0,0.44,0.32,0.01,69.25
50,1,1,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,120.0
57,5,6,275,5.0,5.0,5.0,1.0,1.0,0.33,0.4,0.02,185.6
62,6,7,466,6.0,6.0,6.0,0.71,0.68,0.29,0.39,0.01,140.17
63,2,3,182,2.0,2.0,2.0,0.67,0.61,0.67,0.61,0.04,89.5
64,3,118,130732,2.0,3.0,3.0,1.0,1.0,0.15,0.01,9.09,78.33
65,4,31,8371,3.0,3.0,4.0,1.0,1.0,0.45,0.32,0.14,131.25
67,2,4,226,2.0,2.0,2.0,1.0,1.0,0.5,0.49,0.04,82.5
71,2,33,9145,2.0,2.0,2.0,1.0,1.0,0.42,0.29,0.4,89.0
73,6,47,17148,4.0,4.0,6.0,1.0,1.0,0.55,0.6,0.4,183.83
75,10,242,75043,7.0,5.0,10.0,1.0,1.0,0.4,0.34,80.2,122.4
76,15,265,159215,9.0,5.0,14.0,0.49,0.32,0.28,0.1,24.87,132.73
77,4,76,43565,2.0,2.0,3.0,0.01,0.0,0.7,0.65,14.08,105.25
304,3,36,19503,3.0,3.0,3.0,1.0,1.0,0.42,0.29,4.24,77.0
305,8,109,39519,6.0,3.0,8.0,1.0,1.0,0.58,0.38,7.71,135.25
306,5,21,3924,4.0,4.0,5.0,0.95,0.98,0.9,0.97,0.07,170.6
307,4,6,314,3.0,3.0,3.0,1.0,1.0,0.67,0.71,0.04,152.0
308,3,5,263,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.05,120.0
