id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
7154,3,3,158,3.0,3.0,3.0,0.67,0.51,0.33,0.49,0.0,248.0
7612,5,8,396,4.0,4.0,4.0,1.0,1.0,0.5,0.55,12.66,175.4
7726,4,5,224,4.0,4.0,4.0,1.0,1.0,0.2,0.2,0.25,151.75
7769,5,11,564,3.0,5.0,4.0,0.91,0.91,0.73,0.77,25.31,176.6
7789,3,12,620,3.0,3.0,3.0,1.0,1.0,0.33,0.35,20.05,52.67
7800,4,7,284,4.0,4.0,4.0,1.0,1.0,0.14,0.15,0.01,252.25
7906,4,7,284,2.0,4.0,4.0,1.0,1.0,0.14,0.15,0.0,253.25
7946,6,11,476,6.0,6.0,6.0,1.0,1.0,0.45,0.46,2.6,182.17
7983,7,12,572,6.0,7.0,7.0,1.0,1.0,0.08,0.08,1.03,175.43
7990,4,13,692,3.0,4.0,3.0,1.0,1.0,0.38,0.4,15.0,107.75
8036,3,3,128,3.0,3.0,3.0,1.0,1.0,0.33,0.34,0.0,141.0
8052,5,9,1197,5.0,5.0,5.0,0.78,0.48,0.56,0.41,0.07,186.0
8149,5,18,1129,2.0,5.0,2.0,1.0,1.0,0.28,0.24,21.09,91.0
8202,3,4,196,3.0,3.0,3.0,1.0,1.0,0.5,0.57,0.04,185.0
8244,4,10,569,2.0,4.0,4.0,1.0,1.0,0.4,0.38,17.32,156.5
8440,3,3,110,2.0,3.0,3.0,0.33,0.4,0.33,0.4,0.0,122.0
8531,3,3,517,3.0,3.0,3.0,0.67,0.16,0.33,0.09,0.0,123.67
8569,3,6,256,2.0,3.0,3.0,1.0,1.0,0.83,0.83,21.11,125.33
8589,4,10,759,3.0,4.0,3.0,1.0,1.0,0.4,0.28,17.88,150.25
8604,2,6,601,2.0,2.0,2.0,0.83,0.82,0.83,0.82,0.12,58.0
8615,2,8,432,1.0,2.0,2.0,1.0,1.0,1.0,1.0,63.19,62.0
8679,3,8,659,3.0,3.0,3.0,1.0,1.0,0.25,0.17,2.07,118.33
8743,2,9,729,2.0,2.0,2.0,1.0,1.0,0.44,0.3,31.59,154.0
8806,4,8,575,2.0,4.0,3.0,0.88,0.95,0.12,0.1,0.06,55.25
8992,3,17,1147,2.0,3.0,2.0,1.0,1.0,0.35,0.29,22.17,57.0
9014,4,22,1821,2.0,3.0,3.0,0.95,0.98,0.45,0.53,0.26,74.0
9107,2,7,615,2.0,2.0,2.0,1.0,1.0,0.29,0.18,0.88,56.5
9145,5,19,1028,2.0,5.0,2.0,1.0,1.0,0.63,0.63,47.14,60.6
9188,3,3,128,3.0,3.0,3.0,1.0,1.0,0.33,0.34,0.0,120.67
9197,4,11,571,3.0,4.0,4.0,1.0,1.0,0.45,0.47,17.3,107.5
9231,6,8,356,5.0,6.0,6.0,1.0,1.0,0.25,0.29,0.0,121.17
9251,2,5,292,2.0,2.0,2.0,0.8,0.74,0.8,0.74,31.6,156.5
9294,3,10,906,3.0,3.0,3.0,0.8,0.89,0.4,0.19,21.07,78.33
9350,4,6,279,4.0,4.0,4.0,0.83,0.76,0.17,0.16,0.0,123.0
9355,4,7,332,4.0,4.0,4.0,1.0,1.0,0.14,0.13,0.25,105.5
9359,4,7,356,4.0,4.0,4.0,1.0,1.0,0.57,0.61,15.79,101.25
9363,1,2,112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11,62.0
9414,2,9,428,1.0,2.0,1.0,1.0,1.0,0.44,0.43,0.92,58.0
9423,2,7,583,1.0,2.0,1.0,1.0,1.0,0.43,0.28,38.36,56.0
9436,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.52,0.0,157.5
9448,5,8,324,5.0,5.0,5.0,1.0,1.0,0.12,0.14,0.01,212.0
9509,2,5,204,2.0,2.0,2.0,1.0,1.0,0.2,0.22,0.02,250.5
9580,2,6,336,1.0,2.0,1.0,1.0,1.0,0.5,0.51,1.62,60.5
9595,4,7,599,2.0,3.0,2.0,1.0,1.0,0.14,0.1,1.53,152.5
9596,4,4,176,4.0,4.0,4.0,1.0,1.0,0.25,0.25,0.0,153.25
9616,3,9,495,2.0,3.0,2.0,1.0,1.0,0.44,0.44,22.8,53.0
9623,3,6,304,3.0,3.0,3.0,1.0,1.0,0.67,0.71,21.06,186.33
9624,7,11,540,7.0,7.0,7.0,1.0,1.0,0.36,0.4,9.17,165.57
9637,5,10,777,4.0,5.0,4.0,0.8,0.75,0.1,0.08,0.05,95.8
9679,2,3,160,1.0,1.0,1.0,1.0,1.0,0.33,0.38,0.05,156.0
9700,3,9,590,2.0,3.0,3.0,1.0,1.0,0.44,0.37,22.08,55.0
9707,5,10,751,4.0,5.0,4.0,1.0,1.0,0.3,0.22,14.68,136.2
9743,5,8,396,3.0,5.0,5.0,1.0,1.0,0.12,0.15,0.03,91.4
9823,4,8,388,3.0,3.0,3.0,1.0,1.0,0.62,0.69,11.35,201.5
9838,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,138.0
9881,3,6,248,3.0,3.0,3.0,1.0,1.0,0.17,0.18,0.01,183.0
9904,1,1,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0
10110,2,4,224,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.61,62.0
10122,6,9,657,5.0,6.0,6.0,1.0,1.0,0.44,0.67,0.56,129.67
10177,5,8,384,4.0,4.0,4.0,1.0,1.0,0.12,0.16,0.0,210.4
10210,6,10,448,6.0,6.0,6.0,1.0,1.0,0.1,0.1,0.17,151.83
10214,6,9,420,6.0,6.0,6.0,1.0,1.0,0.44,0.51,10.54,185.5
